,F_value,pvalue,value_counts,subsystem,name,genes,reaction,alleles_sim
MYCOE,0.01260417828122397,0.9110788465553727,"[(0.5, 17), (0.75, 6), (0.0, 2), (0.4990234375, 2), (0.5009765625, 2), (0.49951171875, 2), (0.40625, 1), (0.5911865234375, 1), (0.5732421875, 1), (0.50390625, 1), (0.499755859375, 1), (0.50048828125, 1), (0.375, 1), (0.646484375, 1), (0.5078125, 1), (0.509765625, 1), (0.500244140625, 1), (0.499267578125, 1), (0.607421875, 1), (0.5087890625, 1), (0.7236328125, 1), (0.498046875, 1), (0.45703125, 1), (0.625, 1), (0.52734375, 1)]",Mycolic acid pathway,MYCOE,[],ACP_c + 1.75 h2o_c + 0.25 kmycolate_c + 0.25 mkmycolate_c + 0.25 mmycolate_c + 0.25 mycolate_c --> c78mycolateACP_c + 1.5 co2_c + 6.0 h_c,
P5CR,0.012387096774243267,0.9118446661369185,"[(0.9999999999347747, 3), (3.5435101462634115e-13, 2), (0.9999999999342616, 2), (0.9999999999346404, 2), (0.9999999999344937, 2), (0.9999999999343226, 1), (1.8328500756534886e-13, 1), (3.4213201412198453e-13, 1), (0.999999999934567, 1), (0.9999999999347137, 1), (2.565990105914884e-13, 1), (0.9999999999344693, 1), (2.749275113480233e-13, 1), (0.9999999999339805, 1), (0.9999999999344449, 1), (2.0772300857406204e-13, 1), (0.999999999934897, 1), (0.9999999999328816, 1), (0.9999999999340783, 1), (0.999999999934506, 1), (3.910080161394109e-13, 1), (0.9999999999338293, 1), (0.9999999999343134, 1), (2.1994200907841866e-13, 1), (0.999999999934286, 1), (0.9999999999345914, 1), (0.9999999999346343, 1), (0.9999999999342547, 1), (0.9999999999346159, 1), (0.999999999934451, 1), (0.999999999934512, 1), (0.9999999999348381, 1), (0.9999999999349214, 1), (0.9999999999346892, 1), (3.2991301361762797e-13, 1), (0.9999999999341752, 1), (0.9999999999347442, 1), (7.820265000219139e-13, 1), (1.3440900554792252e-13, 1), (0.9999999999344142, 1), (0.9999999999343654, 1), (0.9999999999341638, 1), (0.9999999999344624, 1), (0.9999999999345792, 1)]",Arginine and Proline Metabolism,pyrroline-5-carboxylate reductase,['Rv0500'],1pyr5c_c + 2.0 h_c + nadph_c --> nadp_c + pro__L_c,
ORNTA,0.012387096774219607,0.9118446661369941,"[(0.9999999999360369, 2), (0.9999999999358284, 1), (1.5564625335447342e-12, 1), (0.9999999999369755, 1), (1.4558549544277122e-12, 1), (6.373806560085362e-13, 1), (0.9999999999369561, 1), (0.99999999993641, 1), (8.141578132338216e-13, 1), (0.9999999999366428, 1), (4.210909221881255e-13, 1), (0.9999999999367829, 1), (0.9999999999368232, 1), (0.9999999999342966, 1), (0.9999999999365307, 1), (5.655275630856271e-13, 1), (0.9999999999374849, 1), (0.999999999936711, 1), (0.9999999999351668, 1), (0.9999999999361735, 1), (0.9999999999367511, 1), (8.824248760230598e-13, 1), (0.9999999999376495, 1), (0.999999999936394, 1), (1.4357334386043079e-12, 1), (0.9999999999367389, 1), (0.9999999999366147, 1), (0.9999999999375252, 1), (0.9999999999371119, 1), (0.9999999999364904, 1), (0.9999999999361454, 1), (0.9999999999369595, 1), (0.9999999999368511, 1), (5.533085625812477e-13, 1), (0.9999999999367171, 1), (0.9999999999371241, 1), (0.9999999999371803, 1), (0.9999999999379103, 1), (3.4492134407986213e-13, 1), (0.9999999999363222, 1), (0.9999999999372925, 1), (4.0096940636472104e-13, 1), (1.1590791573136839e-12, 1), (0.999999999936831, 1), (0.9999999999367468, 1), (0.9999999999372886, 1), (0.999999999937, 1), (0.9999999999369193, 1), (0.9999999999365868, 1)]",Arginine and Proline Metabolism,ornithine transaminase,"['Rv2322c', 'Rv2321c']",akg_c + orn_c --> glu5sa_c + glu__L_c,
G5SD,0.01238709677410998,0.9118446661373719,"[(3.910080161403793e-13, 2), (5.131980211842479e-13, 2), (0.9999999999370033, 2), (0.9999999999364937, 1), (0.9999999999373376, 1), (5.00979020679861e-13, 1), (0.9999999999370227, 1), (3.176940131140582e-13, 1), (0.999999999936932, 1), (3.7878901563599244e-13, 1), (0.9999999999372643, 1), (0.9999999999371233, 1), (0.9999999999370945, 1), (0.999999999936751, 1), (0.9999999999370298, 1), (0.9999999999371492, 1), (0.9999999999356487, 1), (0.9999999999367121, 1), (0.9999999999367855, 1), (5.620740232017952e-13, 1), (0.9999999999362997, 1), (8.30892034298306e-13, 1), (0.9999999999367654, 1), (0.9999999999367969, 1), (0.999999999937714, 1), (0.9999999999369292, 1), (0.9999999999369386, 1), (0.9999999999362608, 1), (0.9999999999372612, 1), (0.999999999936738, 1), (0.9999999999370636, 1), (0.9999999999362379, 1), (0.9999999999369047, 1), (0.9999999999376522, 1), (0.9999999999380157, 1), (2.9325601210528447e-13, 1), (0.9999999999366274, 1), (0.9999999999373891, 1), (0.9999999999362623, 1), (3.550880184737647e-13, 1), (4.3988401815792673e-13, 1), (0.999999999937173, 1), (0.9999999999370615, 1), (0.9999999999372469, 1), (0.9999999999371736, 1), (0.9999999999369307, 1), (0.9999999999368818, 1)]",Urea Cycle,glutamate-5-semialdehyde dehydrogenase,['Rv2427c'],glu5p_c + h_c + nadph_c --> glu5sa_c + nadp_c + pi_c,
NADTRHD,0.012387096751051964,0.9118446662190828,"[(0.9999999999971247, 15), (0.9560147262026782, 8), (0.9999999999971161, 8), (0.9999999999971336, 4), (0.9560147262026739, 2), (0.9560147262026868, 2), (0.9999999999971423, 2), (0.9999999999971333, 1), (0.9999999999970635, 1), (0.9999999999971075, 1), (0.9999999999971335, 1), (0.9999999999971598, 1), (0.9999999999971512, 1), (0.999999999997138, 1), (0.9999999999971202, 1), (0.9999999999971292, 1)]",Cofactor and Prosthetic Group Biosynthesis,NAD transhydrogenase,"['Rv0157', 'Rv2713', 'Rv0155', 'Rv0156']",nad_c + nadph_c --> nadh_c + nadp_c,
PREPTHS2,0.012208841987021811,0.912478608678966,"[(1.0919216919536012e-14, 7), (1.0705845931990865e-14, 3), (8.189629530086506e-15, 2), (9.554856905680253e-15, 2), (1.055058818089094e-14, 1), (1.0359768598533492e-14, 1), (1.0650334780759607e-14, 1), (1.086630785351872e-14, 1), (0.0, 1), (1.0759622359746146e-14, 1), (1.029037965949442e-14, 1), (1.1037178115902435e-14, 1), (8.082944036313933e-15, 1), (1.0652936865973572e-14, 1), (1.1057994797614157e-14, 1), (1.1239273400853733e-14, 1), (1.1308662339892805e-14, 1), (1.0407473494122854e-14, 1), (0.46585315687302165, 1), (1.0593956267790361e-14, 1), (1.0413545026288773e-14, 1), (1.0402269323694924e-14, 1), (1.0439565878428425e-14, 1), (0.8356210177074843, 1), (1.0631252822523862e-14, 1), (1.0791714744051717e-14, 1), (1.0668549377257364e-14, 1), (1.0487270774017787e-14, 1), (1.0514158987895428e-14, 1), (1.0279971318638559e-14, 1), (1.078477585014781e-14, 1), (1.0999014199430945e-14, 1), (1.0492474944445718e-14, 1), (1.1127383736653229e-14, 1), (1.1345958894626307e-14, 1), (1.061043614081214e-14, 1), (1.0600895161694268e-14, 1), (1.0872379385684638e-14, 1), (1.0109101056254843e-14, 1), (1.0343288725511712e-14, 1)]",Membrane Metabolism,PREPTHS2,"['Rv2934', 'Rv2933', 'Rv2935', 'Rv2931', 'Rv2932']",14.0 h_c + 2.0 malcoa_c + 2.0 mmcoa__S_c + 10.0 nadph_c + phdcaACP_c --> 2.0 co2_c + 4.0 coa_c + 5.0 h2o_c + 10.0 nadp_c + prepphthACP_c,['Rv2931']
PREPTHS,0.011347598707781022,0.9156097084237362,"[(7.017823822064173e-15, 8), (9.357098429418897e-15, 2), (7.493138054481818e-15, 2), (4.678549214709449e-15, 2), (7.182188871412976e-15, 2), (7.200403467910732e-15, 2), (7.255480938272996e-15, 2), (7.10933048542195e-15, 1), (7.931589413034956e-15, 1), (7.346553920761778e-15, 1), (7.054253015059686e-15, 1), (7.714748978537855e-15, 1), (7.008716523815295e-15, 1), (7.38081470941232e-15, 1), (7.419845987621798e-15, 1), (7.163974274915219e-15, 1), (7.968018606030469e-15, 1), (7.5842110369706e-15, 1), (7.145759678417463e-15, 1), (0.3087961480826701, 1), (7.821868153179423e-15, 1), (5.263584706982627e-15, 1), (0.5571322033981634, 1), (7.073768654164425e-15, 1), (8.187461125741535e-15, 1), (7.228159043526361e-15, 1), (7.084176995020286e-15, 1), (7.232495852216303e-15, 1), (7.136652380168584e-15, 1), (7.1002231871730714e-15, 1), (6.871673369213127e-15, 1), (7.688294445529209e-15, 1), (7.986233202528226e-15, 1), (7.177852062723034e-15, 1), (7.556889142223966e-15, 1), (6.896826859614791e-15, 1), (7.127545081919706e-15, 1)]",Membrane Metabolism,PREPTHS,"['Rv2934', 'Rv2933', 'Rv2935', 'Rv2931', 'Rv2932']",arachACP_c + 14.0 h_c + 2.0 malcoa_c + 2.0 mmcoa__S_c + 10.0 nadph_c --> 2.0 co2_c + 4.0 coa_c + 5.0 h2o_c + 10.0 nadp_c + prephthACP_c,['Rv2931']
NDPK2,0.011187362423929174,0.9162053721010317,"[(0.16666666666666663, 43), (0.4999999999999999, 2), (0.08333333333333331, 1), (0.0, 1), (0.33333333333333326, 1), (0.4166666666666666, 1), (0.9999999999999999, 1)]",Purine and Pyrimidine Biosynthesis,nucleoside-diphosphate kinase (ATP:UDP),['Rv2445c'],atp_c + udp_c <=> adp_c + utp_c,
NAGINSP,0.010739937405066636,0.9178918618007726,"[(4.187622471008012e-15, 10), (4.218847493575595e-15, 9), (4.11823353196894e-15, 7), (4.2049697057677804e-15, 5), (4.152928001488476e-15, 4), (4.253541963095131e-15, 4), (4.083539062449404e-15, 3), (4.236194728335363e-15, 3), (4.288236432614667e-15, 2), (1.0, 1), (4.322930902134203e-15, 1), (0.55191012181127, 1)]",Inositol phosphate metabolism,MNXR61204,['Rv0486'],h_c + mi3p__D_c + uacgam_c --> iacgam3p_c + udp_c,['Rv0486']
HEMEAS_1,0.01073665313834459,0.9179043712712198,"[(0.17705814146099058, 29), (0.1770747059797913, 8), (0.17704157694218986, 4), (0.17706642372039094, 2), (0.20442272651979462, 1), (0.17704985920159022, 1), (0.16841974490641048, 1), (0.1662249461653139, 1), (0.2336922312406825, 1), (0.1770540003312904, 1), (0.272022527745569, 1)]",Cofactor and Prosthetic Group Biosynthesis,Heme A synthase,"['Rv1456c', 'Rv2195', 'Rv3043c', 'Rv2200c', 'Rv1623c', 'Rv2193', 'Rv1622c', 'Rv3029c', 'Rv2194', 'Rv3028c', 'Rv2196']",h2o_c + hemeO_c --> 4.0 h_c + hemeA_c,
FAD_24,0.010352956430313925,0.9193793914413783,"[(6.122808480488015e-13, 25), (6.079789370110646e-13, 3), (6.090544147704988e-13, 2), (6.165827590865384e-13, 2), (6.10129892529933e-13, 2), (6.133563258082357e-13, 2), (5.52054093520485e-13, 1), (6.058279814921961e-13, 1), (6.230356256431437e-13, 1), (6.19809192364841e-13, 1), (6.07897345700666e-13, 1), (6.176582368459726e-13, 1), (6.117431091690844e-13, 1), (6.144318035676699e-13, 1), (5.961486816572882e-13, 1), (6.251865811620121e-13, 1), (7.079983686384472e-13, 1), (6.046097189395644e-13, 1), (6.187337146054069e-13, 1), (6.089932212876999e-13, 1)]",Fatty Acid Metabolism,,"['Rv3563', 'Rv3274c', 'Rv0752c', 'Rv0215c', 'Rv1467c', 'Rv0154c', 'Rv3139', 'Rv3039c', 'Rv0231', 'Rv0456c', 'Rv0271c', 'Rv1346', 'Rv0243', 'Rv3543c', 'Rv3546', 'Rv1679', 'Rv3140', 'Rv3550', 'Rv0222', 'Rv3141', 'Rv2831', 'Rv3556c', 'Rv2500c', 'Rv0975c', 'Rv3544c', 'Rv1933c', 'Rv2679', 'Rv3573c', 'Rv1912c', 'Rv0971c', 'Rv3560c', 'Rv1070c', 'Rv2724c', 'Rv3774', 'Rv0632c', 'Rv1074c', 'Rv3505', 'Rv0244c', 'Rv0673', 'Rv1715', 'Rv3504', 'Rv1071c', 'Rv0400c', 'Rv1323', 'Rv0972c', 'Rv0468', 'Rv0859', 'Rv1935c', 'Rv0131c', 'Rv3562', 'Rv3797', 'Rv3761c', 'Rv3373', 'Rv0672', 'Rv2486', 'Rv3374', 'Rv1472', 'Rv3516', 'Rv1142c', 'Rv0905', 'Rv3061c', 'Rv1141c', 'Rv1934c', 'Rv0675', 'Rv0873', 'Rv3564', 'Rv2789c']",coa_c + fad_c + nad_c + undcoa_c --> accoa_c + fadh2_c + nadh_c + nndccoa_c,"['Rv3139', 'Rv3516']"
APSR,0.010350724042358195,0.91938805337225,"[(0.618006993006993, 2), (0.6118881118881119, 2), (0.5874125874125874, 2), (0.6031468531468531, 2), (0.6101398601398601, 1), (0.5052447552447552, 1), (0.6013986013986014, 1), (0.6831293706293706, 1), (0.6293706293706294, 1), (0.7893356643356644, 1), (0.6223776223776224, 1), (0.6088286713286714, 1), (0.6573426573426573, 1), (0.743006993006993, 1), (0.7185314685314685, 1), (0.7604895104895105, 1), (0.7211538461538461, 1), (0.30244755244755245, 1), (0.5716783216783217, 1), (0.6066433566433567, 1), (0.5384615384615384, 1), (0.722027972027972, 1), (0.5935314685314685, 1), (0.6765734265734266, 1), (0.6171328671328671, 1), (0.6940559440559441, 1), (0.5734265734265734, 1), (0.6923076923076923, 1), (0.6870629370629371, 1), (0.6949300699300699, 1), (0.6381118881118881, 1), (0.6354895104895105, 1), (0.6206293706293706, 1), (0.506993006993007, 1), (0.6136363636363636, 1), (0.7709790209790209, 1), (0.6153846153846154, 1), (0.5646853146853147, 1), (0.6748251748251748, 1), (0.6241258741258742, 1), (0.6040209790209791, 1), (0.6083916083916083, 1), (0.6394230769230769, 1), (0.534965034965035, 1), (0.44580419580419584, 1), (0.6048951048951049, 1)]",Sulfur metabolism,APS Reductase,['Rv2392'],aps_c + trdrd_c --> amp_c + 2.0 h_c + so3_c + trdox_c,
CYRDAR,0.00976823063875667,0.9216813897136318,"[(2.95090622195268e-14, 16), (1.7705437331716076e-14, 16), (2.3607249775621437e-14, 9), (4.131268710733751e-14, 6), (5.9018124439053576e-15, 2), (3.541087466343215e-14, 1)]",Cofactor and Prosthetic Group Biosynthesis,"cob(II)yrinic acid a,c-diamide reductase",[],2.0 co2dam_c + fmnh2_c --> 2.0 co1dam_c + fmn_c + 2.0 h_c,
MSHS,0.009445457023461614,0.9229819845213009,"[(1.2542321781855437e-15, 9), (1.2544083610385726e-15, 4), (1.25431349334848e-15, 3), (1.2540424428053587e-15, 1), (0.002912771343822257, 1), (1.255085987396376e-15, 1), (1.2547742792717864e-15, 1), (0.7015196970261656, 1), (0.001425512156594874, 1), (0.0011595631304824323, 1), (0.8983463546096542, 1), (0.9395736924543434, 1), (0.002286855645000155, 1), (0.6082762120794415, 1), (0.9723453163060836, 1), (1.2542728357670119e-15, 1), (0.9281803310540269, 1), (0.9427763681126229, 1), (1.4166592161510283e-15, 1), (0.36364180702912646, 1), (0.0026998589413152335, 1), (0.9128908730480807, 1), (0.9206744890978384, 1), (0.6003583649684194, 1), (0.5977703748203699, 1), (1.2585418818211735e-15, 1), (0.3312533264467325, 1), (1.2207574361100537e-15, 1), (1.2541373104954512e-15, 1), (0.9551082084428619, 1), (0.5522034760654198, 1), (0.9084270349011656, 1), (0.36944789084864554, 1), (0.9090395391680945, 1), (0.9177538639061757, 1), (0.002194886079930056, 1), (0.898656449004435, 1)]",Sulfur metabolism,mycothiol synthase,['Rv0819'],accoa_c + cigam_c --> coa_c + msh_c,['Rv0819']
NDPK3,0.008999583968791016,0.9248160821545758,"[(0.01352918438345574, 18), (0.013915732508697333, 8), (0.013142636258214149, 8), (0.013335910320834945, 7), (0.013722458446076537, 5), (0.01256281407035176, 1), (0.012949362195593351, 1), (0.01410900657131813, 1), (0.012756088132972555, 1)]",Purine and Pyrimidine Biosynthesis,nucleoside-diphosphate kinase (ATP:CDP),['Rv2445c'],atp_c + cdp_c <=> adp_c + ctp_c,
EX_bmn,0.008791003589408082,0.9256898125508992,"[(9.886551330665782e-19, 7), (0.003052225802630496, 1), (0.001538932557987245, 1), (0.002576898389663614, 1), (0.001227451828128163, 1), (0.002027180792616192, 1), (0.7013748514036608, 1), (0.000752998847905699, 1), (0.003035990534173994, 1), (0.0006727850613257942, 1), (0.9022092723165955, 1), (0.9395849118343175, 1), (0.001981708783320162, 1), (0.0020271807926162955, 1), (0.0012156004081618837, 1), (0.6111741649912528, 1), (0.9725761642858123, 1), (0.9325355042991497, 1), (0.9429612976732876, 1), (0.0025768983896652413, 1), (0.36541531338732985, 1), (0.001538932557987244, 1), (0.9171512267250156, 1), (0.924945985337491, 1), (0.6030158463506887, 1), (0.0022444581750683317, 1), (0.6004241513895611, 1), (0.0030398087685873988, 1), (0.3325197292132803, 1), (0.002576898389663525, 1), (0.00259434118331033, 1), (0.002452050499112001, 1), (0.003035990534173995, 1), (0.00208398933365949, 1), (0.9550787083446026, 1), (0.5521314878361114, 1), (0.0032482342906635453, 1), (0.9127629642027629, 1), (0.0, 1), (0.3692686834599636, 1), (0.9133673115917111, 1), (0.9220211791521661, 1), (0.001180503168250638, 1), (0.9025198106241054, 1)]",Exchange,,[],bmn_e --> ,
PYRDC,0.008386129813818581,0.9274161840456501,"[(0.835709981468181, 1), (0.947256483151934, 1), (0.6482788387305465, 1), (0.5601837432151605, 1), (0.9999999999999799, 1), (0.5774185246017924, 1), (0.7137404640964975, 1), (0.21907435777665402, 1), (0.8126772923803465, 1), (0.18501073555359873, 1), (0.6482788387305496, 1), (0.5606921670510253, 1), (0.7137404640965136, 1), (0.5774185246018072, 1), (0.9970881376432306, 1), (0.577418524601811, 1), (0.9298185954277687, 1), (0.8126772923803073, 1), (0.7137404640965297, 1), (0.7654833245555205, 1), (0.9463275823447111, 1), (0.648278838730523, 1), (0.2604629781482861, 1), (0.947256483151942, 1), (0.7137404640965016, 1), (0.7137404640965318, 1), (0.6482788387305531, 1), (0.6482788387305526, 1), (0.577418524601786, 1), (0.7137404640965349, 1), (0.24511267088902514, 1), (0.5774185246017548, 1), (0.9472564831520208, 1), (6.895060366351103e-13, 1), (0.6482788387305751, 1), (0.8126772923803282, 1), (0.5095447582150276, 1), (0.8126772923803411, 1), (0.9999999999999811, 1), (0.6482788387305606, 1), (0.3844655428753187, 1), (0.9298185954277303, 1), (6.886537423994673e-13, 1), (0.7263020802057255, 1), (0.2604629781479719, 1), (0.1169660385072892, 1), (0.7654833245555399, 1), (0.6482788387305536, 1), (0.7142591426300184, 1), (0.6482788387305461, 1)]",Glycolysis/Gluconeogenesis,Pyruvate decarboxylase,['Rv0853c'],h_c + pyr_c --> acald_c + co2_c,
TRPTA,0.008293736501078501,0.9278160004841103,"[(0.6666666666666666, 23), (0.0, 14), (0.3333333333333333, 8), (0.5, 2), (1.0, 2), (0.5833333333333333, 1)]",Other Amino Acid Metabolism,Tryptophan transaminase,[],akg_c + trp__L_c <=> glu__L_c + indpyr_c,
ASPt2r,0.007922813903757302,0.9294441664662384,"[(0.23439761813734006, 2), (0.47549289975057274, 2), (0.2343976181373425, 1), (0.23439761813734306, 1), (0.3175408223018338, 1), (0.2791177731917857, 1), (0.28024466937293563, 1), (0.27257724498875263, 1), (0.24441094248378276, 1), (0.2343976181373424, 1), (0.3879355975278729, 1), (0.23439761813734528, 1), (0.39658088758845, 1), (0.272577244988746, 1), (0.28024466937293296, 1), (0.28024145807386597, 1), (0.2802446693729342, 1), (1.0, 1), (0.23439761813733584, 1), (0.2725772449887517, 1), (0.23439761813733873, 1), (0.23403915620949622, 1), (0.2343976181373434, 1), (0.31754082230183334, 1), (0.23439761813734405, 1), (0.2725772449887405, 1), (0.27257724498874997, 1), (0.23439761813734683, 1), (0.23439761813734938, 1), (0.28024466937292725, 1), (0.27257724498875113, 1), (0.28024466937292947, 1), (0.2343976181373637, 1), (0.23439761813737758, 1), (0.23439761813734517, 1), (0.39658088758843935, 1), (0.2343976181373446, 1), (0.2791177731917854, 1), (0.23439761813735094, 1), (0.29095611650729164, 1), (0.0, 1), (0.28192698539702943, 1), (0.3175408223018303, 1), (0.31754082230183395, 1), (0.23439761813735815, 1), (0.2343976181373436, 1), (0.2726095284640844, 1), (0.23439761813733728, 1)]",Transport,L-aspartate reversible transport via proton symport,"['Rv2127', 'Rv0346c']",asp__L_e + h_e <=> asp__L_c + h_c,['Rv0346c']
L_LACt2r,0.007880201231655247,0.9296336541869266,"[(0.0670969572310093, 26), (0.06738066529541102, 2), (0.06723881126321016, 2), (0.0666713951344067, 2), (0.07901269593588198, 1), (0.06610397900560323, 1), (0.06255762820058161, 1), (0.09419107738137457, 1), (0.06766437335981275, 1), (0.06695510319880843, 1), (0.0736222427122491, 1), (0.06752251932761189, 1), (0.07575005319526208, 1), (0.0699340378750266, 1), (0.06642315057805519, 1), (0.0673097382793106, 1), (0.1088020426980637, 1), (0.06741612880346123, 1), (0.06681324916660757, 1), (0.07163628626143698, 1), (0.058443861266756506, 1), (0.06833818001276687, 1)]",Transport,L lactate reversible transport via proton symport,['Rv0191'],h_e + lac__L_e <=> h_c + lac__L_c,
DXPS,0.00709138364074811,0.9332394269054515,"[(0.46153846153846156, 30), (0.3076923076923077, 10), (0.6153846153846154, 4), (0.38461538461538464, 4), (0.5, 2)]",Polyprenyl Metabolism,1-deoxy-D-xylulose 5-phosphate synthase,"['Rv3379c', 'Rv2682c']",g3p_c + h_c + pyr_c --> co2_c + dxyl5p_c,
OCBT,0.006446553133385627,0.936340100640919,"[(0.4520547945205479, 11), (0.4657534246575342, 11), (0.4794520547945205, 5), (0.4383561643835616, 4), (0.45890410958904104, 3), (0.4452054794520548, 2), (0.4246575342465753, 2), (0.3835616438356164, 1), (0.5205479452054794, 1), (0.3356164383561644, 1), (0.3972602739726027, 1), (0.410958904109589, 1), (0.0, 1), (0.3561643835616438, 1), (0.37671232876712324, 1), (0.6575342465753424, 1), (0.273972602739726, 1), (0.1506849315068493, 1), (0.3150684931506849, 1)]",Arginine and Proline Metabolism,ornithine carbamoyltransferase,['Rv1656'],cbp_c + orn_c <=> citr__L_c + h_c + pi_c,
DNMPPA,0.005982799451571275,0.9386677888268937,"[(0.5, 29), (0.75, 12), (0.25, 3), (1.0, 2), (0.625, 2), (0.0, 2)]",Folate Metabolism,Dihydroneopterin monophosphate dephosphorylase,[],dhpmp_c + h2o_c --> dhnpt_c + pi_c,
NH4OHDs,0.0059307401795157194,0.9389346722747847,"[(0.9033000767459709, 39), (0.9031082118188796, 5), (0.9504988488104376, 1), (0.9034919416730622, 1), (0.9182655410590944, 1), (0.8957214121258634, 1), (0.8860322333077514, 1), (1.0, 1)]",Other Amino Acid Metabolism,NH4OH dissociation,[],h_c + nh4oh_c <=> h2o_c + nh4_c,
ADOCBIK,0.005929742130622657,0.9389398002915534,"[(2.1764239276399046e-16, 9), (3.2646358914598567e-16, 8), (4.352847855279809e-16, 5), (3.8087418733698327e-16, 4), (2.9925829005048687e-16, 3), (5.441059819099761e-16, 2), (2.7205299095498807e-16, 2), (2.7885431572886276e-16, 1), (0.07037961907485034, 1), (2.822549781158001e-16, 1), (3.383659075002664e-16, 1), (0.04827311964402518, 1), (0.04383358142002556, 1), (1.0882119638199523e-16, 1), (0.07037961907486677, 1), (3.19662264372111e-16, 1), (3.570695506284218e-16, 1), (2.482483542464266e-16, 1), (3.3326491391986036e-16, 1), (3.5366888824148447e-16, 1), (0.07037961907486696, 1), (0.07037961907486702, 1), (3.29864251532923e-16, 1), (2.635513349876447e-16, 1)]",Cofactor and Prosthetic Group Biosynthesis,Adenosyl cobinamide kinase,['Rv0254c'],adocbi_c + atp_c --> adocbip_c + adp_c + h_c,
PPGKr,0.005837529513287683,0.9394154803345371,"[(0.022172949002217293, 25), (0.021926582902192657, 6), (0.02241931510224193, 5), (0.022296132052229613, 4), (0.022234540527223453, 2), (0.022049765952204974, 1), (0.02389751170238975, 1), (0.02451342695245134, 1), (0.02168021680216802, 1), (0.0275930032027593, 1), (0.019955654101995565, 1), (0.022665681202266565, 1), (0.022912047302291204, 1)]",Glycolysis/Gluconeogenesis,Polyphosphate glucokinase reversible,['Rv2702'],glc__D_c + pi_c <=> g6p_c + h2o_c,
TBSYNLDPS,0.005798755452945771,0.9396166249232593,"[(0.8962372984219603, 2), (6.694143339982113e-17, 2), (0.0, 2), (0.925679969353927, 1), (0.9999999999977001, 1), (0.39768406314257637, 1), (0.31433232757355567, 1), (0.9220618732596118, 1), (0.29529130196044867, 1), (0.8962372984219619, 1), (0.8824787227945448, 1), (0.6578560672962848, 1), (0.6145809473368046, 1), (0.7092464349780659, 1), (0.6145809473368163, 1), (1.0, 1), (0.9220618732596026, 1), (0.6578560672962971, 1), (0.9146483962656364, 1), (0.9997081667367801, 1), (0.8962372984219467, 1), (0.2938046282624548, 1), (0.9999999999977423, 1), (0.6578560672962952, 1), (0.6578560672963168, 1), (0.8962372984219587, 1), (0.8962372984219616, 1), (0.6145809473367878, 1), (0.6578560672962983, 1), (1.0041215009973169e-16, 1), (0.6145809473367971, 1), (0.9999999999978886, 1), (0.22137244547476045, 1), (0.896237298421898, 1), (0.9220618732596073, 1), (0.8744442184673368, 1), (0.9220618732596101, 1), (0.7170224164216092, 1), (0.48643005637950487, 1), (0.9404630460198621, 1), (0.7557853376958051, 1), (0.29380462826240394, 1), (0.2712633733147193, 1), (0.9146483962656438, 1), (0.8962372984219591, 1), (0.6578455541665584, 1), (0.8962372984219503, 1)]",Others,"halima-5(6),13-dien-15-yl-diphosphate lyase (cyclizing)",['Rv3377c'],ggdp_c --> tbsinyldp_c,
CDPPT160190,0.00550214927706951,0.9411782326211009,"[(0.4000000000000001, 13), (0.20000000000000007, 11), (0.6000000000000001, 8), (0.30000000000000004, 5), (0.5000000000000001, 5), (0.8, 2), (0.45000000000000007, 2), (0.4750000000000001, 1), (0.55, 1), (1.0, 1), (0.3500000000000001, 1)]",Glycerophospholipid metabolism,CDP diacylglycerol inositon 3-phosphatidyltransferase,['Rv2612c'],cdpc16c19g_c + inost_c --> cmp_c + h_c + ptd1ino160190_c,
