,F_value,pvalue,value_counts,subsystem,name,genes,reaction,alleles_sim
GARFT,0.0589424044939401,0.8092098522018609,"[(0.38849746948108077, 1), (0.3868684023618698, 1), (0.0, 1), (0.3884827131405473, 1), (0.38847577944397926, 1), (0.3885122216306627, 1), (0.3886041482910514, 1), (0.38855309784412384, 1), (0.38850823836401105, 1), (0.38857754599303007, 1), (0.3882294278591871, 1), (0.38854017155244946, 1), (0.3885146719403565, 1), (0.38853855710476637, 1), (0.38858419517055154, 1), (0.38847233075648546, 1), (0.3884225501678884, 1), (0.38851551292464137, 1), (0.38851581746712327, 1), (0.6173187103122473, 1), (0.38847313914448023, 1), (0.38845782866701484, 1), (0.3884801082313061, 1), (0.3884784812107682, 1), (0.38851663609966636, 1), (0.3884498681873083, 1), (0.3885162831284106, 1), (0.38854498229920864, 1), (0.3885572371073067, 1), (0.3885209825821221, 1), (0.3885722733102739, 1), (0.3885350516065955, 1), (0.38878273498266935, 1), (0.3884070818312466, 1), (0.3882295270450413, 1), (0.3885272378101945, 1), (0.38852675491943955, 1), (0.38851530058309436, 1), (0.38868038170039654, 1), (0.38854248728603125, 1), (0.3885390926152468, 1), (0.3885503336787224, 1), (0.3882502559572458, 1), (0.3884655595757067, 1), (0.38850647350773215, 1), (0.3882675594650209, 1), (0.38843985041603446, 1), (0.3885314641520381, 1), (0.38844313845038414, 1), (0.38855832489207387, 1)]",Purine and Pyrimidine Biosynthesis,phosphoribosylglycinamide formyltransferase,['Rv0956'],10fthf_c + gar_c --> fgam_c + h_c + thf_c,
PRAGSr,0.058942403274806196,0.809209854135737,"[(0.38849746994674206, 1), (0.3868684028275311, 1), (0.0, 1), (0.3884827131405473, 1), (0.38847577944397926, 1), (0.3885122216306627, 1), (0.3886041487567127, 1), (0.3885530983097851, 1), (0.38850823882967234, 1), (0.38857754599303007, 1), (0.3882294283248484, 1), (0.38854017201811075, 1), (0.3885146719403565, 1), (0.38853855757042766, 1), (0.3885841956362128, 1), (0.38847233122214675, 1), (0.3884225506335497, 1), (0.38851551292464137, 1), (0.38851581746712327, 1), (0.6173187107779086, 1), (0.38847313914448023, 1), (0.3884578291326761, 1), (0.3884801082313061, 1), (0.3884784812107682, 1), (0.38851663609966636, 1), (0.3884498681873083, 1), (0.3885162831284106, 1), (0.38854498229920864, 1), (0.3885572371073067, 1), (0.3885209830477834, 1), (0.3885722733102739, 1), (0.3885350516065955, 1), (0.38878273498266935, 1), (0.3884070822969079, 1), (0.3882295275107026, 1), (0.3885272378101945, 1), (0.38852675538510084, 1), (0.38851530011743307, 1), (0.3886803821660578, 1), (0.38854248682036996, 1), (0.38853909308090806, 1), (0.3885503336787224, 1), (0.3882502559572458, 1), (0.3884655595757067, 1), (0.38850647397339344, 1), (0.3882675599306822, 1), (0.38843985041603446, 1), (0.3885314636863768, 1), (0.3884431389160454, 1), (0.38855832489207387, 1)]",Purine and Pyrimidine Biosynthesis,phosphoribosylglycinamide synthase,['Rv0772'],atp_c + gly_c + pram_c <=> adp_c + gar_c + h_c + pi_c,
PRFGS,0.05894240143027114,0.8092098570616598,"[(0.3884974690154195, 1), (0.3868684023618698, 1), (0.0, 1), (0.388482712674886, 1), (0.3884757785126567, 1), (0.3885122211650014, 1), (0.3886041478253901, 1), (0.38855309737846255, 1), (0.38850823789834976, 1), (0.3885775455273688, 1), (0.3882294278591871, 1), (0.3885401710867882, 1), (0.3885146714746952, 1), (0.3885385566391051, 1), (0.38858419517055154, 1), (0.3884723302908242, 1), (0.3884225501678884, 1), (0.3885155119933188, 1), (0.388515817001462, 1), (0.617318709846586, 1), (0.38847313867881894, 1), (0.38845782866701484, 1), (0.3884801072999835, 1), (0.38847848027944565, 1), (0.38851663563400507, 1), (0.38844986725598574, 1), (0.3885162826627493, 1), (0.38854498183354735, 1), (0.38855723664164543, 1), (0.3885209821164608, 1), (0.3885722728446126, 1), (0.38853505114093423, 1), (0.38878273451700807, 1), (0.3884070813655853, 1), (0.3882295270450413, 1), (0.3885272373445332, 1), (0.38852675445377827, 1), (0.38851530011743307, 1), (0.38868038123473525, 1), (0.38854248682036996, 1), (0.3885390921495855, 1), (0.3885503327473998, 1), (0.3882502559572458, 1), (0.38846555911004543, 1), (0.38850647304207087, 1), (0.3882675594650209, 1), (0.3884398494847119, 1), (0.3885314632207155, 1), (0.38844313798472285, 1), (0.3885583239607513, 1)]",Purine and Pyrimidine Biosynthesis,phosphoribosylformylglycinamidine synthase,"['Rv0803', 'Rv0788']",atp_c + fgam_c + gln__L_c + h2o_c --> adp_c + fpram_c + glu__L_c + h_c + pi_c,
GLUPRT,0.058942400747995914,0.8092098581439304,"[(0.38849746948108077, 1), (0.3868684028275311, 1), (0.0, 1), (0.3884827131405473, 1), (0.388475778978318, 1), (0.3885122216306627, 1), (0.3886041482910514, 1), (0.38855309784412384, 1), (0.38850823836401105, 1), (0.3885775455273688, 1), (0.3882294283248484, 1), (0.38854017155244946, 1), (0.3885146714746952, 1), (0.38853855710476637, 1), (0.38858419517055154, 1), (0.38847233075648546, 1), (0.3884225501678884, 1), (0.38851551292464137, 1), (0.388515817001462, 1), (0.6173187103122473, 1), (0.38847313914448023, 1), (0.3884578291326761, 1), (0.3884801077656448, 1), (0.3884784812107682, 1), (0.38851663609966636, 1), (0.388449867721647, 1), (0.3885162826627493, 1), (0.38854498183354735, 1), (0.3885572371073067, 1), (0.3885209825821221, 1), (0.3885722728446126, 1), (0.38853505114093423, 1), (0.38878273451700807, 1), (0.3884070818312466, 1), (0.3882295275107026, 1), (0.3885272373445332, 1), (0.38852675491943955, 1), (0.38851530011743307, 1), (0.38868038170039654, 1), (0.38854248635470867, 1), (0.3885390926152468, 1), (0.3885503332130611, 1), (0.38825025549158454, 1), (0.38846555911004543, 1), (0.38850647350773215, 1), (0.3882675594650209, 1), (0.3884398499503732, 1), (0.3885314636863768, 1), (0.38844313845038414, 1), (0.3885583244264126, 1)]",Purine and Pyrimidine Biosynthesis,glutamine phosphoribosyldiphosphate amidotransferase,['Rv0808'],gln__L_c + h2o_c + prpp_c --> glu__L_c + ppi_c + pram_c,
AIRCr,0.05894129216837119,0.8092116166570524,"[(0.38849743362516165, 1), (0.3868708196096122, 1), (0.0, 1), (0.38848266610875726, 1), (0.38847572775557637, 1), (0.3885121736675501, 1), (0.38860405422747135, 1), (0.3885530512779951, 1), (0.38850818993523717, 1), (0.3885773322544992, 1), (0.3882293337956071, 1), (0.3885400779545307, 1), (0.3885146202519536, 1), (0.38853851053863764, 1), (0.3885841490700841, 1), (0.3884722371585667, 1), (0.3884224584326148, 1), (0.3885154612362385, 1), (0.3885157718323171, 1), (0.6173186465166509, 1), (0.38847304601222277, 1), (0.3884577816352248, 1), (0.3884799792431295, 1), (0.38847839878872037, 1), (0.38851658441126347, 1), (0.3884499194100499, 1), (0.38851618953049183, 1), (0.3885448887012899, 1), (0.3885571430437267, 1), (0.38852093555033207, 1), (0.38857222720980644, 1), (0.38853495800867677, 1), (0.3887821505777538, 1), (0.38840698823332787, 1), (0.3882294469512999, 1), (0.3885271563194692, 1), (0.38852670695632696, 1), (0.38851525308564305, 1), (0.3886803346686065, 1), (0.3885423932224512, 1), (0.388538999017328, 1), (0.3885502521879971, 1), (0.3882501623593271, 1), (0.3884655116125941, 1), (0.38850642181932926, 1), (0.38826746586710215, 1), (0.3884397563524544, 1), (0.38853137008845806, 1), (0.38844306115061045, 1), (0.38855823036283255, 1)]",Purine and Pyrimidine Biosynthesis,phosphoribosylaminoimidazole carboxylase,"['Rv3275c', 'Rv3276c']",air_c + co2_c --> 5aizc_c + h_c,
MI1PP,0.058895705570133884,0.809283944766659,"[(2.005204108956097e-16, 18), (0.9999999998056898, 12), (0.9999999992019356, 1), (0.999999999770773, 1), (0.9999999997944212, 1), (0.9999999997944448, 1), (0.9999999997944738, 1), (0.9999999998346072, 1), (0.999999999794405, 1), (0.9999999998055544, 1), (0.999999999805235, 1), (0.999999999794304, 1), (0.9999999998140913, 1), (0.9999999997707733, 1), (1.0026020544780484e-16, 1), (0.9999999998026907, 1), (0.9999999997947491, 1), (0.9999999997944257, 1), (0.9999999997944201, 1), (0.9999999998026902, 1), (0.9999999997955829, 1), (6.250554430566058e-16, 1)]",Inositol phosphate metabolism,Myo-inositol 1-phosphatase,"['Rv2701c', 'Rv1604', 'Rv2131c']",h2o_c + mi1p__D_c --> inost_c + pi_c,
MI1PS,0.05889570557011964,0.8092839447666844,"[(0.0, 20), (0.9999999998056895, 12), (0.9999999992019354, 1), (0.9999999997707728, 1), (0.999999999794421, 1), (0.9999999997944445, 1), (0.9999999997944736, 1), (0.9999999998346071, 1), (0.9999999997944048, 1), (0.9999999998055542, 1), (0.9999999998052348, 1), (0.9999999997943038, 1), (0.999999999814091, 1), (0.9999999997707733, 1), (0.9999999998026905, 1), (0.9999999997947489, 1), (0.9999999997944257, 1), (0.99999999979442, 1), (0.99999999980269, 1), (0.9999999997955826, 1)]",Inositol phosphate metabolism,Myo Inositol 1 phosphate synthase,['Rv0046c'],g6p_c --> mi1p__D_c,
INO1,0.058895705537607604,0.8092839448182795,"[(3.693267913718046e-11, 19), (0.9999999998152951, 3), (0.9999999998360927, 3), (0.999999999812496, 2), (0.9999999998075706, 1), (0.0, 1), (2.5013546789409702e-11, 1), (2.503863782976623e-11, 1), (0.9999999998136031, 1), (0.9999999998144069, 1), (2.4890089989071384e-11, 1), (0.9999999998360749, 1), (0.9999999998130755, 1), (0.9999999998332318, 1), (4.440892098500626e-16, 1), (0.9999999998129121, 1), (0.9999999999578779, 1), (0.9999999998369453, 1), (3.3760327866616535e-11, 1), (2.5354385257969625e-11, 1), (2.5018653815322978e-11, 1), (2.5012880655594927e-11, 1), (3.376010582201161e-11, 1), (0.9999999998360931, 1), (0.999999999813584, 1), (2.62421195884599e-11, 1), (0.9999999998285014, 1)]",Inositol phosphate metabolism,MNXR75043,['Rv0046c'],g6p_c <=> mi3p__D_c,
MI3PP,0.058895705532280684,0.8092839448267402,"[(0.0, 30), (0.9999999998719585, 3), (0.9999999998820658, 3), (0.9999999998705987, 2), (0.9999999998682049, 1), (0.9999999998711366, 1), (0.9999999998719589, 1), (0.9999999998820481, 1), (0.9999999998709279, 1), (0.9999999998792052, 1), (0.9999999998708008, 1), (1.0, 1), (0.999999999878874, 1), (0.999999999882066, 1), (0.9999999998711272, 1), (0.9999999998744746, 1)]",Inositol phosphate metabolism,myo-inositol 3-phosphatase,"['Rv2701c', 'Rv1604', 'Rv2131c']",h2o_c + mi3p__D_c --> inost_c + pi_c,
FORMCOAL,0.058895705521475744,0.809283944843882,"[(1.0, 30), (0.0, 20)]",Redox Metabolism,FORMCOAL,[],atp_c + coa_c + for_c <=> amp_c + forcoa_c + ppi_c,
OXCDC,0.058895705521475744,0.809283944843882,"[(0.0, 30), (1.0, 20)]",Glyoxylate Metabolism,Oxalyl-CoA decarboxylase,['Rv0118c'],h_c + oxalcoa_c --> co2_c + forcoa_c,['Rv0118c']
GLXO1,0.05889570552147219,0.8092839448438904,"[(0.0, 30), (0.9999999999999999, 20)]",Glyoxylate Metabolism,GLXO1,[],glx_c + h2o_c + nad_c --> 2.0 h_c + nadh_c + oxa_c,
OXACOAL,0.05889570552147219,0.8092839448438904,"[(0.0, 30), (0.9999999999999999, 20)]",Glyoxylate Metabolism,OXACOAL,[],atp_c + coa_c + oxa_c <=> amp_c + oxalcoa_c + ppi_c,
FAS180,0.05250245391015598,0.8197381820085226,"[(0.0997775717393597, 2), (0.96922630876573, 1), (0.09977757063160334, 1), (0.0, 1), (0.09977757173966006, 1), (0.9692263087624213, 1), (0.09977757173936061, 1), (0.9692263087625745, 1), (0.0997775717358855, 1), (0.9692263087623683, 1), (0.9692263087717752, 1), (0.09977757174002114, 1), (0.0997775717388932, 1), (0.0997775717394267, 1), (0.09977757173934781, 1), (0.9692263087658786, 1), (0.09977757174010546, 1), (0.9692263087629986, 1), (0.9692263087624211, 1), (0.9692263087658806, 1), (3.1307456627160946e-12, 1), (0.09977757173658847, 1), (0.09977757173938465, 1), (0.18788238661757423, 1), (0.9692263087663611, 1), (0.9692263087659523, 1), (0.969226308760964, 1), (0.09977757174002116, 1), (0.18788238661757417, 1), (0.09977757174002125, 1), (0.09977757173821969, 1), (0.0997775717400278, 1), (0.09977757174561513, 1), (0.09977757174002458, 1), (0.09977757174005444, 1), (0.09977757173871696, 1), (0.9692263087623718, 1), (3.0659086380779854e-12, 1), (0.09977757173656879, 1), (0.09977757173656868, 1), (2.992495140574647e-12, 1), (0.25396351088394037, 1), (0.9692263087623723, 1), (0.09977757173829938, 1), (0.0997775717213735, 1), (0.25396351088393593, 1), (0.09977757174002122, 1), (0.09977757173820007, 1), (0.09977757174002103, 1)]",Fatty Acid Metabolism,Fatty acid synthase  n C180 ,"['Rv2524c', 'Rv2947c', 'Rv1484', 'Rv1350']",3.0 h_c + hdca_c + malcoa_c + 2.0 nadph_c --> co2_c + coa_c + h2o_c + 2.0 nadp_c + ocdca_c,['Rv1484']
FAD_13,0.049625305460869074,0.8246618063288661,"[(0.29280353173585655, 14), (0.0016638936338033228, 13), (0.29280353173528123, 6), (0.0016638936338671739, 3), (0.5839431698379098, 2), (0.12038820870675565, 1), (0.5839431698366954, 1), (0.0016638936338165366, 1), (0.9999999999965264, 1), (0.0016638936338573686, 1), (0.29280353173585666, 1), (0.292803531735719, 1), (0.0016638936338671125, 1), (0.9999999999999999, 1), (0.0016638936338029442, 1), (0.29280353173586426, 1), (8.419920029627647e-15, 1)]",Fatty Acid Metabolism,,"['Rv3563', 'Rv3274c', 'Rv0752c', 'Rv0215c', 'Rv1467c', 'Rv0154c', 'Rv3139', 'Rv3039c', 'Rv0231', 'Rv0456c', 'Rv0271c', 'Rv1346', 'Rv0243', 'Rv3543c', 'Rv3546', 'Rv1679', 'Rv3140', 'Rv3550', 'Rv0222', 'Rv3141', 'Rv2831', 'Rv3556c', 'Rv2500c', 'Rv0975c', 'Rv3544c', 'Rv1933c', 'Rv2679', 'Rv3573c', 'Rv1912c', 'Rv0971c', 'Rv3560c', 'Rv1070c', 'Rv2724c', 'Rv3774', 'Rv0632c', 'Rv1074c', 'Rv3505', 'Rv0244c', 'Rv0673', 'Rv1715', 'Rv3504', 'Rv1071c', 'Rv0400c', 'Rv1323', 'Rv0972c', 'Rv0468', 'Rv1935c', 'Rv0859', 'Rv0131c', 'Rv3562', 'Rv3797', 'Rv3761c', 'Rv3373', 'Rv0672', 'Rv2486', 'Rv3374', 'Rv1472', 'Rv3516', 'Rv1142c', 'Rv0905', 'Rv3061c', 'Rv1141c', 'Rv1934c', 'Rv0675', 'Rv0873', 'Rv3564', 'Rv2789c']",butcoa_c + coa_c + fad_c + 3.0 h2o_c + nad_c --> 2.0 accoa_c + fadh2_c + 3.0 h_c + nadh_c,"['Rv3139', 'Rv3516']"
FAD_12,0.04962530546086907,0.8246618063288661,"[(0.29280353173585655, 14), (0.0016638936338033226, 13), (0.29280353173528123, 6), (0.0016638936338671736, 4), (0.5839431698379098, 2), (0.12038820870675566, 1), (0.5839431698366954, 1), (0.0016638936338165364, 1), (0.9999999999965263, 1), (0.0016638936338573683, 1), (0.29280353173585666, 1), (0.292803531735719, 1), (0.9999999999999999, 1), (0.0016638936338024674, 1), (0.29280353173586443, 1), (8.419920029627647e-15, 1)]",Fatty Acid Metabolism,,"['Rv3563', 'Rv3274c', 'Rv0752c', 'Rv0215c', 'Rv1467c', 'Rv0154c', 'Rv3139', 'Rv3039c', 'Rv0231', 'Rv0456c', 'Rv0271c', 'Rv1346', 'Rv0243', 'Rv3543c', 'Rv3546', 'Rv1679', 'Rv3140', 'Rv3550', 'Rv0222', 'Rv3141', 'Rv2831', 'Rv3556c', 'Rv2500c', 'Rv0975c', 'Rv3544c', 'Rv1933c', 'Rv2679', 'Rv3573c', 'Rv1912c', 'Rv0971c', 'Rv3560c', 'Rv1070c', 'Rv2724c', 'Rv3774', 'Rv0632c', 'Rv1074c', 'Rv3505', 'Rv0244c', 'Rv0673', 'Rv1715', 'Rv3504', 'Rv1071c', 'Rv0400c', 'Rv1323', 'Rv0972c', 'Rv0468', 'Rv1935c', 'Rv0859', 'Rv0131c', 'Rv3562', 'Rv3797', 'Rv3761c', 'Rv3373', 'Rv0672', 'Rv2486', 'Rv3374', 'Rv1472', 'Rv3516', 'Rv1142c', 'Rv0905', 'Rv3061c', 'Rv1141c', 'Rv1934c', 'Rv0675', 'Rv0873', 'Rv3564', 'Rv2789c']",coa_c + fad_c + hexcoa_c + nad_c --> accoa_c + butcoa_c + fadh2_c + nadh_c,"['Rv3139', 'Rv3516']"
FAD_11,0.049625305460868185,0.8246618063288661,"[(0.29280353173585066, 16), (0.001663893633794917, 15), (0.29280353173527535, 6), (0.001663893633858768, 3), (0.5839431698379064, 2), (0.12038820870674827, 1), (0.5839431698366919, 1), (0.9999999999965266, 1), (0.0016638936338489627, 1), (0.29280353173571305, 1), (0.001663893633858707, 1), (1.0, 1), (0.0, 1)]",Fatty Acid Metabolism,,"['Rv3563', 'Rv3274c', 'Rv0752c', 'Rv0215c', 'Rv1467c', 'Rv0154c', 'Rv3139', 'Rv3039c', 'Rv0231', 'Rv0456c', 'Rv0271c', 'Rv1346', 'Rv0243', 'Rv3543c', 'Rv3546', 'Rv1679', 'Rv3140', 'Rv3550', 'Rv0222', 'Rv3141', 'Rv2831', 'Rv3556c', 'Rv2500c', 'Rv0975c', 'Rv3544c', 'Rv1933c', 'Rv2679', 'Rv3573c', 'Rv1912c', 'Rv0971c', 'Rv3560c', 'Rv1070c', 'Rv2724c', 'Rv3774', 'Rv0632c', 'Rv1074c', 'Rv3505', 'Rv0244c', 'Rv0673', 'Rv1715', 'Rv3504', 'Rv1071c', 'Rv0400c', 'Rv0972c', 'Rv1323', 'Rv0468', 'Rv1935c', 'Rv0859', 'Rv0131c', 'Rv3562', 'Rv3797', 'Rv3761c', 'Rv3373', 'Rv0672', 'Rv2486', 'Rv3374', 'Rv1472', 'Rv3516', 'Rv1142c', 'Rv0905', 'Rv3061c', 'Rv1141c', 'Rv1934c', 'Rv0675', 'Rv0873', 'Rv3564', 'Rv2789c']",coa_c + fad_c + nad_c + occoa_c --> accoa_c + fadh2_c + hexcoa_c + nadh_c,"['Rv3139', 'Rv3516']"
FAD_15,0.04837374946868505,0.8268503515932936,"[(0.3830032910824121, 2), (0.9716959265623171, 1), (0.10285162367083502, 1), (7.631950627029482e-13, 1), (0.16938373830711317, 1), (0.9025262794780182, 1), (0.17202127214776336, 1), (0.9025262794792521, 1), (0.10285162506286359, 1), (0.902526279477896, 1), (0.9822410953266729, 1), (0.10285162506800823, 1), (0.17202127214864593, 1), (0.10285162506636898, 1), (0.17202127214786456, 1), (0.9716959265627276, 1), (0.10285162506806515, 1), (0.9025262794796496, 1), (0.9025262794780154, 1), (0.9716959265628593, 1), (0.2089802596778234, 1), (0.10285162506472496, 1), (0.1028516250662196, 1), (0.25305559239099124, 1), (0.9716959265642229, 1), (0.971695926563062, 1), (0.9025262794740123, 1), (0.1720212721497234, 1), (0.25305559239092007, 1), (0.17202127214972035, 1), (0.1720212721478972, 1), (0.1720212721466503, 1), (0.1720212721497293, 1), (0.10285162508592703, 1), (0.1720212721496907, 1), (0.1720212721494001, 1), (0.17202127214802304, 1), (0.9025262794778978, 1), (0.17202127214789747, 1), (0.011081297741965881, 1), (0.10285162506471075, 1), (0.1028516250647258, 1), (0.20898025967852368, 1), (0.9025262794778837, 1), (0.1720212721469977, 1), (0.10245631324418882, 1), (0.1720212721495868, 1), (0.1720212721465479, 1), (0.10285162506800814, 1)]",Beta oxidation of unsaturated fatty acids,,"['Rv3563', 'Rv3274c', 'Rv0752c', 'Rv0215c', 'Rv1467c', 'Rv0154c', 'Rv3139', 'Rv3039c', 'Rv0231', 'Rv0456c', 'Rv0271c', 'Rv1346', 'Rv0243', 'Rv3543c', 'Rv3546', 'Rv1679', 'Rv3140', 'Rv3550', 'Rv0222', 'Rv3141', 'Rv2831', 'Rv3556c', 'Rv2500c', 'Rv0975c', 'Rv3544c', 'Rv1933c', 'Rv2679', 'Rv3573c', 'Rv1912c', 'Rv0971c', 'Rv3560c', 'Rv1070c', 'Rv2724c', 'Rv3774', 'Rv0632c', 'Rv1074c', 'Rv3505', 'Rv0244c', 'Rv0673', 'Rv1715', 'Rv3504', 'Rv1071c', 'Rv0400c', 'Rv1323', 'Rv0972c', 'Rv0468', 'Rv1935c', 'Rv0859', 'Rv0131c', 'Rv3562', 'Rv3797', 'Rv3761c', 'Rv3373', 'Rv0672', 'Rv2486', 'Rv3374', 'Rv1472', 'Rv3516', 'Rv1142c', 'Rv0905', 'Rv3061c', 'Rv1141c', 'Rv1934c', 'Rv0675', 'Rv0873', 'Rv3564', 'Rv2789c']",coa_c + fad_c + hdcoa_c + nad_c --> accoa_c + c5tetdcoa_c + fadh2_c + nadh_c,"['Rv3139', 'Rv3516']"
FAD_17,0.04837374946868505,0.8268503515932936,"[(0.3830032910824121, 2), (0.9716959265623171, 1), (0.10285162367083499, 1), (7.631950627029482e-13, 1), (0.16938373830711317, 1), (0.9025262794780183, 1), (0.17202127214776336, 1), (0.9025262794792521, 1), (0.10285162506286362, 1), (0.9025262794778958, 1), (0.9822410953266729, 1), (0.10285162506800823, 1), (0.17202127214864593, 1), (0.10285162506636895, 1), (0.1720212721478646, 1), (0.9716959265627279, 1), (0.10285162506806513, 1), (0.9025262794796496, 1), (0.9025262794780154, 1), (0.9716959265628593, 1), (0.2089802596778234, 1), (0.10285162506472499, 1), (0.10285162506621963, 1), (0.2530555923909913, 1), (0.9716959265642229, 1), (0.971695926563062, 1), (0.9025262794740123, 1), (0.1720212721497234, 1), (0.2530555923909201, 1), (0.1720212721497204, 1), (0.1720212721478972, 1), (0.1720212721466503, 1), (0.1720212721497293, 1), (0.10285162508592709, 1), (0.1720212721496907, 1), (0.1720212721494001, 1), (0.1720212721480231, 1), (0.9025262794778977, 1), (0.17202127214789747, 1), (0.011081297741965881, 1), (0.10285162506471075, 1), (0.1028516250647258, 1), (0.20898025967852374, 1), (0.9025262794778836, 1), (0.17202127214699775, 1), (0.10245631324418882, 1), (0.1720212721495868, 1), (0.1720212721465479, 1), (0.10285162506800812, 1)]",Beta oxidation of unsaturated fatty acids,,"['Rv3563', 'Rv3274c', 'Rv0752c', 'Rv0215c', 'Rv1467c', 'Rv0154c', 'Rv3139', 'Rv3039c', 'Rv0231', 'Rv0456c', 'Rv0271c', 'Rv1346', 'Rv0243', 'Rv3543c', 'Rv3546', 'Rv1679', 'Rv3140', 'Rv3550', 'Rv0222', 'Rv3141', 'Rv2831', 'Rv3556c', 'Rv2500c', 'Rv0975c', 'Rv3544c', 'Rv1933c', 'Rv2679', 'Rv3573c', 'Rv1912c', 'Rv0971c', 'Rv3560c', 'Rv1070c', 'Rv2724c', 'Rv3774', 'Rv0632c', 'Rv1074c', 'Rv3505', 'Rv0244c', 'Rv0673', 'Rv1715', 'Rv3504', 'Rv1071c', 'Rv0400c', 'Rv0972c', 'Rv0468', 'Rv1323', 'Rv1935c', 'Rv0859', 'Rv0131c', 'Rv3562', 'Rv3797', 'Rv3761c', 'Rv3373', 'Rv0672', 'Rv2486', 'Rv3374', 'Rv1472', 'Rv3516', 'Rv1142c', 'Rv0905', 'Rv3061c', 'Rv1141c', 'Rv1934c', 'Rv0675', 'Rv0873', 'Rv3564', 'Rv2789c']",c3dodcoa_c + h2o_c --> h_c + t2dodcoa_c,"['Rv3139', 'Rv3516']"
FAD_18,0.048373749468685036,0.8268503515932936,"[(0.38300329108241216, 2), (0.9716959265623171, 1), (0.10285162367083503, 1), (7.631950627029482e-13, 1), (0.1693837383071132, 1), (0.9025262794780183, 1), (0.1720212721477634, 1), (0.9025262794792521, 1), (0.1028516250628636, 1), (0.9025262794778959, 1), (0.9822410953266729, 1), (0.10285162506800827, 1), (0.172021272148646, 1), (0.10285162506636897, 1), (0.17202127214786467, 1), (0.9716959265627279, 1), (0.10285162506806517, 1), (0.9025262794796496, 1), (0.9025262794780153, 1), (0.9716959265628595, 1), (0.20898025967782344, 1), (0.102851625064725, 1), (0.10285162506621967, 1), (0.2530555923909913, 1), (0.9716959265642229, 1), (0.971695926563062, 1), (0.9025262794740124, 1), (0.17202127214972346, 1), (0.2530555923909201, 1), (0.17202127214972043, 1), (0.17202127214789725, 1), (0.17202127214665033, 1), (0.17202127214972934, 1), (0.10285162508592707, 1), (0.17202127214969073, 1), (0.17202127214940013, 1), (0.17202127214802312, 1), (0.9025262794778977, 1), (0.1720212721478975, 1), (0.01108129774196591, 1), (0.10285162506471077, 1), (0.10285162506472584, 1), (0.20898025967852377, 1), (0.9025262794778837, 1), (0.17202127214699778, 1), (0.10245631324418883, 1), (0.17202127214958685, 1), (0.17202127214654794, 1), (0.10285162506800818, 1)]",Beta oxidation of unsaturated fatty acids,,"['Rv3563', 'Rv3274c', 'Rv0752c', 'Rv0215c', 'Rv1467c', 'Rv0154c', 'Rv3139', 'Rv3039c', 'Rv0231', 'Rv0456c', 'Rv0271c', 'Rv1346', 'Rv0243', 'Rv3543c', 'Rv3546', 'Rv1679', 'Rv3140', 'Rv3550', 'Rv0222', 'Rv3141', 'Rv2831', 'Rv3556c', 'Rv2500c', 'Rv0975c', 'Rv3544c', 'Rv1933c', 'Rv2679', 'Rv3573c', 'Rv1912c', 'Rv0971c', 'Rv3560c', 'Rv1070c', 'Rv2724c', 'Rv3774', 'Rv0632c', 'Rv1074c', 'Rv3505', 'Rv0244c', 'Rv0673', 'Rv1715', 'Rv3504', 'Rv1071c', 'Rv0400c', 'Rv0972c', 'Rv0468', 'Rv1323', 'Rv1935c', 'Rv0859', 'Rv0131c', 'Rv3562', 'Rv3797', 'Rv3761c', 'Rv3373', 'Rv0672', 'Rv2486', 'Rv3374', 'Rv1472', 'Rv3516', 'Rv1142c', 'Rv0905', 'Rv3061c', 'Rv1141c', 'Rv1934c', 'Rv0675', 'Rv0873', 'Rv3564', 'Rv2789c']",3.0 h2o_c + t2dodcoa_c --> d2hdodcoa_c,"['Rv3139', 'Rv3516']"
