,F_value,pvalue,value_counts,subsystem,name,genes,reaction,alleles_sim
FAD_9,0.04340345713225041,0.8365310736242837,"[(0.9999999999999999, 13), (0.9999999999991328, 4), (3.0383431881553236e-11, 3), (0.3239797210712767, 1), (0.3239797210712987, 1), (0.32397972106521944, 1), (0.32397972108849843, 1), (0.32397972114972406, 1), (0.3239797210783828, 1), (0.32397972108841927, 1), (0.32397972107127576, 1), (0.10530694990201503, 1)]",Fatty Acid Metabolism,,"['Rv3563', 'Rv3274c', 'Rv0752c', 'Rv0215c', 'Rv1467c', 'Rv0154c', 'Rv3139', 'Rv3039c', 'Rv0231', 'Rv0456c', 'Rv0271c', 'Rv1346', 'Rv0243', 'Rv3543c', 'Rv3546', 'Rv1679', 'Rv3140', 'Rv3550', 'Rv0222', 'Rv3141', 'Rv2831', 'Rv3556c', 'Rv2500c', 'Rv0975c', 'Rv3544c', 'Rv1933c', 'Rv2679', 'Rv3573c', 'Rv1912c', 'Rv0971c', 'Rv3560c', 'Rv1070c', 'Rv2724c', 'Rv3774', 'Rv0632c', 'Rv1074c', 'Rv3505', 'Rv0244c', 'Rv0673', 'Rv1715', 'Rv3504', 'Rv1071c', 'Rv0400c', 'Rv0972c', 'Rv0468', 'Rv1323', 'Rv1935c', 'Rv0859', 'Rv0131c', 'Rv3562', 'Rv3797', 'Rv3761c', 'Rv3373', 'Rv0672', 'Rv2486', 'Rv3374', 'Rv1472', 'Rv3516', 'Rv1142c', 'Rv0905', 'Rv3061c', 'Rv1141c', 'Rv1934c', 'Rv0675', 'Rv0873', 'Rv3564', 'Rv2789c']",coa_c + dodcoa_c + fad_c + nad_c --> accoa_c + decoa_c + fadh2_c + nadh_c,"['Rv3139', 'Rv3516']"
GXRA,0.03054417579147535,0.8625651716991808,"[(0.0, 2), (0.9999999955073932, 1), (0.0007426747880522198, 1), (0.9999999955165372, 1), (0.0007426747879008579, 1), (0.9999999953942156, 1), (0.9999999956627071, 1), (0.8252278123794825, 1), (0.0007426747882245914, 1), (0.0007426747856052045, 1), (0.000742674787998086, 1), (0.00074267479077602, 1), (0.9999999955138108, 1), (0.0007426747763095994, 1), (0.9999999949946415, 1), (0.9999999952412827, 1), (0.9999999955390625, 1), (0.0007426747882301892, 1), (0.0007426747919432596, 1), (0.9999999953948965, 1), (0.9999999954015245, 1), (0.0007426747893177972, 1), (0.9999999954751033, 1), (0.9999999954451713, 1), (0.0007426747889145514, 1), (0.9999999955271813, 1), (0.0006443499577600394, 1), (0.9999999954931996, 1)]",Glyoxylate Metabolism,Glyoxylate reductive aminase,['Rv2780'],glx_c + h_c + nadh_c + nh4_c --> gly_c + h2o_c + nad_c,['Rv2780']
GLYCTO3,0.03003337017598305,0.8637072387596652,"[(0.0, 20), (0.9999999843969042, 1), (0.9999999811830473, 1), (0.9999999847239565, 1), (0.9999999843886345, 1), (0.9999999845823253, 1), (0.999999984721648, 1), (0.9999999897212392, 1), (0.9999999845247332, 1), (0.9999999856753016, 1)]",Glyoxylate Metabolism,Glycolate oxidase,['Rv1257c'],glyclt_c + mqn8_c --> glx_c + mql8_c,
EX_pdima,0.028599679673407007,0.8669672855719975,"[(0.7542533874511719, 13), (0.0, 9), (0.7543067932128906, 3), (0.7542648315429688, 2), (0.5045967102050781, 1), (1.0, 1)]",Exchange,,[],pdima_e --> ,
PHTHS,0.028599583033663546,0.8669675081223777,"[(0.7713775634765625, 13), (0.06970596313476562, 9), (0.7714309692382812, 3), (0.771392822265625, 2), (0.5391273498535156, 1), (1.0, 1)]",Membrane Metabolism,PHTHS,"['Rv2951c', 'Rv2952']",amet_c + nadph_c + phthdl_c --> ahcys_c + nadp_c + phthiocerol_c,
PDIMAT,0.028598408608768888,0.8669702127208789,"[(0.7542533874511719, 13), (0.0, 9), (0.754302978515625, 3), (0.7542648315429688, 2), (0.5045967102050781, 1), (1.0, 1)]",Transport,pdima translocase,"['Rv2937', 'Rv2938', 'Rv2942', 'Rv2945c', 'Rv2936']",pdima_c --> pdima_e,"['Rv2936', 'Rv2937', 'Rv2938']"
PDIMAS,0.0285980860295471,0.8669709556028168,"[(0.7713813781738281, 13), (0.0697021484375, 9), (0.7714271545410156, 3), (0.771392822265625, 2), (0.5391273498535156, 1), (1.0, 1)]",Membrane Metabolism,PDIMAS,"['Rv2939', 'Rv2941']",2.0 h_c + phthiocerol_c + 2.0 tamocta_c --> 2.0 h2o_c + pdima_c,
PHTHDLS,0.028596423595580137,0.8669747841638025,"[(0.7713813781738281, 13), (0.06970596313476562, 9), (0.7714271545410156, 3), (0.7713966369628906, 2), (0.5391311645507812, 1), (1.0, 1)]",Membrane Metabolism,PHTHDLS,[],h_c + prephth_c --> co2_c + phthdl_c,
FASm280,0.02825107840819142,0.8677726082161105,"[(0.77783203125, 11), (0.12022018432617188, 8), (0.7778816223144531, 3), (0.7837905883789062, 2), (0.7778434753417969, 2), (0.11426162719726562, 1), (0.5641555786132812, 1), (1.0, 1)]",Membrane Metabolism,FASm280,['Rv2940c'],3.0 h_c + mmcoa__S_c + 2.0 nadph_c + tmhexc_c --> co2_c + coa_c + h2o_c + 2.0 nadp_c + tamocta_c,
FASm240,0.028247614968544135,0.8677806348789593,"[(0.7778244018554688, 11), (0.12021255493164062, 8), (0.7778778076171875, 3), (0.7837867736816406, 2), (0.7778472900390625, 2), (0.1142578125, 1), (0.5641555786132812, 1), (1.0, 1)]",Membrane Metabolism,FASm240,['Rv2940c'],3.0 h_c + mbhn_c + mmcoa__S_c + 2.0 nadph_c --> co2_c + coa_c + dmlgnc_c + h2o_c + 2.0 nadp_c,
FASm260,0.02824707409771159,0.8677818884149276,"[(0.7778282165527344, 11), (0.12021255493164062, 8), (0.7778778076171875, 3), (0.7837867736816406, 2), (0.7778472900390625, 2), (0.11425399780273438, 1), (0.5641517639160156, 1), (1.0, 1)]",Membrane Metabolism,FASm260,['Rv2940c'],dmlgnc_c + 3.0 h_c + mmcoa__S_c + 2.0 nadph_c --> co2_c + coa_c + h2o_c + 2.0 nadp_c + tmhexc_c,
GLYCL,0.026165092100504612,0.8727021851160198,"[(0.03312753915612257, 1), (0.9999999946686632, 1), (0.033845610903355666, 1), (0.9999999946724069, 1), (0.03384561089470403, 1), (0.9999999945110251, 1), (0.9999999948816346, 1), (0.7978900448188316, 1), (0.03384561101900882, 1), (0.03384561114697579, 1), (0.03384561091486146, 1), (0.0338456110027833, 1), (0.9999999946743353, 1), (0.033845610939967435, 1), (0.9999999939902752, 1), (0.9999999943612482, 1), (0.03312753916002956, 1), (0.9999999947105339, 1), (0.03384561090851959, 1), (0.03384561100664815, 1), (0.9999999945498305, 1), (0.999999994561464, 1), (0.033845610966005774, 1), (0.9999999946298556, 1), (0.999999994585418, 1), (0.03384561101958358, 1), (0.999999994696774, 1), (0.011665517285446708, 1), (0.9999999946514128, 1)]",Folate Metabolism,Glycine Cleavage System,['Rv1826'],gly_c + nad_c + thf_c --> co2_c + mlthf_c + nadh_c + nh4_c,
MMSAD2,0.024416565509442316,0.8769921518989952,"[(0.5471151847048772, 22), (0.8561663175402122, 3), (1.0, 2), (0.7016407511225444, 2)]",Cholesterol degradation,methylmalonate-semialdehyde dehydrogenase (propanol),['Rv3535c'],coa_c + nad_c + ppal_c --> h_c + nadh_c + ppcoa_c,
FADE282,0.024416565509360437,0.8769921518991977,"[(0.5471151847048772, 22), (0.8561663175402122, 3), (1.0, 2), (0.7016407511225445, 2)]",Cholesterol degradation,MNXR87738,"['Rv3544c', 'Rv3543c']",cholc3coa_c + fad_c --> cholenec3coa_c + fadh2_c,
FADE52,0.024416565509360437,0.8769921518991977,"[(0.5471151847048772, 22), (0.8561663175402122, 3), (1.0, 2), (0.7016407511225445, 2)]",Cholesterol degradation,MNXR22325,"['Rv3546', 'Rv3522']",coa_c + ocholc5coa_c --> accoa_c + cholc3coa_c,
HSAE,0.02441656550927848,0.8769921518994002,"[(0.547115184704877, 22), (0.8561663175402122, 3), (1.0, 2), (0.7016407511225444, 2)]",Cholesterol degradation,R09960,['Rv3536c'],h2o_c + hhd_c --> 4hoxoh_c,
HOPNTAL2,0.02441656550927841,0.8769921518994002,"[(0.5471151847048771, 22), (0.8561663175402122, 3), (1.0, 2), (0.7016407511225444, 2)]",Cholesterol degradation,4-hydroxy-2-oxopentanoate aldolase(p-xylene),['Rv3534c'],4hoxoh_c --> h_c + ppal_c + pyr_c,
ECHA192,0.02441656550927841,0.8769921518994002,"[(0.5471151847048771, 22), (0.8561663175402122, 3), (1.0, 2), (0.7016407511225446, 2)]",Cholesterol degradation,ECHA192,"['Rv3516', 'Rv3538']",cholenec5coa_c + h2o_c <=> hcholc5coa_c,['Rv3516']
FADB3,0.02441656550927841,0.8769921518994002,"[(0.5471151847048771, 22), (0.8561663175402122, 3), (1.0, 2), (0.7016407511225444, 2)]",Cholesterol degradation,FADB3,['Rv3502c'],hcholc5coa_c + nad_c --> h_c + nadh_c + ocholc5coa_c,
FADB2,0.02441656550927841,0.8769921518994002,"[(0.5471151847048771, 22), (0.8561663175402122, 3), (1.0, 2), (0.7016407511225446, 2)]",Cholesterol degradation,FADB2,['Rv3502c'],hcholc8coa_c + nad_c --> h_c + nadh_c + ocholc8coa_c,
ECHA193,0.02441656550927841,0.8769921518994002,"[(0.5471151847048771, 22), (0.8561663175402122, 3), (1.0, 2), (0.7016407511225445, 2)]",Cholesterol degradation,ECHA193,['Rv3541c'],cholenec3coa_c + h2o_c <=> hcholc3coa_c,
CHOLCOA,0.02441656550927841,0.8769921518994002,"[(0.5471151847048771, 22), (0.8561663175402122, 3), (1.0, 2), (0.7016407511225446, 2)]",Cholesterol degradation,MNXR87732,['Rv3573c'],cholc5coa_c + fad_c --> cholenec5coa_c + fadh2_c,
PRCOA1,0.02441656550927841,0.8769921518994002,"[(0.5471151847048771, 22), (0.8561663175402122, 3), (1.0, 2), (0.7016407511225444, 2)]",Cholesterol degradation,MNXR76960,['Rv3540c'],hcholc3coa_c --> andrstndn_c + 4.0 h_c + ppcoa_c,
KSTD,0.02441656550927841,0.8769921518994002,"[(0.5471151847048771, 22), (0.8561663175402122, 3), (1.0, 2), (0.7016407511225444, 2)]",Cholesterol degradation,MNXR85993,['Rv3537'],andrstndn_c + nad_c --> andrs14dn317dn_c + h_c + nadh_c,
FADE51,0.02441656550927841,0.8769921518994002,"[(0.5471151847048771, 22), (0.8561663175402122, 3), (1.0, 2), (0.7016407511225446, 2)]",Cholesterol degradation,MNXR76950,"['Rv3546', 'Rv3523']",coa_c + ocholc8coa_c --> cholc5coa_c + ppcoa_c,
HSA,0.024416565509196606,0.8769921518996028,"[(0.547115184704877, 22), (0.8561663175402121, 3), (0.9999999999999999, 2), (0.7016407511225444, 2)]",Cholesterol degradation,MNXR75761,"['Rv3567c', 'Rv3570c']",3hsa_c + fmnh2_c + o2_c --> 34dhsa_c + fmn_c + h2o_c,
HDAD,0.024416565509196606,0.8769921518996028,"[(0.547115184704877, 22), (0.8561663175402121, 3), (0.9999999999999999, 2), (0.7016407511225444, 2)]",Cholesterol degradation,MNXR76953,['Rv3569c'],49dsha_c + h2o_c --> hhd_c + hip_c,
3HSA,0.024416565509196606,0.8769921518996028,"[(0.547115184704877, 22), (0.8561663175402121, 3), (0.9999999999999999, 2), (0.7016407511225444, 2)]",Cholesterol degradation,MNXR19078,[],9ohadd_c --> 3hsa_c,
HSAC,0.024416565509196606,0.8769921518996028,"[(0.547115184704877, 22), (0.8561663175402121, 3), (0.9999999999999999, 2), (0.7016407511225444, 2)]",Cholesterol degradation,R04597,['Rv3568c'],34dhsa_c + o2_c --> 49dsha_c,
KSH,0.024416565509196606,0.8769921518996028,"[(0.547115184704877, 22), (0.8561663175402121, 3), (0.9999999999999999, 2), (0.7016407511225444, 2)]",Cholesterol degradation,R09860,"['Rv3526', 'Rv3571']",andrs14dn317dn_c + h_c + nadh_c + o2_c --> 9ohadd_c + h2o_c + nad_c,
G16MTM2,0.007694499830181691,0.930747937281066,"[(0.0, 26), (0.9999999985092215, 1), (0.9999999985092212, 1), (0.9999999988765202, 1)]",Glycerophospholipid metabolism,Glycolipid 16-alpha-D-mannosyltransferase,['Rv2188c'],Ac1PIM1_c + gdpmann_c --> Ac1PIM2_c + gdp_c + h_c,
FACOAL80,0.00633460860600749,0.9371501315931301,"[(0.20986265644227087, 4), (0.20986265644323232, 3), (0.9542077684228341, 2), (0.5675321630859654, 1), (0.20986265644331092, 1), (0.5675321630859601, 1), (0.20986265644161672, 1), (0.5675321630931951, 1), (0.5675321630654357, 1), (0.46554252263507123, 1), (0.9542077684228094, 1), (0.5675321629923371, 1), (0.5675321630813632, 1), (0.5675321630655056, 1), (0.1366176835707834, 1), (0.5675321630859667, 1), (0.12526744751175056, 1), (0.20986265644426727, 1), (0.20986265644327462, 1), (0.8285220358190637, 1), (0.46554252263778706, 1), (0.4745020553396323, 1), (0.20986265644227098, 1)]",Fatty Acid Metabolism,FACOAL80,"['Rv2590', 'Rv0099', 'Rv3826', 'Rv1529', 'Rv1185c']",atp_c + coa_c + octa_c <=> amp_c + occoa_c + ppi_c,
FACOAL200,0.005442299160037114,0.9417356908439747,"[(0.4719099998474121, 8), (0.6381869316101074, 6), (0.10690546035766602, 5), (0.638185977935791, 3), (0.6281962394714355, 1), (0.7880172729492188, 1), (0.3135213851928711, 1), (0.31393909454345703, 1), (0.47280311584472656, 1), (0.0, 1), (0.15981531143188477, 1)]",Membrane Metabolism,fatty-acid--CoA ligase,"['Rv1550', 'Rv2950c', 'Rv3826', 'Rv0214', 'Rv1529', 'Rv1185c', 'Rv2590', 'Rv0099', 'Rv2930', 'Rv3801c', 'Rv3561', 'Rv3515c', 'Rv1427c', 'Rv3506', 'Rv0270', 'Rv0119', 'Rv0035', 'Rv0852', 'Rv1750c', 'Rv1925', 'Rv2948c', 'Rv2941', 'Rv0404', 'Rv1193', 'Rv1058', 'Rv1549', 'Rv3089', 'Rv1521', 'Rv0166', 'Rv2187', 'Rv0551c', 'Rv1206', 'Rv2505c', 'Rv3513c']",arach_c + atp_c + coa_c <=> amp_c + arachcoa_c + ppi_c,['Rv2930']
FADE30,0.0047633647774767765,0.9454845956545296,"[(0.9999999999999999, 20), (0.547115184704877, 6), (0.7016407511225444, 2), (0.5471151847048772, 1)]",Cholesterol degradation,MNXR87739,['Rv3560c'],5ohhipcoa_c + fad_c --> fadh2_c + hipecoa_c,
HIAt,0.004763364777419455,0.945484595654855,"[(0.0, 20), (0.45288481529512287, 3), (0.4528848152951229, 3), (0.45288481529512586, 1), (0.29835924887745546, 1), (0.2983592488774555, 1)]",Transport,THIA Transport,[],hia_e <=> hia_c,
EX_hia,0.004763364777391457,0.9454845956550092,"[(0.9999999999999999, 20), (0.547115184704877, 6), (0.5471151847048741, 1), (0.7016407511225444, 1), (0.7016407511225443, 1)]",Exchange,,[],hia_e --> ,
ECHA20,0.00476319501260026,0.9454855655210811,"[(1.0, 20), (0.5471151847048772, 3), (0.5471151847048771, 2), (0.7016407511225445, 2), (0.547115184704877, 1), (0.5471132337127242, 1)]",Cholesterol degradation,MNXR84970,['Rv3550'],h2o_c + hipecoa_c --> hipohcoa_c,
CHCD,0.00476319501260026,0.9454855655210811,"[(1.0, 20), (0.5471151847048772, 3), (0.5471151847048771, 3), (0.5471132337127242, 1), (0.7016407511225445, 1), (0.7016407511225444, 1)]",Cholesterol degradation,MNXR22345,[],hipohcoa_c + nad_c --> h_c + hipocoa_c + nadh_c,
HIAA,0.00476319501260026,0.9454855655210811,"[(1.0, 20), (0.5471151847048772, 3), (0.5471151847048771, 3), (0.5471132337127242, 1), (0.7016407511225445, 1), (0.7016407511225444, 1)]",Cholesterol degradation,HIAA,[],h2o_c + hipocoa_c --> accoa_c + hia_c,
MANAT1,0.0023864687889013424,0.9613972262193339,"[(0.059170272297790844, 5), (0.05917027229763047, 2), (0.059170272297684984, 2), (0.9999999981532494, 1), (0.05917027229763608, 1), (0.9999999981532491, 1), (0.05917027232045394, 1), (0.059170272165936594, 1), (0.9999999986082527, 1), (0.0, 1), (0.05917027235696584, 1), (0.059170272641714955, 1), (0.059170272207302504, 1), (0.05917027229761476, 1), (0.05917027223837615, 1), (0.059170272203991375, 1), (0.059170272200157, 1), (0.059170272238268456, 1), (0.05917027229796942, 1), (0.0591702722382321, 1), (0.0591702722382684, 1), (0.05917027225704094, 1), (0.01972342409911229, 1)]",Fatty Acid Metabolism,MANAT1,['Rv2611c'],PIM1_c + pmtcoa_c --> Ac1PIM1_c + coa_c,
DHPS2,0.0023660895934397206,0.9615622680189153,"[(3.825470066718609e-10, 12), (0.9999999570903495, 1), (3.825510188683732e-10, 1), (0.999999957351787, 1), (0.9999999574583112, 1), (0.8014107149615255, 1), (0.9999999571148709, 1), (0.9999999255419306, 1), (0.9999999570900876, 1), (0.9999999726777343, 1), (0.9999999674123232, 1), (0.9999999572191853, 1), (0.9999999572166356, 1), (0.9999999604787829, 1), (0.9999999574178909, 1), (0.9999999592529971, 1), (0.9999999593136675, 1), (0.8676071007759183, 1)]",Folate Metabolism,dihydropteroate synthase,"['Rv1207', 'Rv3608c']",4abz_c + 6hmhptpp_c --> dhpt_c + ppi_c,
DHNPA2,0.0023660895928974764,0.9615622680233439,"[(0.0, 13), (0.9999999570901434, 1), (0.999999957351581, 1), (0.9999999574581051, 1), (0.8014107148853907, 1), (0.9999999570914706, 1), (0.9999999255417246, 1), (0.9999999570898814, 1), (0.9999999726775285, 1), (0.9999999674123942, 1), (0.9999999572189796, 1), (0.9999999572164295, 1), (0.9999999604785768, 1), (0.9999999574176849, 1), (0.9999999592527911, 1), (0.9999999593134615, 1), (0.8676071007250931, 1)]",Folate Metabolism,,['Rv3607c'],dhnpt_c --> 6hmhpt_c + gcald_c,
HPPK2,0.002366089592890553,0.9615622680233926,"[(0.0, 13), (0.9999999570901434, 1), (0.9999999573515809, 1), (0.9999999574581051, 1), (0.8014107148853905, 1), (0.9999999570914706, 1), (0.9999999255417246, 1), (0.9999999570898814, 1), (0.9999999726775282, 1), (0.999999967412394, 1), (0.9999999572189794, 1), (0.9999999572164295, 1), (0.9999999604785768, 1), (0.9999999574176849, 1), (0.9999999592527911, 1), (0.9999999593134615, 1), (0.8676071007250931, 1)]",Folate Metabolism,6-hydroxymethyl-dihydropterin pyrophosphokinase,['Rv3606c'],6hmhpt_c + atp_c --> 6hmhptpp_c + amp_c + h_c,
CS,0.0007240618961807127,0.9787306982099274,"[(0.0, 12), (0.1949036862632799, 1), (0.36988800857209325, 1), (0.38602158330722797, 1), (0.5176104188645577, 1), (0.19658908908401482, 1), (0.14477603174661327, 1), (0.13695952864121716, 1), (0.11988549464326313, 1), (0.8017761780654444, 1), (0.8017761780655965, 1), (0.16751381714265628, 1), (0.1949036862708111, 1), (0.19490368626181753, 1), (0.3953086710556317, 1), (0.11988549464418954, 1), (0.41246418087656966, 1), (0.11988549468977244, 1)]",Citric Acid Cycle,citrate synthase,"['Rv0889c', 'Rv0896']",accoa_c + h2o_c + oaa_c --> cit_c + coa_c + h_c,
DHNPA,0.0007211721615043286,0.9787731729867627,"[(0.0, 16), (0.999999976746173, 2), (0.9999999556640461, 1), (0.9999999764191537, 1), (0.9999999763039115, 1), (0.9999999769247319, 1), (0.9999999685097022, 1), (0.9999999835964039, 1), (0.9999999764316991, 1), (0.9999999766623265, 1), (0.9999999767463803, 1), (0.999999988521674, 1), (0.999999987359339, 1)]",Folate Metabolism,DHNPA,['Rv3607c'],dhnpt_c --> 2ahhmp_c + gcald_c,
HPPK,0.0007211721615043286,0.9787731729867627,"[(0.0, 16), (0.999999976746173, 2), (0.9999999556640461, 1), (0.9999999764191536, 1), (0.9999999763039115, 1), (0.9999999769247319, 1), (0.9999999685097021, 1), (0.9999999835964036, 1), (0.999999976431699, 1), (0.9999999766623265, 1), (0.9999999767463803, 1), (0.999999988521674, 1), (0.999999987359339, 1)]",Folate Metabolism,HPPK,['Rv3606c'],2ahhmp_c + atp_c --> 2ahhmd_c + amp_c + h_c,
FOLD3,0.0007211721615043169,0.9787731729867627,"[(0.0, 16), (0.999999976746173, 2), (0.9999999556640462, 1), (0.9999999764191537, 1), (0.9999999763039115, 1), (0.999999976924732, 1), (0.9999999685097022, 1), (0.9999999835965093, 1), (0.9999999764316991, 1), (0.9999999766623263, 1), (0.9999999767463804, 1), (0.999999988521674, 1), (0.9999999873593391, 1)]",Folate Metabolism,dihydropteroate synthase,"['Rv1207', 'Rv3608c']",2ahhmd_c + 4abz_c --> dhpt_c + ppi_c,
FHL,0.00026934594455640417,0.9870265722652107,"[(0.2522087664617951, 1), (0.0013187875706720297, 1), (0.22454584249118237, 1), (0.25220876645703083, 1), (0.22454584248138817, 1), (0.0013187875691699812, 1), (0.001318787571904301, 1), (0.0, 1), (0.0013187875725916192, 1), (0.22972133250739707, 1), (0.22454584248904363, 1), (0.0013187875771838772, 1), (0.0013187875717253139, 1), (0.0013187875692576758, 1), (0.0013187875703309622, 1), (0.0013187875702723034, 1), (0.0013187875708478803, 1), (0.0013187875724939863, 1), (0.001318787571728203, 1), (0.0013187875722330189, 1), (0.25220876645581464, 1), (0.0013187875708419918, 1), (0.796701779703165, 1), (0.0013187875691708052, 1), (0.001318787569763765, 1), (0.0013187875692663624, 1), (0.0013208223856832554, 1), (0.0004395958549702041, 1), (0.0013187875697057323, 1)]",Redox Metabolism,Formate-hydrogen lyase,['Rv0084'],for_c + h_c --> co2_c + h2_c,
EX_h2,0.0002693459445545699,0.9870265722652107,"[(0.25220876646179513, 1), (0.0013187875706720305, 1), (0.2245458424911824, 1), (0.25220876645703083, 1), (0.2245458424813882, 1), (0.0013187875691699812, 1), (0.0013187875719043018, 1), (0.0, 1), (0.0013187875725916192, 1), (0.22972133250739707, 1), (0.2245458424890436, 1), (0.0013187875771838772, 1), (0.001318787571725313, 1), (0.0013187875692576767, 1), (0.0013187875703309622, 1), (0.0013187875702723034, 1), (0.0013187875708478803, 1), (0.0013187875724939863, 1), (0.001318787571728203, 1), (0.001318787572233018, 1), (0.25220876645581464, 1), (0.001318787570841991, 1), (0.7967017797031651, 1), (0.0013187875691708052, 1), (0.0013187875697637658, 1), (0.0013187875692663633, 1), (0.0013208223856832546, 1), (0.00043959585497020497, 1), (0.0013187875697057323, 1)]",Exchange,,[],h2_e --> ,
H2td,0.0002693459445545699,0.9870265722652107,"[(0.25220876646179513, 1), (0.0013187875706720297, 1), (0.2245458424911824, 1), (0.2522087664570309, 1), (0.2245458424813882, 1), (0.001318787569169982, 1), (0.001318787571904301, 1), (0.0, 1), (0.0013187875725916183, 1), (0.22972133250739707, 1), (0.22454584248904363, 1), (0.0013187875771838763, 1), (0.0013187875717253139, 1), (0.0013187875692576758, 1), (0.0013187875703309622, 1), (0.0013187875702723034, 1), (0.0013187875708478795, 1), (0.0013187875724939855, 1), (0.0013187875717282022, 1), (0.0013187875722330171, 1), (0.25220876645581464, 1), (0.001318787570841991, 1), (0.7967017797031651, 1), (0.0013187875691708052, 1), (0.0013187875697637658, 1), (0.0013187875692663624, 1), (0.0013208223856832546, 1), (0.0004395958549702041, 1), (0.0013187875697057323, 1)]",Transport,H2td,[],h2_c <=> h2_e,
DALAt2r,-0.0,1.0,"[(0.9999999999998386, 27), (0.9999999999998385, 1), (0.9999999999998382, 1)]",Transport,D-alanine transport via proton symport,['Rv1704c'],ala__D_e + h_e <=> ala__D_c + h_c,
NTD11,0.0,1.0,"[(0.9224229051873222, 28), (0.9224230266046475, 1)]",Nucleotide Salvage Pathway,5'-nucleotidase (IMP),[],h2o_c + imp_c --> ins_c + pi_c,
4ABZt,-0.0,1.0,"[(0.9999999999996078, 28), (1.0, 1)]",Transport,4-Aminobenzoate mitochondrial transport via diffusion,[],4abz_e <=> 4abz_c,
GLYCLTt,-0.0,1.0,"[(0.9999999999937279, 28), (0.9999999999937601, 1)]",Transport,Glycolate transport via diffusion,[],glyclt_e <=> glyclt_c,
DRBK,-0.0,1.0,"[(0.9998929367264657, 29)]",Pentose Phosphate Pathway,Deoxyribokinase,[],2dr5p_c + adp_c + h_c <=> atp_c + drib_c,
GUAPRT,-0.0009971562580788124,,"[(0.9999930652152221, 27), (1.0, 1), (0.9999861304304443, 1)]",Nucleotide Salvage Pathway,guanine phosphoribosyltransferase,['Rv3624c'],gua_c + prpp_c --> gmp_c + ppi_c,
EX_pac,-6.75,,"[(3.467901961926284e-16, 29)]",Exchange,,[],pac_e --> ,
METSOXR1,-6.75,,"[(0.026937646531709408, 29)]",Other Amino Acid Metabolism,L-methionine-S-oxide reductase,['Rv0137c'],metsox__S__L_c + trdrd_c --> h2o_c + met__L_c + trdox_c,
SERt2r,-9.0,,"[(0.3137084602777892, 29)]",Transport,L-serine reversible transport via proton symport,['Rv1704c'],h_e + ser__L_e <=> h_c + ser__L_c,
METOX1s,-27.0,,"[(0.987786504332571, 29)]",Cysteine and methionine metabolism,Methionine oxidation (spontaneous),['none'],h2o2_c + met__L_c --> h2o_c + metsox__S__L_c,
PACt2r,-27.0,,"[(0.9999999999999996, 29)]",Transport,PACt2r,['none'],h_e + pac_e <=> h_c + pac_c,
2AGPEAT160,,,"[(0.0, 29)]",Fatty Acid Metabolism,2-acyl-glycerophospho-ethanolamine acyltransferase (n-C16:0),[],2agpe160_c + atp_c + hdca_c --> amp_c + pe160_c + ppi_c,
2AGPEAT180,,,"[(0.0, 29)]",Fatty Acid Metabolism,2-acyl-glycerophospho-ethanolamine acyltransferase (n-C18:0),[],2agpe180_c + atp_c + ocdca_c --> amp_c + pe180_c + ppi_c,
ABTA,,,"[(0.0, 29)]","Alanine, Aspartate, and Glutamate Metabolism",4-aminobutyrate transaminase,['Rv2589'],4abut_c + akg_c --> glu__L_c + sucsal_c,
ACALDi,,,"[(0.0, 29)]",Pyruvate Metabolism,,['Rv3535c'],acald_c + coa_c + nad_c --> accoa_c + h_c + nadh_c,
ACBIPGT,,,"[(0.0, 29)]",Cofactor and Prosthetic Group Biosynthesis,Adenosyl cobinamide phosphate guanyltransferase,['Rv0254c'],adocbip_c + gtp_c + h_c --> agdpcbi_c + ppi_c,
ACP1_FMN,,,"[(0.0, 29)]",Riboflavin Metabolism,ACP1 FMN,['Rv3310'],fmn_c + h2o_c --> pi_c + ribflv_c,
ACS,,,"[(0.0, 29)]",Glycolysis/Gluconeogenesis,acetyl-CoA synthetase,['Rv3667'],ac_c + atp_c + coa_c --> accoa_c + amp_c + ppi_c,
ACS2,,,"[(0.0, 29)]",Alternate Carbon Metabolism,acetyl-CoA synthase (propionate),['Rv3667'],atp_c + coa_c + ppa_c --> amp_c + ppcoa_c + ppi_c,
ACYSBMNt,,,"[(0.0, 29)]",Transport,ACYSBMNt,[],acysbmn_c <=> acysbmn_e,
ADCPS1,,,"[(0.0, 29)]",Cofactor and Prosthetic Group Biosynthesis,ADCPS1,['Rv2236c'],adcobhex_c + appl_c + atp_c --> adocbi_c + adp_c + h_c + pi_c,
ADCYRS,,,"[(0.0, 29)]",Cofactor and Prosthetic Group Biosynthesis,adenosylcobyric acid synthase (glutamine-hydrolysing),['Rv0255c'],adcobdam_c + 4.0 atp_c + 4.0 gln__L_c + 4.0 h2o_c --> adcobhex_c + 4.0 adp_c + 4.0 glu__L_c + 4.0 h_c + 4.0 pi_c,
ADK2,,,"[(0.0, 29)]",Purine and Pyrimidine Biosynthesis,ADK2,['Rv0733'],amp_c + pppi_c <=> adp_c + ppi_c,
ADNK4,,,"[(0.0, 29)]",Nucleotide Salvage Pathway,ADNK4,['Rv2202c'],adn_c + dgtp_c --> amp_c + dgdp_c + h_c,
ADOCBIK,,,"[(0.0, 29)]",Cofactor and Prosthetic Group Biosynthesis,Adenosyl cobinamide kinase,['Rv0254c'],adocbi_c + atp_c --> adocbip_c + adp_c + h_c,
