,F_value,pvalue,value_counts,subsystem,name,genes,reaction,alleles_sim
GLYCTO1,0.0025032598835720084,0.9603040397582673,"[(0.0, 47), (0.9999999992215463, 1), (0.9999999904446267, 1), (0.9999999999999999, 1)]",Glyoxylate Metabolism,Glycolate oxidase,['Rv1257c'],glyclt_c + o2_c --> glx_c + h2o2_c,
AMMQT8_2,0.002503259459031311,0.9603040431215328,"[(0.9999999999382786, 6), (0.0, 3), (0.9999999999381031, 2), (0.9999999999281094, 2), (0.9999999999268819, 2), (0.9999999999353639, 2), (0.9999999999282846, 2), (0.9999999999244271, 1), (0.999999999926895, 1), (0.9999999999034465, 1), (0.9999999999269453, 1), (0.9999999999282562, 1), (0.9999999999271183, 1), (0.9999999999269316, 1), (0.99999999992686, 1), (0.9999999999672985, 1), (0.9999999999284622, 1), (0.9999999999381839, 1), (0.999999999937591, 1), (0.9999999999269773, 1), (0.9999999999383623, 1), (0.9999999999272481, 1), (0.9999999999377867, 1), (0.9999999999034469, 1), (0.999999999941785, 1), (0.9999999999382422, 1), (0.9999999999376177, 1), (0.9999999999269651, 1), (0.9999999999268961, 1), (0.9999999999387013, 1), (1.0, 1), (0.9999999999422351, 1), (0.9999999999353638, 1), (0.9999999999269447, 1), (0.9999999999269117, 1), (0.9999999999383634, 1), (0.9999999999271294, 1), (0.9999999999382769, 1)]",Oxidative Phosphorylation,S-adenosylmethione:2-demethylmenaquinone methyltransferase,[],2dmmq8_c + amet_c --> ahcys_c + h_c + mqn8_c,
PYK,0.0025032594524120803,0.9603040431739723,"[(0.0, 47), (1.0, 3)]",Glycolysis/Gluconeogenesis,pyruvate kinase,['Rv1617'],adp_c + h_c + pep_c --> atp_c + pyr_c,['Rv1617']
CYSO_I,0.0025032594524120803,0.9603040431739723,"[(0.0, 47), (1.0, 3)]",Cysteine and methionine metabolism,CysO Adenylation by MoeZ,['Rv3206c'],atp_c + cysO_c + h2o_c --> cysOamp_c + h_c + ppi_c,
HMPK2,0.0025032594519240245,0.9603040431778145,"[(0.0, 47), (0.9999999999999999, 1), (0.9999999999885486, 1), (0.9999999999887905, 1)]",Cofactor and Prosthetic Group Biosynthesis,HMPK2,['Rv0422c'],4ahmmp_c + ctp_c --> 4ampm_c + cdp_c + h_c,
AMMQT8,0.002503259451506903,0.96030404318115,"[(0.0, 47), (0.9999999999734944, 2), (0.9999999999626383, 1)]",Cofactor and Prosthetic Group Biosynthesis,S-adenosylmethione:2-demthylmenaquinone methyltransferase (menaquinone 8),[],2dmmq8_c + amet_c + h_c --> ahcys_c + mql8_c,
UDPDPS2,0.002397003745569486,0.9611549623288828,"[(0.0, 31), (0.9999999999710647, 5), (0.999999999959539, 1), (0.9999999999366604, 1), (0.9999999999596471, 1), (0.99999999995982, 1), (0.9999999999596331, 1), (1.0, 1), (0.9999999999697938, 1), (0.9999999999599533, 1), (0.999999999959598, 1), (0.9999999999750075, 1), (0.9999999999680655, 1), (0.9999999999710643, 1), (0.9999999999609578, 1), (0.9999999999596333, 1)]",Polyprenyl Metabolism,UDPDPS2,['Rv2361c'],decdp__tb_c + ipdp_c --> ppi_c + udcpdp_c,
DCPDPS,0.0023970037455658694,0.9611549623289259,"[(0.0, 31), (0.9999999999710643, 5), (0.9999999999596326, 2), (0.9999999999595386, 1), (0.9999999999366598, 1), (0.9999999999596464, 1), (0.9999999999598194, 1), (1.0, 1), (0.999999999969793, 1), (0.9999999999599528, 1), (0.9999999999595973, 1), (0.9999999999750067, 1), (0.9999999999680651, 1), (0.9999999999710636, 1), (0.9999999999609571, 1)]",Polyprenyl Metabolism,DCPDPS,[],frdp_c + 7.0 ipdp_c --> decdp__tb_c + 7.0 ppi_c,
HSERTA,0.0020497751414242154,0.964076391895378,"[(5.091839267264859e-16, 40), (0.5563159030734954, 1), (0.5563159030671362, 1), (0.9996768059214568, 1), (0.5563159030734952, 1), (0.5563159030652386, 1), (2.1757463705788556e-12, 1), (0.5563159030540707, 1), (0.5563159030678789, 1), (0.9999999995466736, 1), (2.9746709267656708e-15, 1)]",Cysteine and methionine metabolism,homoserine O-trans-acetylase,['Rv3341'],accoa_c + hom__L_c <=> achms_c + coa_c,
ACHMSSH,0.0020497751413509494,0.9640763918959847,"[(0.0, 42), (0.5563159030734952, 1), (0.556315903067136, 1), (0.9996768059214568, 1), (0.556315903073495, 1), (0.5563159030652384, 1), (0.5563159030540705, 1), (0.5563159030678787, 1), (0.9999999995466736, 1)]",Cysteine and methionine metabolism,,['Rv3340'],achms_c + h2s_c --> ac_c + h_c + hcys__L_c,
FAS200,0.0018354222222906429,0.9660053428224686,"[(0.5000021652854408, 7), (0.5000021652853177, 3), (0.5000021652850333, 2), (0.5000021652852107, 2), (0.500002165285064, 2), (0.8253582507963987, 1), (0.5000021652846527, 1), (0.5000021652838178, 1), (0.8253582507894299, 1), (0.5000021652850395, 1), (0.82535825078979, 1), (0.500002165284656, 1), (0.82535825078938, 1), (0.8253582508050292, 1), (0.50000216528508, 1), (0.5000021652850315, 1), (0.8253582507963848, 1), (0.5000021652854317, 1), (0.8253582507897383, 1), (0.8253582507894298, 1), (0.8253582507964872, 1), (0.5000021652850614, 1), (0.5000021652850656, 1), (0.99999999998696, 1), (0.8253582507967828, 1), (0.825358250796533, 1), (0.8253582507885444, 1), (0.9999999999869893, 1), (0.500002165285034, 1), (0.5000021652849085, 1), (0.500002165285441, 1), (0.5000021652875655, 1), (0.5000021652854576, 1), (0.8253582507894004, 1), (0.5000021652850322, 1), (0.8253582507893904, 1), (0.500002165284957, 1), (0.5000021652834057, 1), (0.5000021652849097, 1)]",Fatty Acid Metabolism,FAS200,"['Rv2524c', 'Rv2947c', 'Rv1484', 'Rv1350']",3.0 h_c + malcoa_c + 2.0 nadph_c + ocdca_c --> arach_c + co2_c + coa_c + h2o_c + 2.0 nadp_c,['Rv1484']
ACKr,0.0012185527928953485,0.9722980450845555,"[(6.536989649423637e-15, 6), (0.4066061522974217, 1), (0.002049387166844505, 1), (0.6935211582883195, 1), (0.5469865910786436, 1), (0.4233426386128847, 1), (0.7094053005312191, 1), (0.2937098741203234, 1), (0.6320139288794301, 1), (0.4164258103638731, 1), (0.7401324572181238, 1), (0.012936013375378764, 1), (0.4865642867026121, 1), (0.5220653584976555, 1), (0.370950382079112, 1), (0.8079545684247268, 1), (0.0020493871691732086, 1), (0.4376178355860995, 1), (0.3600637558638487, 1), (0.21056885245931553, 1), (0.611827284066134, 1), (0.359870616995519, 1), (0.0020493871642863148, 1), (0.2555345426623366, 1), (0.4652845469329654, 1), (0.5340327250715367, 1), (0.750103925972633, 1), (0.7714641630448604, 1), (0.3702906167330981, 1), (0.6307368419343028, 1), (0.8020025746768338, 1), (0.0020493871658676475, 1), (0.8181719356812364, 1), (0.5521238063575955, 1), (0.3463387486236141, 1), (0.002049387164168353, 1), (0.5411880356456118, 1), (0.44530937932759473, 1), (0.6978074658541831, 1), (0.3618475851572065, 1), (0.884881883387042, 1), (0.3908296556891191, 1), (0.5484869348618474, 1), (0.39664099566359406, 1), (0.7401324572189955, 1)]",Pyruvate Metabolism,acetate kinase,['Rv0409'],ac_c + atp_c <=> actp_c + adp_c,
PTAr,0.0012185527928953415,0.9722980450845555,"[(1.0, 6), (0.5933938477025822, 1), (0.997950612833162, 1), (0.3064788417116825, 1), (0.45301340892135944, 1), (0.5766573613871191, 1), (0.2905946994687826, 1), (0.7062901258796812, 1), (0.36798607112057224, 1), (0.5835741896361306, 1), (0.25986754278187785, 1), (0.9870639866246277, 1), (0.5134357132973912, 1), (0.47793464150234766, 1), (0.6290496179208929, 1), (0.1920454315753234, 1), (0.9979506128308333, 1), (0.5623821644139042, 1), (0.6399362441361555, 1), (0.7894311475406897, 1), (0.3881727159338686, 1), (0.6401293830044852, 1), (0.9979506128357202, 1), (0.7444654573376682, 1), (0.5347154530670382, 1), (0.46596727492846646, 1), (0.24989607402736858, 1), (0.22853583695514101, 1), (0.6297093832669058, 1), (0.36926315806569965, 1), (0.19799742532316744, 1), (0.9979506128341389, 1), (0.18182806431876475, 1), (0.4478761936424075, 1), (0.6536612513763902, 1), (0.9979506128358382, 1), (0.4588119643543912, 1), (0.5546906206724089, 1), (0.3021925341458189, 1), (0.6381524148427977, 1), (0.11511811661295879, 1), (0.6091703443108849, 1), (0.4515130651381556, 1), (0.6033590043364099, 1), (0.25986754278100643, 1)]",Pyruvate Metabolism,phosphotransacetylase,['Rv0408'],accoa_c + pi_c <-- actp_c + coa_c,
ACALDi,0.0004435217653814341,0.9832851311892705,"[(0.0, 14), (0.9784098128542505, 1), (0.09818059281972773, 1), (0.488946109658936, 1), (0.08882143488891835, 1), (0.5471594504165467, 1), (0.5832401900663892, 1), (0.22285738187327395, 1), (0.10690688065293269, 1), (0.6445453355048248, 1), (0.9243261233163471, 1), (0.1702134185898284, 1), (0.10690688065409677, 1), (0.8920259008061434, 1), (0.725795505883134, 1), (0.07932073454602674, 1), (0.28736697584996856, 1), (0.15021047510293903, 1), (0.47608075555619056, 1), (0.16147349695292135, 1), (0.10144057148522953, 1), (0.11953827750743187, 1), (0.04622990313103395, 1), (0.10688704870826533, 1), (0.8480529715329561, 1), (0.027079885803078147, 1), (0.0811149821618954, 1), (0.3025269503341008, 1), (0.11474685505069325, 1), (0.6945907953863976, 1), (0.6901762678870366, 1), (0.7268437921318972, 1), (0.5585927631283192, 1), (0.09397278853011726, 1), (1.0, 1), (0.1314770811998689, 1), (0.5966457439409854, 1)]",Pyruvate Metabolism,,['Rv3535c'],acald_c + coa_c + nad_c --> accoa_c + h_c + nadh_c,
EX_pi,5.0180857506481164e-05,0.9943773169128559,"[(0.5191822052001953, 1), (0.5193865299224854, 1), (0.5143857002258301, 1), (0.3823518753051758, 1), (0.6081910133361816, 1), (0.5122649669647217, 1), (0.5217409133911133, 1), (0.5530939102172852, 1), (0.5585341453552246, 1), (0.4544408321380615, 1), (0.5122544765472412, 1), (0.5137062072753906, 1), (0.5266687870025635, 1), (0.5295367240905762, 1), (0.5142242908477783, 1), (0.9185600280761719, 1), (0.496567964553833, 1), (0.5183687210083008, 1), (0.5142307281494141, 1), (0.5157742500305176, 1), (0.5027737617492676, 1), (0.5126748085021973, 1), (0.49779796600341797, 1), (0.4537177085876465, 1), (0.5255532264709473, 1), (0.5659794807434082, 1), (0.5094692707061768, 1), (0.5138797760009766, 1), (0.5090608596801758, 1), (0.5099220275878906, 1), (0.5279233455657959, 1), (0.5114033222198486, 1), (0.444195032119751, 1), (0.511542558670044, 1), (0.4953784942626953, 1), (0.5041425228118896, 1), (0.5334639549255371, 1), (0.4863293170928955, 1), (0.5766541957855225, 1), (0.5174846649169922, 1), (0.5203938484191895, 1), (0.5032925605773926, 1), (0.4978821277618408, 1), (0.583651065826416, 1), (0.4792816638946533, 1), (0.6830294132232666, 1), (0.5120444297790527, 1), (0.5125317573547363, 1), (0.5139799118041992, 1), (0.5085375308990479, 1)]",Exchange,,[],pi_e <=> ,
PIabc,5.0180857506481164e-05,0.9943773169128559,"[(0.4808177947998047, 1), (0.48061347007751465, 1), (0.4856142997741699, 1), (0.6176481246948242, 1), (0.39180898666381836, 1), (0.4877350330352783, 1), (0.4782590866088867, 1), (0.44690608978271484, 1), (0.4414658546447754, 1), (0.5455591678619385, 1), (0.4877455234527588, 1), (0.4862937927246094, 1), (0.4733312129974365, 1), (0.47046327590942383, 1), (0.4857757091522217, 1), (0.08143997192382812, 1), (0.503432035446167, 1), (0.4816312789916992, 1), (0.48576927185058594, 1), (0.4842257499694824, 1), (0.4972262382507324, 1), (0.48732519149780273, 1), (0.502202033996582, 1), (0.5462822914123535, 1), (0.47444677352905273, 1), (0.4340205192565918, 1), (0.49053072929382324, 1), (0.48612022399902344, 1), (0.4909391403198242, 1), (0.4900779724121094, 1), (0.4720766544342041, 1), (0.48859667778015137, 1), (0.555804967880249, 1), (0.48845744132995605, 1), (0.5046215057373047, 1), (0.49585747718811035, 1), (0.4665360450744629, 1), (0.5136706829071045, 1), (0.42334580421447754, 1), (0.4825153350830078, 1), (0.47960615158081055, 1), (0.4967074394226074, 1), (0.5021178722381592, 1), (0.416348934173584, 1), (0.5207183361053467, 1), (0.3169705867767334, 1), (0.48795557022094727, 1), (0.48746824264526367, 1), (0.4860200881958008, 1), (0.49146246910095215, 1)]",Transport,phosphate transport via ABC system,"['Rv0929', 'Rv0928', 'Rv0820', 'Rv0934', 'Rv0936', 'Rv0935', 'Rv0545c', 'Rv0933', 'Rv2281', 'Rv0930', 'Rv0932c']",atp_c + h2o_c + pi_e --> adp_c + h_c + 2.0 pi_c,
AMPTASECG,0.0,1.0,"[(0.9923102473847519, 50)]",Other Amino Acid Metabolism,alanyl aminopeptidase (cys-gly),['Rv2467'],cgly_c + h2o_c --> cys__L_c + gly_c,
CYTD,0.0,1.0,"[(0.9999834064916916, 50)]",Purine and Pyrimidine Biosynthesis,cytidine deaminase,['Rv3315c'],cytd_c + h2o_c + h_c --> nh4_c + uri_c,
GGLUCT2,0.0,1.0,"[(0.9923102473847519, 50)]",Membrane Metabolism,GGLUCT2,[],gluala_c --> 5oxpro_c + ala__L_c,
HXPRT,0.0,1.0,"[(0.9995067412035514, 50)]",Purine and Pyrimidine Biosynthesis,hypoxanthine phosphoribosyltransferase (Hypoxanthine),['Rv3624c'],hxan_c + prpp_c --> imp_c + ppi_c,
L_LACt2r,0.0,1.0,"[(0.9999999999989426, 43), (0.9999999999989375, 1), (0.999999999998942, 1), (0.999999999998937, 1), (0.9999999999989457, 1), (0.9999999999990157, 1), (0.9999999999989514, 1), (1.0000000000000002, 1)]",Transport,L lactate reversible transport via proton symport,['Rv0191'],h_e + lac__L_e <=> h_c + lac__L_c,
NTD2,0.0,1.0,"[(0.18352666841302498, 50)]",Purine and Pyrimidine Biosynthesis,5'-nucleotidase (UMP),[],h2o_c + ump_c --> pi_c + uri_c,
ILEt2r,-9.6,,"[(0.5516677663533641, 50)]",Transport,L isoleucine reversible transport via proton symport,[],h_e + ile__L_e <=> h_c + ile__L_c,
AGPR,-24.0,,"[(0.9999999798305633, 15), (0.9999999798393806, 2), (0.9999999798405672, 2), (0.9999999798426561, 1), (0.9999999798406178, 1), (0.9999999798610253, 1), (0.999999979840524, 1), (0.9999999798403731, 1), (0.9999999798405362, 1), (0.9999999798405987, 1), (0.9999999798053195, 1), (0.999999979840414, 1), (0.9999999798429998, 1), (0.9999999798306497, 1), (0.9999999798318047, 1), (0.9999999798384421, 1), (0.9999999798404965, 1), (0.9999999798306285, 1), (0.9999999798403906, 1), (0.9999999798310668, 1), (0.9999999798330481, 1), (0.9999999798591882, 1), (0.9999999798405068, 1), (0.9999999797786311, 1), (0.9999999798271457, 1), (0.9999999798331801, 1), (0.9999999798401081, 1), (0.9999999798405246, 1), (0.9999999798405534, 1), (0.9999999798323747, 1), (0.999999979830563, 1), (0.9999999798403423, 1), (0.9999999798325226, 1), (0.9999999798405345, 1)]",Arginine and Proline Metabolism,N-acetyl-g-glutamyl-phosphate reductase,['Rv1652'],acg5sa_c + nadp_c + pi_c <=> acg5p_c + h_c + nadph_c,
NTD10,-48.0,,"[(0.9999977867073151, 50)]",Nucleotide Salvage Pathway,5'-nucleotidase (XMP),[],h2o_c + xmp_c --> pi_c + xtsn_c,
2AGPEAT160,,,"[(0.0, 50)]",Fatty Acid Metabolism,2-acyl-glycerophospho-ethanolamine acyltransferase (n-C16:0),[],2agpe160_c + atp_c + hdca_c --> amp_c + pe160_c + ppi_c,
2AGPEAT180,,,"[(0.0, 50)]",Fatty Acid Metabolism,2-acyl-glycerophospho-ethanolamine acyltransferase (n-C18:0),[],2agpe180_c + atp_c + ocdca_c --> amp_c + pe180_c + ppi_c,
ABTA,,,"[(0.0, 50)]","Alanine, Aspartate, and Glutamate Metabolism",4-aminobutyrate transaminase,['Rv2589'],4abut_c + akg_c --> glu__L_c + sucsal_c,
ACBIPGT,,,"[(0.0, 50)]",Cofactor and Prosthetic Group Biosynthesis,Adenosyl cobinamide phosphate guanyltransferase,['Rv0254c'],adocbip_c + gtp_c + h_c --> agdpcbi_c + ppi_c,
ACGAMPM,,,"[(0.0, 50)]",Arabinogalactan biosynthesis,Phosphoacetylglucosamine mutase,['Rv3441c'],acgam6p_c <=> acgam1p_c,
ACP1_FMN,,,"[(0.0, 50)]",Riboflavin Metabolism,ACP1 FMN,['Rv3310'],fmn_c + h2o_c --> pi_c + ribflv_c,
ACS,,,"[(0.0, 50)]",Glycolysis/Gluconeogenesis,acetyl-CoA synthetase,['Rv3667'],ac_c + atp_c + coa_c --> accoa_c + amp_c + ppi_c,
ACS2,,,"[(0.0, 50)]",Alternate Carbon Metabolism,acetyl-CoA synthase (propionate),['Rv3667'],atp_c + coa_c + ppa_c --> amp_c + ppcoa_c + ppi_c,
ACYSBMNt,,,"[(0.0, 50)]",Transport,ACYSBMNt,[],acysbmn_c <=> acysbmn_e,
ADA,,,"[(0.0, 50)]",Purine and Pyrimidine Biosynthesis,Adenosine deaminase,['Rv3313c'],adn_c + h2o_c + h_c --> ins_c + nh4_c,
ADCPS1,,,"[(0.0, 50)]",Cofactor and Prosthetic Group Biosynthesis,ADCPS1,['Rv2236c'],adcobhex_c + appl_c + atp_c --> adocbi_c + adp_c + h_c + pi_c,
ADCYRS,,,"[(0.0, 50)]",Cofactor and Prosthetic Group Biosynthesis,adenosylcobyric acid synthase (glutamine-hydrolysing),['Rv0255c'],adcobdam_c + 4.0 atp_c + 4.0 gln__L_c + 4.0 h2o_c --> adcobhex_c + 4.0 adp_c + 4.0 glu__L_c + 4.0 h_c + 4.0 pi_c,
ADNK4,,,"[(0.0, 50)]",Nucleotide Salvage Pathway,ADNK4,['Rv2202c'],adn_c + dgtp_c --> amp_c + dgdp_c + h_c,
ADOCBIK,,,"[(0.0, 50)]",Cofactor and Prosthetic Group Biosynthesis,Adenosyl cobinamide kinase,['Rv0254c'],adocbi_c + atp_c --> adocbip_c + adp_c + h_c,
ADOCBLS,,,"[(0.0, 50)]",Cofactor and Prosthetic Group Biosynthesis,Adenosylcobalamin 5'-phosphate synthase,['Rv2208'],agdpcbi_c + rdmbzi_c --> adocbl_c + gmp_c + h_c,
AGDC,,,"[(0.0, 50)]",Alternate Carbon Metabolism,N-acetylglucosamine-6-phosphate deacetylase,['Rv3332'],acgam6p_c + h2o_c --> ac_c + gam6p_c,
AKGDb,,,"[(0.0, 50)]",Citric Acid Cycle,Oxoglutarate dehydrogenase (dihydrolipoamide S-succinyltransferase),['Rv2215'],coa_c + sdhlam_c --> dhlam_c + succoa_c,
ALDD1,,,"[(0.0, 50)]",Redox Metabolism,ALDD1,"['Rv1895', 'Rv3045', 'Rv2259']",fald_c + h2o_c + nad_c --> for_c + 2.0 h_c + nadh_c,
ALDD2x,,,"[(0.0, 50)]",Glycolysis/Gluconeogenesis,"aldehyde dehydrogenase (acetaldehyde, NAD)","['Rv0147', 'Rv0458', 'Rv3293', 'Rv0768']",acald_c + h2o_c + nad_c --> ac_c + 2.0 h_c + nadh_c,
AMID4,,,"[(0.0, 50)]",Other Amino Acid Metabolism,AMID4,"['Rv1263', 'Rv2888c', 'Rv3175', 'Rv2363', 'Rv3375']",ad_c + h2o_c --> ac_c + nh4_c,
ARB_Dabc,,,"[(0.0, 50)]",Transport,ARB Dabc,[],arab__D_e + atp_c + h2o_c --> adp_c + arab__D_c + h_c + pi_c,
ARBabc,,,"[(0.0, 50)]",Transport,ARBabc,[],arab__L_e + atp_c + h2o_c --> adp_c + arab__L_c + h_c + pi_c,
ARBt2r,,,"[(0.0, 50)]",Transport,ARBt2r,[],arab__L_e + h_e <=> arab__L_c + h_c,
ARGDr,,,"[(0.0, 50)]",Arginine and Proline Metabolism,arginine deiminase,['Rv1001'],arg__L_c + h2o_c --> citr__L_c + nh4_c,
ASNN,,,"[(0.0, 50)]","Alanine, Aspartate, and Glutamate Metabolism",L-asparaginase,['Rv1538c'],asn__L_c + h2o_c --> asp__L_c + nh4_c,
AST,,,"[(0.0, 50)]",Arginine and Proline Metabolism,Arginine succinyltransferase,[],arg__L_c + succoa_c --> coa_c + h_c + sucarg_c,
BMNMSHS,,,"[(0.0, 50)]",Redox Metabolism,BMNMSHS,['none'],bmn_c + msh_c --> bmnmsh_c + 2.0 h_c,
BMNt,,,"[(0.0, 50)]",Transport,BMNt,['none'],bmn_c <=> bmn_e,
BTS2,,,"[(0.0, 50)]",Cofactor and Prosthetic Group Biosynthesis,BTS2,['Rv1589'],cys__L_c + dtbt_c <=> ala__L_c + btn_c + 2.0 h_c,
BTS3r,,,"[(0.0, 50)]",Cofactor and Prosthetic Group Biosynthesis,Biotin synthase,['Rv1589'],dtbt_c + 2.0 s_c <=> btn_c + h2s_c,
CAATPS,,,"[(0.0, 50)]",Transport,CAATPS,['Rv0107c'],atp_c + 2.0 ca2_c + h2o_c --> adp_c + 2.0 ca2_e + h_e + pi_c,
CAt4,,,"[(0.0, 50)]",Transport,calcium transport in/out via proton antiporter,['Rv1607'],ca2_c + h_e <=> ca2_e + h_c,
CDAPPA160,,,"[(0.0, 50)]",Glycerophospholipid metabolism,CDP-Diacylglycerol pyrophostatase (n-C16:0),['Rv2289'],cdpdhdecg_c + h2o_c --> cmp_c + 2.0 h_c + pa160_c,
CDAPPA160190,,,"[(0.0, 50)]",Glycerophospholipid metabolism,"CDP-Diacylglycerol pyrophostatase (C16:0, C19:0)",['Rv2289'],cdpc16c19g_c + h2o_c --> cmp_c + 2.0 h_c + pa160190_c,
CDAPPA190,,,"[(0.0, 50)]",Glycerophospholipid metabolism,CDAPPA190,['Rv2289'],cdpc19c19g_c + h2o_c --> cmp_c + 2.0 h_c + pa190190_c,
CDPPT160,,,"[(0.0, 50)]",Glycerophospholipid metabolism,CDPPT160,['Rv2612c'],cdpdhdecg_c + inost_c --> cmp_c + h_c + ptd1ino160_c,
CHLabc,,,"[(0.0, 50)]",Transport,choline transport via ABC system,"['Rv3759c', 'Rv3757c', 'Rv3756c', 'Rv3758c']",atp_c + chol_e + h2o_c --> adp_c + chol_c + h_c + pi_c,
COBALTt5,,,"[(0.0, 50)]",Transport,COBALTt5,['Rv1239c'],cobalt2_c <=> cobalt2_e,
COCHL,,,"[(0.0, 50)]",Cofactor and Prosthetic Group Biosynthesis,cobaltochelatase,['Rv2062c'],atp_c + cobalt2_c + h2o_c + hgbam_c --> adp_c + co2dam_c + 2.0 h_c + pi_c,
CTPS2,,,"[(0.0, 50)]",Purine and Pyrimidine Biosynthesis,CTP synthase (glutamine),['Rv1699'],atp_c + gln__L_c + h2o_c + utp_c --> adp_c + ctp_c + glu__L_c + 2.0 h_c + pi_c,
CYRDAAT,,,"[(0.0, 50)]",Cofactor and Prosthetic Group Biosynthesis,"cob(I)yrinic acid a,c-diamide adenosyltransferase",['Rv2849c'],atp_c + co1dam_c + h_c --> adcobdam_c + pppi_c,
CYRDAR,,,"[(0.0, 50)]",Cofactor and Prosthetic Group Biosynthesis,"cob(II)yrinic acid a,c-diamide reductase",[],2.0 co2dam_c + fmnh2_c --> 2.0 co1dam_c + fmn_c + 2.0 h_c,
CYTDK2,,,"[(0.0, 50)]",Nucleotide Salvage Pathway,Cytidine kinase (GTP),[],cytd_c + gtp_c --> cmp_c + gdp_c + h_c,
CYTDt2r,,,"[(0.0, 50)]",Transport,,[],cytd_e + h_e <=> cytd_c + h_c,
CYTK2,,,"[(0.0, 50)]",Purine and Pyrimidine Biosynthesis,cytidylate kinase (dCMP),['Rv1712'],atp_c + dcmp_c <=> adp_c + dcdp_c,
Cuabc,,,"[(0.0, 50)]",Transport,Copper transport via ABC system,"['Rv0092', 'Rv0103c']",atp_c + cu2_e + h2o_c --> adp_c + cu2_c + h_c + pi_c,
Cut1,,,"[(0.0, 50)]",Transport,Copper export via ATPase,"['Rv0092', 'Rv0103c']",atp_c + cu2_c + h2o_c --> adp_c + cu2_e + h_c + pi_c,
DADA,,,"[(0.0, 50)]",Nucleotide Salvage Pathway,Deoxyadenosine deaminase,[],dad__2_c + h2o_c + h_c --> din_c + nh4_c,
DAGK160,,,"[(0.0, 50)]",Glycerophospholipid metabolism,Diacylglycerol kinase (n-C16:0),"['Rv2252', 'Rv0499']",12dgr160_c + atp_c --> adp_c + h_c + pa160_c,
DCTPD,,,"[(0.0, 50)]",Purine and Pyrimidine Biosynthesis,dCTP deaminase,['Rv0321'],dctp_c + h2o_c + h_c --> dutp_c + nh4_c,
DCTPD2,,,"[(0.0, 50)]",Purine and Pyrimidine Biosynthesis,DCTPD2,['Rv0321'],ctp_c + h2o_c + h_c --> nh4_c + utp_c,
DESAT16,,,"[(0.0, 50)]",Fatty Acid Metabolism,Palmitoyl CoA desaturase  n C160CoA   n C161CoA ,['Rv3229c'],h_c + nadph_c + o2_c + pmtcoa_c --> 2.0 h2o_c + hdcoa_c + nadp_c,
DRPA,,,"[(0.0, 50)]",Pentose Phosphate Pathway,deoxyribose-phosphate aldolase,['Rv0478'],2dr5p_c --> acald_c + g3p_c,
DSERt2r,,,"[(0.0, 50)]",Transport,,['Rv1704c'],h_e + ser__D_e <=> h_c + ser__D_c,
DUTPDP,,,"[(0.0, 50)]",Purine and Pyrimidine Biosynthesis,dUTP diphosphatase,['Rv2697c'],dutp_c + h2o_c --> dump_c + h_c + ppi_c,
ETHAt,,,"[(0.0, 50)]",Transport,Ethanolamine transport via diffusion  extracellular ,[],etha_e <=> etha_c,
EX_acysbmn,,,"[(0.0, 50)]",Exchange,,[],acysbmn_e --> ,
EX_ala_B,,,"[(0.0, 50)]",Exchange,,[],ala__B_e --> ,
EX_arab_D,,,"[(0.0, 50)]",Exchange,,[],arab__D_e --> ,
EX_arg_L,,,"[(0.0, 50)]",Exchange,,[],arg__L_e --> ,
EX_bmn,,,"[(0.0, 50)]",Exchange,,[],bmn_e --> ,
EX_coa,,,"[(0.0, 50)]",Exchange,,[],coa_e --> ,
EX_cobalt2,,,"[(0.0, 50)]",Exchange,,[],cobalt2_e --> ,
EX_cytd,,,"[(0.0, 50)]",Exchange,,[],cytd_e --> ,
EX_etha,,,"[(0.0, 50)]",Exchange,,[],etha_e --> ,
EX_fum,,,"[(0.0, 50)]",Exchange,,[],fum_e --> ,
EX_gal,,,"[(0.0, 50)]",Exchange,,[],gal_e --> ,
EX_glc,,,"[(0.0, 50)]",Exchange,,[],glc__D_e <=> ,
EX_glu_L,,,"[(0.0, 50)]",Exchange,,[],glu__L_e <=> ,
EX_gly,,,"[(0.0, 50)]",Exchange,,[],gly_e --> ,
EX_glyc3p,,,"[(0.0, 50)]",Exchange,,[],glyc3p_e --> ,
EX_gthrd,,,"[(0.0, 50)]",Exchange,,[],gthrd_e --> ,
EX_hdca,,,"[(0.0, 50)]",Exchange,,[],hdca_e --> ,
EX_his_L,,,"[(0.0, 50)]",Exchange,,[],his__L_e --> ,
EX_id3acald,,,"[(0.0, 50)]",Exchange,,[],id3acald_e --> ,
EX_ile_L,,,"[(0.0, 50)]",Exchange,,[],ile__L_e --> ,
EX_lac_L,,,"[(0.0, 50)]",Exchange,,[],lac__L_e --> ,
EX_lcts,,,"[(0.0, 50)]",Exchange,,[],lcts_e --> ,
EX_leu_L,,,"[(0.0, 50)]",Exchange,,[],leu__L_e --> ,
EX_lys_L,,,"[(0.0, 50)]",Exchange,,[],lys__L_e --> ,
EX_mal_L,,,"[(0.0, 50)]",Exchange,,[],mal__L_e --> ,
EX_malt,,,"[(0.0, 50)]",Exchange,,[],malt_e --> ,
EX_meoh,,,"[(0.0, 50)]",Exchange,,[],meoh_e --> ,
EX_met_L,,,"[(0.0, 50)]",Exchange,,[],met__L_e --> ,
EX_no2,,,"[(1.0, 50)]",Exchange,,[],no2_e --> ,
EX_no3,,,"[(0.0, 50)]",Exchange,,[],no3_e --> ,
