,F_value,pvalue,value_counts,subsystem,name,genes,reaction,alleles_sim
FACOALPHDCA,4.675478398532554,0.032170809162902145,"[(0.9972081183100279, 31), (0.997208118310028, 15), (0.9972081183100324, 8), (0.9972081183146313, 6), (0.9972081183100323, 5), (0.997208118293673, 3), (1.0, 3), (0.9972081183128364, 3), (0.9972081183144537, 3), (0.9972081182936731, 2), (0.9972081183100131, 2), (0.9972081183149156, 2), (0.9972081182935726, 1), (0.9972081183100162, 1), (1.768334367824309e-10, 1), (0.997208118310033, 1), (0.9972081183144547, 1), (0.9972081181534083, 1), (0.997208118310022, 1), (0.997208118316247, 1), (0.997208118310018, 1), (0.9972081183100322, 1), (0.9972081183101077, 1), (0.9972081183094675, 1), (0.9972081183100278, 1), (0.9972081183082386, 1), (0.9972081183097534, 1), (0.9972081182942969, 1), (0.9972081183129412, 1), (0.9972081183100325, 1), (0.9972081183100282, 1), (0.9972081182936728, 1), (0.997208118310007, 1), (0.9972081182936733, 1), (0.9972081183100365, 1), (0.9972081183100411, 1), (0.997208118310029, 1), (7.799383361373202e-11, 1), (0.9972081183128395, 1), (0.9972081183162486, 1), (0.997208118310117, 1), (0.9972081183100295, 1), (0.9972081183129627, 1), (0.9972081183144536, 1), (0.9972081183098422, 1), (0.9972081183100299, 1), (0.0, 1), (0.9972081183100271, 1), (0.9972081183104592, 1), (6.09725603339939e-11, 1), (0.9972081183100281, 1), (0.9972081183100272, 1), (0.9972081183100515, 1), (9.777156861900949e-11, 1), (0.9972081183141586, 1), (0.9972081183098387, 1), (0.9972081183128363, 1), (0.9972081183128377, 1), (9.772227471671613e-11, 1), (0.997208118314632, 1), (0.9972081183162484, 1), (0.997208118310202, 1), (0.9972081182936736, 1), (0.9972081183128362, 1), (0.9972081183105466, 1), (0.9972081183105962, 1), (0.9972081183100101, 1), (0.9972081183098942, 1), (0.9972081183092671, 1), (0.9972081183099946, 1), (0.9972081183162487, 1), (0.9972081183146312, 1), (0.9972081183129355, 1), (0.9972081183100288, 1), (0.9972081183144182, 1), (0.9972081183144513, 1), (0.9990693727700093, 1), (0.9972081183092688, 1), (0.9972081183100184, 1), (0.9972081183101147, 1), (0.9972081182571744, 1), (9.788680976896558e-11, 1)]",Membrane Metabolism,FACOALPHDCA,[],atp_c + coa_c + phdca_c <=> amp_c + phdcacoa_c + ppi_c,
AACPS11,4.675478398070286,0.03217080917129087,"[(0.002791881689972131, 26), (0.0027918816899676346, 9), (0.00279188168997202, 8), (0.0027918816900853183, 7), (0.0027918816853688133, 5), (0.00279188170644018, 3), (0.0, 2), (0.002791881685659525, 2), (0.0027918816900852628, 2), (0.002791881685482056, 2), (0.0027918817066665547, 1), (0.002791881689995779, 1), (0.0027918817064402357, 1), (0.9999999998231661, 1), (0.0027918816899628607, 1), (0.002791881685658526, 1), (0.0027918830099672998, 1), (0.002791881689953757, 1), (0.002791881683866182, 1), (0.0027918816899820675, 1), (0.002791881690023701, 1), (0.0027918817063270485, 1), (0.002791881689967801, 1), (0.0027918816900055488, 1), (0.0027918816906457034, 1), (0.0027918816900809884, 1), (0.002791881689971687, 1), (0.0027918816899721866, 1), (0.0027918816917613665, 1), (0.0027918816932596124, 1), (0.002791881705816235, 1), (0.0027918816947037906, 1), (0.002791881689967468, 1), (0.00279188168996769, 1), (0.0027918816872768426, 1), (0.002791881689969078, 1), (0.0027918817064403467, 1), (0.002791881690021092, 1), (0.002791881706439958, 1), (0.0027918816899825116, 1), (0.002791881689885145, 1), (0.002791881689971021, 1), (0.9999999999220059, 1), (0.0027918816900851517, 1), (0.0027918816872735674, 1), (0.0027918816856595807, 1), (0.0027918816850844297, 1), (0.002791881683751496, 1), (0.002791881690080933, 1), (0.002791881688992748, 1), (0.002791881689987008, 1), (0.002791881687150388, 1), (0.0027918816856597473, 1), (0.0027918816901577603, 1), (1.1324274851176597e-13, 1), (0.002791881689958975, 1), (1.0, 1), (0.002791881689979181, 1), (0.002791881689654052, 1), (0.9999999999390272, 1), (0.0027918816900227017, 1), (0.002791881690085929, 1), (0.0027918816851976724, 1), (0.0027918816899484833, 1), (0.9999999999022284, 1), (0.00279188168930522, 1), (0.002791881690161313, 1), (0.002791881687276787, 1), (0.002791881687283837, 1), (0.002791881687162323, 1), (0.9999999999022771, 1), (0.002791881685362374, 1), (0.0027918816838648497, 1), (0.0027918816897979926, 1), (0.0027918816871636554, 1), (0.0027918817063264934, 1), (0.0027918816899598076, 1), (0.0027918816872556373, 1), (0.0027918816894534904, 1), (0.002791881685398956, 1), (0.002791881690133946, 1), (0.002791881690079545, 1), (0.00279188169221517, 1), (0.0027918816900054932, 1), (0.0027918816837513294, 1), (0.0027918816703708105, 1), (0.0027918816899651366, 1), (0.0027918816858493734, 1), (0.0027918816856618567, 1), (0.002791881690080822, 1), (0.0009306272299907103, 1), (0.0027918816963600768, 1), (0.002791881689981568, 1), (0.0027918816898853116, 1), (0.0027918821288292484, 1), (0.0027918816900852073, 1), (0.9999999999022262, 1)]",Membrane Metabolism,AACPS11,[],4hbz_c + ACP_c + atp_c --> 4hbzACP_c + amp_c + ppi_c,
CHRPL,4.675478398070259,0.032170809171291295,"[(0.002791881689972131, 26), (0.0027918816899676346, 9), (0.00279188168997202, 7), (0.0027918816900853183, 7), (0.0027918816853688133, 3), (0.00279188170644018, 3), (0.002791881685368758, 2), (0.0, 2), (0.002791881689971687, 2), (0.002791881685659525, 2), (0.0027918816900852628, 2), (0.002791881685482056, 2), (0.0027918817066665547, 1), (0.002791881689995779, 1), (0.002791881706440291, 1), (0.9999999998231661, 1), (0.0027918816899628607, 1), (0.002791881685658526, 1), (0.0027918830099672998, 1), (0.0027918816899752397, 1), (0.002791881683866182, 1), (0.0027918816899820675, 1), (0.002791881690023701, 1), (0.0027918817063270485, 1), (0.002791881689967801, 1), (0.0027918816900055488, 1), (0.0027918816906457034, 1), (0.0027918816900809884, 1), (0.0027918816899721866, 1), (0.0027918816917613665, 1), (0.0027918816932596124, 1), (0.002791881705816235, 1), (0.0027918816947037906, 1), (0.002791881689967468, 1), (0.00279188168996769, 1), (0.0027918816872768426, 1), (0.0027918816899691334, 1), (0.0027918817064403467, 1), (0.0027918816900211474, 1), (0.002791881706439958, 1), (0.0027918816899825116, 1), (0.002791881689885145, 1), (0.002791881689971021, 1), (0.9999999999220059, 1), (0.0027918816900851517, 1), (0.0027918816872735674, 1), (0.0027918816856595807, 1), (0.0027918816850844297, 1), (0.002791881683751496, 1), (0.002791881690080933, 1), (0.0027918816889928033, 1), (0.002791881689987008, 1), (0.002791881687150388, 1), (0.0027918816856597473, 1), (0.0027918816901577603, 1), (1.1324274851176597e-13, 1), (0.002791881689958975, 1), (1.0, 1), (0.002791881689979181, 1), (0.0027918816896545517, 1), (0.9999999999390272, 1), (0.0027918816900228682, 1), (0.002791881690085929, 1), (0.0027918816851976724, 1), (0.0027918816899484833, 1), (0.9999999999022284, 1), (0.0027918816893052756, 1), (0.002791881690161313, 1), (0.002791881687276787, 1), (0.002791881687283837, 1), (0.002791881687162323, 1), (0.9999999999022771, 1), (0.002791881685362374, 1), (0.0027918816838648497, 1), (0.0027918816897979926, 1), (0.0027918816871636554, 1), (0.0027918817063264934, 1), (0.002791881689959863, 1), (0.0027918816872556373, 1), (0.0027918816894534904, 1), (0.002791881685398956, 1), (0.002791881690133946, 1), (0.002791881690079545, 1), (0.00279188169221517, 1), (0.0027918816900054932, 1), (0.0027918816837513294, 1), (0.0027918816703708105, 1), (0.0027918816899651366, 1), (0.0027918816858493734, 1), (0.0027918816856618567, 1), (0.002791881690080822, 1), (0.0009306272299907103, 1), (0.0027918816963600768, 1), (0.002791881689981568, 1), (0.0027918816898853116, 1), (0.0027918821288292484, 1), (0.0027918816900852073, 1), (0.9999999999022267, 1)]",Membrane Metabolism,Chorismate pyruvate lyase,['Rv2949c'],chor_c --> 4hbz_c + pyr_c,
FASPHDCA,4.675478398070067,0.03217080917129476,"[(0.002791881689972131, 26), (0.00279188168997202, 7), (0.002791881689967579, 7), (0.0027918816900852073, 6), (0.0027918816853687023, 5), (0.0027918816900853183, 5), (0.00279188170644018, 3), (0.002791881685659525, 3), (0.0027918816899676346, 2), (0.0027918816899690224, 2), (0.0, 2), (0.002791881690080933, 2), (0.002791881689971909, 2), (0.0027918816854820006, 2), (0.0027918817066665547, 1), (0.0027918816899957233, 1), (0.0027918817064402357, 1), (0.9999999998231661, 1), (0.002791881689962805, 1), (0.0027918816856585815, 1), (0.0027918830099672443, 1), (0.002791881683866182, 1), (0.002791881689982012, 1), (0.002791881690023701, 1), (0.002791881706326993, 1), (0.0027918816899677457, 1), (0.0027918816900056043, 1), (0.0027918816906457034, 1), (0.0027918816899721866, 1), (0.002791881691761311, 1), (0.002791881693259557, 1), (0.002791881705816235, 1), (0.002791881694703846, 1), (0.002791881689967468, 1), (0.00279188168996769, 1), (0.002791881687276787, 1), (0.0027918817064403467, 1), (0.0027918816900223686, 1), (0.002791881706439958, 1), (0.0027918816899825116, 1), (0.0027918816900086574, 1), (0.0027918816899710763, 1), (0.9999999999220059, 1), (0.0027918816872735674, 1), (0.002791881685084374, 1), (0.0027918816837514404, 1), (0.002791881688992748, 1), (0.0027918816899869525, 1), (0.002791881687150388, 1), (0.0027918816856596917, 1), (0.002791881690157705, 1), (1.1318723736053471e-13, 1), (0.0027918816899589194, 1), (1.0, 1), (0.0027918816899791254, 1), (0.0027918816896539966, 1), (0.9999999999390274, 1), (0.002791881690022757, 1), (0.00279188169008604, 1), (0.0027918816851976724, 1), (0.0027918816899484278, 1), (0.9999999999022284, 1), (0.0027918816893051646, 1), (0.0027918816901612575, 1), (0.0027918816872767316, 1), (0.002791881687283837, 1), (0.0027918816871622676, 1), (0.9999999999022777, 1), (0.0027918816853623185, 1), (0.0027918816838648497, 1), (0.0027918816897979926, 1), (0.0027918816871636, 1), (0.002791881706326438, 1), (0.002791881689959752, 1), (0.002791881687255582, 1), (0.0027918816894534904, 1), (0.0027918816853989004, 1), (0.0027918816901281174, 1), (0.002791881690079545, 1), (0.0027918816922151146, 1), (0.0027918816900054932, 1), (0.002791881683751274, 1), (0.0027918816703706995, 1), (0.002791881689965081, 1), (0.002791881685849318, 1), (0.0027918816856618567, 1), (0.002791881690080822, 1), (0.0009306272299907103, 1), (0.0027918816963600213, 1), (0.002791881689981568, 1), (0.0027918816898688803, 1), (0.0027918821288292484, 1), (0.9999999999022262, 1)]",Membrane Metabolism,FASPHDCA,[],4hbzACP_c + 24.0 h_c + 8.0 malACP_c + 16.0 nadph_c --> 8.0 ACP_c + 8.0 co2_c + 8.0 h2o_c + 16.0 nadp_c + phdcaACP_c,
PREPTHS2,4.671540827581791,0.03224234563271034,"[(0.0, 107), (0.942138671875, 29), (0.941650390625, 9), (0.94189453125, 5), (0.13623046875, 1), (1.0, 1), (0.763671875, 1)]",Membrane Metabolism,PREPTHS2,"['Rv2934', 'Rv2933', 'Rv2935', 'Rv2931', 'Rv2932']",14.0 h_c + 2.0 malcoa_c + 2.0 mmcoa__S_c + 10.0 nadph_c + phdcaACP_c --> 2.0 co2_c + 4.0 coa_c + 5.0 h2o_c + 10.0 nadp_c + prepphthACP_c,['Rv2931']
EX_succ,4.668267305167612,0.03230194565979156,"[(0.2490987934489392, 1), (0.061581593048701255, 1), (0.006861380283159524, 1), (0.14144280471114884, 1), (0.902214359183678, 1), (0.24475799550942628, 1), (0.2305745140333672, 1), (0.24031737540182457, 1), (0.036334219414655644, 1), (0.2614607322683296, 1), (0.061581635177454186, 1), (0.0987306450499374, 1), (0.2502564808423427, 1), (0.26214867637436917, 1), (0.2701620298937863, 1), (0.06433738010811196, 1), (0.06399307896568235, 1), (0.11517465056671278, 1), (0.24867423571285102, 1), (0.048262231333675076, 1), (0.020180741998258034, 1), (0.19347831917858344, 1), (0.04826223133408736, 1), (0.20694754164026835, 1), (0.045137587532260215, 1), (0.26143303571630166, 1), (0.036334261525281075, 1), (0.172728979035008, 1), (0.2438938757485693, 1), (0.26062386005267507, 1), (0.24653431407755816, 1), (0.06158159304862365, 1), (0.1565755016170564, 1), (0.04826223133359098, 1), (0.2612427743968015, 1), (0.07773507046671574, 1), (0.20520476744753086, 1), (0.0, 1), (0.24739668260268183, 1), (0.2623671539606464, 1), (0.8863521275249884, 1), (0.141442804711501, 1), (0.15657550161878014, 1), (0.11758609437640971, 1), (0.2217334587779078, 1), (0.29530669884156885, 1), (0.048262231333656425, 1), (0.2605788940712716, 1), (0.24389387574640436, 1), (0.06158159304868355, 1), (0.15657550161715, 1), (0.26057889407109097, 1), (0.15657550161704964, 1), (0.2621486762156799, 1), (0.14013149610165193, 1), (0.0615815930486972, 1), (0.1401314961007067, 1), (0.20694754164025136, 1), (0.261460732267705, 1), (0.18529540602703404, 1), (0.06099336411264222, 1), (0.06099336411251294, 1), (0.24510945812022839, 1), (0.24645201066045935, 1), (0.262255083346228, 1), (0.2614607322676706, 1), (0.11517465056692094, 1), (0.28529472679958895, 1), (0.06440279049280612, 1), (0.14325613990204528, 1), (0.04644889614362008, 1), (0.11517465056663073, 1), (0.061581593048665784, 1), (0.24885595081233342, 1), (0.045137587532191326, 1), (0.13983379526461365, 1), (0.26123537208521347, 1), (0.061581593049241434, 1), (0.14325613990200398, 1), (0.9167499957348211, 1), (0.048262231333667305, 1), (0.26146073226837313, 1), (0.2628665953784635, 1), (0.04826223133366808, 1), (0.24512943614477206, 1), (0.2643421623112033, 1), (0.26214867637404776, 1), (0.9156950577515308, 1), (0.2502564808424272, 1), (0.17272897903384615, 1), (0.24348248280306034, 1), (0.25025648084219426, 1), (0.25974202185542455, 1), (0.07773507046496542, 1), (0.0414008510485272, 1), (0.1529209252676786, 1), (0.22462985737094116, 1), (0.04140085105053837, 1), (0.28529472679895845, 1), (0.020180741998298668, 1), (0.07773507046657241, 1), (0.2677470716285861, 1), (0.006861380283225582, 1), (0.2516099677767352, 1), (0.2963386149998333, 1), (0.2611953735726515, 1), (0.2481509714592019, 1), (0.912143330744658, 1), (0.2619307185048548, 1), (0.14013149610069459, 1), (0.2912751591746436, 1), (0.24536883330947207, 1), (0.15657550161690742, 1), (0.261202775884176, 1), (0.0463296229541722, 1), (0.25128839700182554, 1), (0.28529472679899043, 1), (0.2054227253187319, 1), (0.06158159304866484, 1), (0.0451375875313233, 1), (0.2499455158478922, 1), (0.06158159304871835, 1), (0.07773507046487244, 1), (0.10004195366055207, 1), (0.1929932888649057, 1), (0.24580406506651947, 1), (0.04644889614359077, 1), (0.1561906567503642, 1), (0.15598727268103302, 1), (0.10185528885162981, 1), (0.06158159304934657, 1), (0.22172054052074058, 1), (0.9999999999999998, 1), (0.2612353720855452, 1), (0.18886018361952067, 1), (0.1888601836197768, 1), (0.19320970057055536, 1), (0.19014625928220102, 1), (0.2621486763742163, 1), (0.07773507046514994, 1), (0.24534739401617106, 1), (0.24909879344739266, 1), (0.2604206761256455, 1), (0.14144280471110643, 1), (0.26146482933821197, 1), (0.06158159304857752, 1), (0.022592185806450893, 1), (0.06158159304870586, 1), (0.003736736481040448, 1), (0.1575962821274201, 1), (0.2458040650664159, 1), (0.2453064155867129, 1), (0.14325613990167912, 1)]",Exchange,,[],succ_e --> ,
SUCCt2r,4.668267305167088,0.03230194565980083,"[(0.7509012065510607, 1), (0.9384184069512987, 1), (0.9931386197168404, 1), (0.8585571952888511, 1), (0.0977856408163218, 1), (0.7552420044905737, 1), (0.7694254859666326, 1), (0.7596826245981753, 1), (0.9636657805853444, 1), (0.7385392677316703, 1), (0.9384183648225459, 1), (0.9012693549500627, 1), (0.7497435191576572, 1), (0.7378513236256308, 1), (0.7298379701062135, 1), (0.935662619891888, 1), (0.9360069210343177, 1), (0.8848253494332872, 1), (0.7513257642871489, 1), (0.9517377686663249, 1), (0.9798192580017419, 1), (0.8065216808214165, 1), (0.9517377686659125, 1), (0.7930524583597316, 1), (0.9548624124677398, 1), (0.7385669642836983, 1), (0.9636657384747189, 1), (0.827271020964992, 1), (0.7561061242514306, 1), (0.7393761399473248, 1), (0.7534656859224418, 1), (0.9384184069513763, 1), (0.8434244983829435, 1), (0.951737768666409, 1), (0.7387572256031985, 1), (0.9222649295332843, 1), (0.794795232552469, 1), (0.9999999999999999, 1), (0.7526033173973181, 1), (0.7376328460393535, 1), (0.1136478724750114, 1), (0.8585571952884989, 1), (0.8434244983812199, 1), (0.8824139056235903, 1), (0.778266541222092, 1), (0.7046933011584311, 1), (0.9517377686663436, 1), (0.7394211059287282, 1), (0.7561061242535956, 1), (0.9384184069513165, 1), (0.8434244983828499, 1), (0.7394211059289089, 1), (0.8434244983829503, 1), (0.7378513237843201, 1), (0.859868503898348, 1), (0.9384184069513027, 1), (0.8598685038992933, 1), (0.7930524583597486, 1), (0.738539267732295, 1), (0.8147045939729659, 1), (0.9390066358873577, 1), (0.9390066358874871, 1), (0.7548905418797716, 1), (0.7535479893395406, 1), (0.737744916653772, 1), (0.7385392677323294, 1), (0.884825349433079, 1), (0.714705273200411, 1), (0.9355972095071938, 1), (0.8567438600979547, 1), (0.95355110385638, 1), (0.8848253494333693, 1), (0.9384184069513343, 1), (0.7511440491876665, 1), (0.9548624124678087, 1), (0.8601662047353863, 1), (0.7387646279147865, 1), (0.9384184069507586, 1), (0.856743860097996, 1), (0.0832500042651787, 1), (0.9517377686663326, 1), (0.7385392677316268, 1), (0.7371334046215364, 1), (0.951737768666332, 1), (0.7548705638552278, 1), (0.7356578376887967, 1), (0.7378513236259522, 1), (0.08430494224846896, 1), (0.7497435191575728, 1), (0.8272710209661537, 1), (0.7565175171969396, 1), (0.7497435191578057, 1), (0.7402579781445754, 1), (0.9222649295350345, 1), (0.9585991489514728, 1), (0.8470790747323214, 1), (0.7753701426290587, 1), (0.9585991489494616, 1), (0.7147052732010415, 1), (0.9798192580017013, 1), (0.9222649295334275, 1), (0.7322529283714138, 1), (0.9931386197167744, 1), (0.7483900322232647, 1), (0.7036613850001665, 1), (0.7388046264273485, 1), (0.751849028540798, 1), (0.08785666925534175, 1), (0.7380692814951452, 1), (0.8598685038993054, 1), (0.7087248408253564, 1), (0.7546311666905278, 1), (0.8434244983830925, 1), (0.7387972241158239, 1), (0.9536703770458278, 1), (0.7487116029981744, 1), (0.7147052732010095, 1), (0.7945772746812679, 1), (0.9384184069513353, 1), (0.9548624124686766, 1), (0.7500544841521077, 1), (0.9384184069512816, 1), (0.9222649295351276, 1), (0.8999580463394479, 1), (0.8070067111350943, 1), (0.7541959349334805, 1), (0.9535511038564092, 1), (0.8438093432496357, 1), (0.844012727318967, 1), (0.8981447111483701, 1), (0.9384184069506535, 1), (0.7782794594792594, 1), (0.0, 1), (0.7387646279144547, 1), (0.8111398163804792, 1), (0.8111398163802231, 1), (0.8067902994294446, 1), (0.8098537407177989, 1), (0.7378513236257837, 1), (0.9222649295348501, 1), (0.7546526059838289, 1), (0.7509012065526073, 1), (0.7395793238743544, 1), (0.8585571952888935, 1), (0.738535170661788, 1), (0.9384184069514225, 1), (0.977407814193549, 1), (0.9384184069512942, 1), (0.9962632635189594, 1), (0.8424037178725798, 1), (0.7541959349335841, 1), (0.754693584413287, 1), (0.8567438600983209, 1)]",Transport,Succinate transport via proton symport,['Rv2443'],h_e + succ_e <=> h_c + succ_c,
PHDCAt,4.6633665225691425,0.0323913901106971,"[(1.0, 146), (1.7677082020384205e-10, 1), (7.547618086078955e-11, 1), (0.0, 1), (5.589295692942642e-11, 1), (9.561129665769386e-11, 1), (9.555789493020939e-11, 1), (9.57269818968598e-11, 1)]",Transport,PHDCAt,[],phdca_e <=> phdca_c,
EX_phdca,4.6633665225689604,0.032391390110700115,"[(0.0, 146), (0.9999999998232293, 1), (0.9999999999245239, 1), (1.0, 1), (0.9999999999441072, 1), (0.9999999999043887, 1), (0.9999999999044422, 1), (0.999999999904273, 1)]",Exchange,,[],phdca_e --> ,
EX_h2o,4.580944944504098,0.033935492969307396,"[(0.0, 56), (0.44024639097534135, 1), (0.4031361854244046, 1), (0.23706942054939492, 1), (0.9651553149462989, 1), (0.46195881159213326, 1), (0.24110058178357777, 1), (0.016089498725662683, 1), (0.1787556827327257, 1), (0.26205680640951023, 1), (0.5374941116249667, 1), (0.03393183238098978, 1), (0.2182213737457658, 1), (0.28113860972050647, 1), (0.2620727199208288, 1), (0.6470194569159254, 1), (0.024528816899218278, 1), (0.2705120944054402, 1), (0.46126538609178774, 1), (0.025419520045001188, 1), (0.18097575628685444, 1), (0.2342420424191522, 1), (1.0, 1), (0.23706942056119412, 1), (0.1876163392024126, 1), (0.23695441233084716, 1), (0.22711477838511665, 1), (0.4299376856107367, 1), (0.6474648085102709, 1), (0.025841096608245885, 1), (0.1947112440974283, 1), (0.4462687529089409, 1), (0.5588075183121584, 1), (0.24909146987216477, 1), (0.02451290307821994, 1), (0.23235873763181186, 1), (0.18063904204428433, 1), (0.24488447154750848, 1), (0.22755145137989743, 1), (0.05095853491442765, 1), (0.3551144712534575, 1), (0.23436104303088778, 1), (0.4472267415567157, 1), (0.2182214455287338, 1), (0.03517117424486689, 1), (0.5742623441224655, 1), (0.5679858150479591, 1), (0.02584109660509891, 1), (0.16079536545821344, 1), (0.47804124760297956, 1), (0.011182014197638415, 1), (0.9493841547181434, 1), (0.2620568060978721, 1), (0.5632380297271777, 1), (0.2620568060980882, 1), (0.015198739261795643, 1), (0.2248271024720159, 1), (0.22482710245974852, 1), (0.5550244017915942, 1), (0.4353705279840123, 1), (0.25945289520768844, 1), (0.18761633920049792, 1), (0.22622407526527852, 1), (0.2351327455626244, 1), (0.9639783385029217, 1), (0.5658484261905358, 1), (0.2061585532725022, 1), (0.27182444590380433, 1), (0.42812719207833155, 1), (0.2611661029548236, 1), (0.5559151049359464, 1), (0.02584109660833095, 1), (0.2631143815768343, 1), (0.016089442406207504, 1), (0.4470551811065376, 1), (0.1834664201745125, 1), (0.44803642168412994, 1), (0.21639703753407133, 1), (0.22719470521018853, 1), (0.17986733951186415, 1), (0.02452881689496685, 1), (0.45225174360942355, 1), (0.7087633109855326, 1), (0.45579740678501274, 1), (0.21689318021645015, 1), (0.5432373627644339, 1), (0.4004165815909315, 1), (0.43526594685640685, 1), (0.025841168390906534, 1), (0.45313361364703836, 1), (0.2622628447478559, 1), (0.2370694205490277, 1), (0.015198739262111472, 1), (0.035171246027600994, 1), (0.41111686030497374, 1), (0.23706942054769217, 1), (0.44803642168475044, 1), (0.23436104302785318, 1)]",Exchange,,[],h2o_e --> ,
