,F_value,pvalue,value_counts,subsystem,name,genes,reaction,alleles_sim
ADCS,0.21901018671743375,0.6429669859413593,"[(0.3050901932425375, 6), (0.305093433175095, 4), (0.30508824928300293, 3), (0.305089545256026, 3), (0.3050914892155605, 2), (0.30508889726951444, 2), (0.3050953771346296, 2), (0.3051783194081032, 1), (0.3326866427948436, 1), (0.3048964452755952, 1), (0.26694841120187246, 1), (0.3051141687434635, 1), (0.305092137202072, 1), (0.3050811214313763, 1), (0.28861708014685966, 1), (0.3050927851885835, 1), (0.3050940811616066, 1), (0.305166655650896, 1), (0.30508500935044536, 1)]",Folate Metabolism,4-amino-4-deoxychorismate synthase,"['Rv1005c', 'Rv0013']",chor_c + gln__L_c --> 4adcho_c + glu__L_c,
NNAM,0.21889460657518972,0.64305435594646,"[(5.551115123125783e-17, 11), (0.0, 8), (0.42880933141291955, 6), (1.1102230246251565e-16, 5), (0.4288093314129195, 2), (1.0, 1), (0.4288093314129196, 1)]",Pantothenate and CoA Metabolism,Nicotinamidase,['Rv2043c'],h2o_c + ncam_c <=> nac_c + nh4_c,['Rv2043c']
FADE282,0.21823231822142244,0.6435555419916108,"[(0.5569620253164557, 11), (0.5506329113924051, 9), (0.5632911392405063, 7), (0.569620253164557, 3), (0.5759493670886076, 2), (0.6518987341772152, 1), (0.5664556962025317, 1)]",Cholesterol degradation,MNXR87738,"['Rv3544c', 'Rv3543c']",cholc3coa_c + fad_c --> cholenec3coa_c + fadh2_c,
OCDCEAt,0.2159086012086965,0.6453214059700988,"[(0.03370925517893603, 26), (0.028633003822324667, 1), (0.03377933679053465, 1), (0.03349901034414018, 1), (0.031466643607780204, 1), (0.03195721488897054, 1), (0.03342892873254155, 1), (0.04127806923158695, 1), (0.04007194323631444, 1)]",Transport,Octadecenoate (n-C18:1) transport in via uniport,[],ocdcea_e <=> ocdcea_c,
GCCb,0.21326113045148623,0.6473474994033452,"[(0.0009642271719217049, 2), (0.0010207951660077782, 2), (0.0009205155401279209, 1), (0.0010799344325523094, 1), (0.0010580786166554173, 1), (0.001429627486902581, 1), (0.001130074245492238, 1), (0.0011185035194291775, 1), (0.0013910584000257128, 1), (0.0011403593353260695, 1), (1.0, 1), (0.0011853566033490825, 1), (0.0012033555105582876, 1), (0.0013087776813550606, 1), (0.0012804936843120239, 1), (0.001259923504644361, 1), (0.0011622151512229615, 1), (0.001110789702053804, 1), (0.001234210780059782, 1), (0.0012650660495612768, 1), (0.001239353324976698, 1), (0.0011455018802429854, 1), (0.05005238967634108, 1), (0.001092745797782075, 1), (0.0012084980554752033, 1), (0.001218783145309035, 1), (0.0015324783852408961, 1), (0.0014424838491948703, 1), (0.0010747918876353936, 1), (0.001326776588564266, 1), (0.000534824671359239, 1), (0.0009050879053771736, 1)]",Glycolysis/Gluconeogenesis,glycine cleavage complex,"['Rv2211c', 'Rv1826']",alpro_c + thf_c --> dhlpro_c + mlthf_c + nh4_c,
AST,0.20701321153619676,0.6521904798905498,"[(0.9999999999999998, 8), (0.9999999999999997, 6), (1.0, 4), (0.9999999999999996, 3), (0.9999999999999994, 2), (0.48323234060646403, 1), (0.6397058125829492, 1), (0.6368750082541682, 1), (0.9999999999999999, 1), (0.6368750082527379, 1), (0.48323234060646925, 1), (0.6368750082541679, 1), (0.6368750082541667, 1), (0.6397058125829449, 1), (0.7297843507743115, 1), (0.0, 1)]",Arginine and Proline Metabolism,Arginine succinyltransferase,[],arg__L_c + succoa_c --> coa_c + h_c + sucarg_c,
GALUi,0.20697934346151498,0.652216972387603,"[(0.3333333333333333, 19), (0.6666666666666666, 5), (0.0, 4), (0.5, 2), (0.16666666666666666, 2), (0.41666666666666663, 1), (1.0, 1)]",Alternate Carbon Metabolism,UTP-glucose-1-phosphate uridylyltransferase (irreversible),['Rv0993'],g1p_c + h_c + utp_c --> ppi_c + udpg_c,
UAMRH,0.20481176661485107,0.6539179998243217,"[(0.46803997171560846, 7), (0.46805331340973677, 4), (0.4680666551038651, 4), (0.4680132883273518, 4), (0.4680933384921217, 3), (0.46795992155083854, 2), (0.4357263885368164, 1), (0.3909116379597881, 1), (0.23409336517550997, 1), (0.4057209184422238, 1), (0.46807332595092926, 1), (0.5550678425146425, 1), (0.29675930249623095, 1), (0.23277253745680626, 1), (0.6643229757314584, 1), (0.4680266300214801, 1)]",Membrane Metabolism,UDP-MurNAc Hydroxylase,['Rv3818'],h_c + nadph_c + o2_c + uamr_c --> h2o_c + nadp_c + ugmr_c,
IGPS,0.20094835347610382,0.6569770506578966,"[(0.9207807118254879, 21), (0.9219288174512055, 8), (0.923076923076923, 3), (0.9196326061997704, 2)]","Tyrosine, Tryptophan, and Phenylalanine Metabolism",indole-3-glycerol-phosphate synthase,['Rv1611'],2cpr5p_c + h_c --> 3ig3p_c + co2_c + h2o_c,
FAD_19,0.19999900592271666,0.6577341658194655,"[(0.6639047624387123, 8), (0.663904762438712, 6), (0.6639047624387115, 4), (0.6639047624387099, 2), (0.6639047624387107, 2), (0.20516269327829273, 1), (0.030811459061506397, 1), (0.8393035987842069, 1), (0.6639047624386282, 1), (0.6639047624387239, 1), (0.8390931995982659, 1), (0.8390931995982781, 1), (0.6639047624387132, 1), (0.25821457563315886, 1), (0.6639047624387222, 1), (0.6674772166106535, 1), (0.667477216610612, 1)]",Beta oxidation of unsaturated fatty acids,,"['Rv3563', 'Rv3274c', 'Rv0752c', 'Rv0215c', 'Rv1467c', 'Rv0154c', 'Rv3139', 'Rv3039c', 'Rv0231', 'Rv0456c', 'Rv0271c', 'Rv1346', 'Rv0243', 'Rv3543c', 'Rv3546', 'Rv1679', 'Rv3140', 'Rv3550', 'Rv0222', 'Rv3141', 'Rv2831', 'Rv3556c', 'Rv2500c', 'Rv0975c', 'Rv3544c', 'Rv1933c', 'Rv2679', 'Rv3573c', 'Rv1912c', 'Rv0971c', 'Rv3560c', 'Rv1070c', 'Rv2724c', 'Rv3774', 'Rv0632c', 'Rv1074c', 'Rv3505', 'Rv0244c', 'Rv0673', 'Rv1715', 'Rv3504', 'Rv1071c', 'Rv0400c', 'Rv0972c', 'Rv0468', 'Rv1323', 'Rv1935c', 'Rv0859', 'Rv0131c', 'Rv3562', 'Rv3797', 'Rv3761c', 'Rv3373', 'Rv0672', 'Rv2486', 'Rv3374', 'Rv1472', 'Rv3516', 'Rv1142c', 'Rv0905', 'Rv3061c', 'Rv1141c', 'Rv1934c', 'Rv0675', 'Rv0873', 'Rv3564', 'Rv2789c']",d2hdodcoa_c + nad_c --> dodcoa_c + nadh_c,"['Rv3139', 'Rv3516']"
PRFGS,0.19913625424795178,0.6584241001018,"[(0.8187283183431884, 6), (0.8187167354881304, 3), (0.8187399011982464, 2), (0.8188673126038837, 2), (0.8185545755173192, 1), (0.8186240726476669, 1), (0.8191916325455061, 1), (0.8189947240095211, 1), (0.8187456926257753, 1), (0.8187225269156594, 1), (0.818600906937551, 1), (0.8820981183651958, 1), (0.8186935697780146, 1), (0.45580272081265305, 1), (0.8182650041408707, 1), (0.8188209811836519, 1), (0.8184271641116818, 1), (0.818415581256624, 1), (0.8188557297488257, 1), (0.8187746497634202, 1), (0.8189541840168183, 1), (0.8186993612055435, 1), (0.8186704040678987, 1), (0.8184734955319136, 1), (0.8190758039949266, 1)]",Purine and Pyrimidine Biosynthesis,phosphoribosylformylglycinamidine synthase,"['Rv0803', 'Rv0788']",atp_c + fgam_c + gln__L_c + h2o_c --> adp_c + fpram_c + glu__L_c + h_c + pi_c,
FRTT,0.19799080222210208,0.659342893397219,"[(0.37604985098889193, 16), (0.3763207802763479, 6), (0.3765917095638039, 6), (0.37577892170143595, 1), (0.42237875914386347, 1), (0.37591438634516394, 1), (0.3923056082362504, 1), (0.0, 1), (0.37550799241398, 1)]",Polyprenyl Metabolism,farnesyltranstransferase,"['Rv2173', 'Rv3398c']",frdp_c + ipdp_c --> ggdp_c + ppi_c,
PHYCBOXL,0.1971874984628681,0.6599891507499789,"[(0.9999999999993057, 16), (0.9999999999993053, 1), (0.9999999999993069, 1), (0.9999999999993064, 1), (0.7241738940904643, 1), (0.3336262884000528, 1), (0.9999999999993061, 1), (0.9999999999993059, 1), (0.9999999999993033, 1), (0.9999999999993063, 1), (0.9999999999993058, 1), (0.7241738940904606, 1), (0.9831157292803756, 1), (0.9831157292803803, 1), (0.9831157292803743, 1), (0.8350193033011236, 1), (0.9999999999993074, 1), (0.9999999999992808, 1), (0.3098435064544852, 1)]","Tyrosine, Tryptophan, and Phenylalanine Metabolism",PHYCBOXL,['Rv2531c'],h_c + phe__L_c --> co2_c + peamn_c,
ASPCT,0.19554803216249161,0.6613130267339462,"[(0.3076923076923077, 15), (0.46153846153846156, 7), (0.38461538461538464, 4), (0.0, 3), (0.6153846153846154, 2), (0.15384615384615385, 1), (0.6923076923076923, 1), (0.23076923076923078, 1)]",Purine and Pyrimidine Biosynthesis,aspartate carbamoyltransferase,['Rv1380'],asp__L_c + cbp_c --> cbasp_c + h_c + pi_c,
CDPPT160190,0.19359978754482352,0.6628949333039323,"[(0.25, 8), (0.5, 8), (0.375, 6), (0.75, 5), (0.625, 3), (0.3125, 2), (0.125, 1), (0.5625, 1)]",Glycerophospholipid metabolism,CDP diacylglycerol inositon 3-phosphatidyltransferase,['Rv2612c'],cdpc16c19g_c + inost_c --> cmp_c + h_c + ptd1ino160190_c,
EX_ocdcea,0.19173788830675687,0.6644156699685533,"[(0.9714889360193558, 25), (0.9718486570239349, 1), (1.0, 1), (0.9712153896254456, 1), (0.9714702261904017, 1), (0.9722942993804474, 1), (0.9716128037816333, 1), (0.9714611346521426, 1), (0.972350915149816, 1), (0.9714461120902392, 1)]",Exchange,,[],ocdcea_e <=> ,
GLNS,0.18937562981211395,0.666357851879253,"[(0.5050847457627119, 2), (0.4983050847457627, 2), (0.5457627118644067, 2), (0.511864406779661, 2), (0.6847457627118644, 1), (0.5322033898305084, 1), (0.48813559322033895, 1), (0.43728813559322033, 1), (0.5288135593220339, 1), (0.40338983050847455, 1), (0.6271186440677966, 1), (0.576271186440678, 1), (0.535593220338983, 1), (0.5830508474576271, 1), (0.5254237288135594, 1), (0.7593220338983051, 1), (0.5661016949152542, 1), (0.5491525423728814, 1), (0.5728813559322034, 1), (0.5084745762711864, 1), (0.5016949152542373, 1), (0.4813559322033898, 1), (0.6101694915254237, 1), (0.5423728813559322, 1), (0.0, 1), (0.46440677966101696, 1), (0.6067796610169491, 1), (0.5152542372881356, 1), (0.42033898305084744, 1), (0.423728813559322, 1)]","Alanine, Aspartate, and Glutamate Metabolism",glutamine synthetase,"['Rv2860c', 'Rv2222c', 'Rv1878', 'Rv2220']",atp_c + glu__L_c + nh4_c --> adp_c + gln__L_c + h_c + pi_c,
IPDPUDCT,0.18815928869852852,0.6673635394125912,"[(0.6238110339492149, 2), (0.6244628623600224, 2), (0.6251876532999419, 2), (0.6244993436245784, 1), (0.6248696508228772, 1), (0.6256570753879696, 1), (0.6243272662057375, 1), (0.6281184639729757, 1), (0.6233051305966313, 1), (0.6231330531777903, 1), (0.6264080186885059, 1), (0.5774301212875352, 1), (0.6242725443089036, 1), (0.6087192054093741, 1), (0.6238839964783268, 1), (1.0000000000000002, 1), (0.6279931967226298, 1), (0.6248070171977042, 1), (0.6266165773719028, 1), (0.6235398416406451, 1), (0.6242281513160085, 1), (0.6254588456085116, 1), (0.6237587292279808, 1), (0.6238475152137708, 1), (0.624942613351989, 1), (0.625041728241718, 1), (0.6245723061536903, 1), (0.6243011138451204, 1), (0.6232686493320753, 1), (0.6260741927547632, 1), (0.6281914265020876, 1)]",Polyprenyl Metabolism,,['Rv2361c'],ggdp_c + 7.0 ipdp_c --> 7.0 ppi_c + udcpdp_c,
GLYCLTt,0.18599702731166973,0.6691609421640133,"[(0.07769313162522962, 22), (0.07773058536026332, 1), (0.0777158599601646, 1), (0.0963844661114124, 1), (0.0776880097469344, 1), (0.05573019737798246, 1), (0.07746168674976489, 1), (0.0777417894690341, 1), (0.07762366615085085, 1), (0.06908965655885327, 1), (0.07774050899946029, 1), (0.07744920217142032, 1), (0.07772450312978776, 1)]",Transport,Glycolate transport via diffusion,[],glyclt_e <=> glyclt_c,
PRAGSr,0.18399645615805582,0.6708350516530326,"[(0.8879846130083334, 5), (0.887977257849793, 5), (0.8879919681668739, 4), (0.8879699026912525, 3), (0.8879735802705228, 3), (0.8879956457461441, 1), (0.8880416154870219, 1), (0.9565714663979582, 1), (0.5363749365617576, 1), (0.8879993233254143, 1), (0.8883229503011938, 1), (0.887646275715473, 1), (0.8879882905876036, 1), (0.887877963209497, 1), (0.8879809354290632, 1), (0.888609801484271, 1), (0.8880581645937379, 1), (0.8882641090328702, 1), (0.887660986032554, 1)]",Purine and Pyrimidine Biosynthesis,phosphoribosylglycinamide synthase,['Rv0772'],atp_c + gly_c + pram_c <=> adp_c + gar_c + h_c + pi_c,
ASAD,0.18366174172424116,0.6711162012243673,"[(0.4385964912280702, 5), (0.6491228070175439, 2), (0.456140350877193, 2), (0.368421052631579, 2), (0.543859649122807, 2), (0.33333333333333337, 2), (0.4035087719298246, 2), (0.7192982456140351, 2), (0.0, 1), (0.4736842105263158, 1), (0.3771929824561404, 1), (0.7280701754385965, 1), (0.6754385964912282, 1), (0.631578947368421, 1), (0.22807017543859653, 1), (0.7719298245614036, 1), (0.4210526315789474, 1), (0.3859649122807018, 1), (0.44736842105263164, 1), (0.39473684210526316, 1), (0.3508771929824562, 1), (0.26315789473684215, 1), (0.5614035087719298, 1)]",Glycolysis/Gluconeogenesis,aspartate-semialdehyde dehydrogenase,['Rv3708c'],aspsa_c + nadp_c + pi_c <=> 4pasp_c + h_c + nadph_c,
AGPAT160,0.1827890148768051,0.6718506987855326,"[(0.3301894597501448, 3), (0.3295275916273683, 2), (0.3309340613882684, 2), (0.33068586084222723, 2), (0.33043766029618604, 1), (0.1768842558120295, 1), (0.3044489947877886, 1), (0.33283693224125094, 1), (0.2908083064449409, 1), (0.3330023992719451, 1), (0.33078927773641104, 1), (0.33333333333333337, 1), (1.0, 1), (0.33159592951104494, 1), (0.3318441300570862, 1), (0.21749607015802103, 1), (0.331327045586167, 1), (0.3311822619343096, 1), (0.3334988003640275, 1), (0.3230536940514603, 1), (0.3306444940845537, 1), (0.3307685943575743, 1), (0.3305203938115331, 1), (0.3324232646645156, 1), (0.3308513278729214, 1), (0.3950525357822454, 1), (0.3305617605692066, 1), (0.33060312732688013, 1), (0.33035492678083894, 1)]",Glycerophospholipid metabolism,1-hexadecanoyl-sn-glycerol 3-phosphate O-acyltransferase (n-C16:0),"['Rv2182c', 'Rv2483c']",1hdecg3p_c + palmACP_c --> ACP_c + pa160_c,
VALTA,0.1825681558600026,0.6720369064577985,"[(0.5573770491803279, 10), (0.5655737704918034, 8), (0.5737704918032788, 8), (0.5901639344262296, 3), (0.5491803278688525, 2), (0.5409836065573771, 1), (0.5819672131147542, 1), (0.0, 1)]","Valine, Leucine, and Isoleucine Metabolism",valine transaminase,['Rv2210c'],akg_c + val__L_c <=> 3mob_c + glu__L_c,
SHCHF,0.17899629718645682,0.6750671037959901,"[(0.6136246621186768, 13), (0.6136032093362509, 10), (0.6136139357274638, 6), (0.6136461149011027, 2), (0.4775174840176771, 1), (0.5723280559488566, 1), (0.6717080705367486, 1)]",Cofactor and Prosthetic Group Biosynthesis,sirohydrochlorin ferrochelatase,"['Rv2393', 'Rv2847c']",fe2_c + scl_c --> 3.0 h_c + sheme_c,
DAPDC,0.1777145903677151,0.6761631660015124,"[(0.4090909090909091, 18), (0.3863636363636364, 6), (0.36363636363636365, 3), (0.31818181818181823, 2), (0.4545454545454546, 2), (0.4318181818181818, 1), (0.20454545454545456, 1), (0.6590909090909092, 1)]",Threonine and Lysine Metabolism,diaminopimelate decarboxylase,['Rv1293'],26dap__M_c + h_c --> co2_c + lys__L_c,
EX_h,0.17647176090922953,0.677230453403843,"[(0.999999999999985, 17), (0.9999999999999739, 1), (0.6033559962149122, 1), (0.9999999999999916, 1), (0.6048023588287645, 1), (0.9999999999999847, 1), (0.9999999999999853, 1), (0.6033559962146644, 1), (0.6033559962149029, 1), (0.719990144713929, 1), (0.6033559962149432, 1), (0.6033559962148829, 1), (0.7155738197435876, 1), (0.6033559962149061, 1), (0.6192977099183943, 1), (4.476419235288631e-13, 1), (0.6192977099181689, 1), (0.0, 1)]",Exchange,,[],h_e <=> ,
G16MTM9,0.16843144108394784,0.6842446313416612,"[(0.5, 16), (0.25, 11), (0.0, 3), (1.0, 2), (0.375, 1), (0.75, 1)]",Fatty Acid Metabolism,G16MTM9,['Rv1159'],PIM4_c + gdpmann_c --> PIM5_c + gdp_c + h_c,
UDPGALM,0.1601055683903798,0.6917180340850289,"[(0.9894030377958318, 21), (0.9890498057223596, 9), (0.9886965736488873, 2), (0.9915224302366654, 1), (0.9879901095019428, 1)]",Arabinogalactan biosynthesis,UDPgalactopyranose mutase,['Rv3809c'],udpgal_c --> udpgalfur_c,
HXPRT,0.16005160881289057,0.6917671997684787,"[(0.9999999999999916, 4), (0.9999999999999909, 3), (0.9999999999999901, 3), (0.999999999999992, 2), (0.9999999999999922, 2), (0.9999999999999918, 2), (0.7073486782853289, 1), (0.655777744617402, 1), (0.9999999999999927, 1), (0.6557777446174003, 1), (0.6557777446173989, 1), (0.6557777446254773, 1), (0.9999999999999915, 1), (1.0, 1), (0.9999999999999895, 1), (0.6557777446173974, 1), (0.9999999999999912, 1), (0.4922191941888774, 1), (0.9999999999999934, 1), (0.9999999999999906, 1), (0.9999999999999886, 1), (0.9999999999999899, 1), (0.44802796044796045, 1), (0.999999999999995, 1)]",Purine and Pyrimidine Biosynthesis,hypoxanthine phosphoribosyltransferase (Hypoxanthine),['Rv3624c'],hxan_c + prpp_c --> imp_c + ppi_c,
INSK,0.16005160881265024,0.6917671997686978,"[(0.9999999999999958, 10), (0.9999999999999953, 4), (0.9999999999999967, 3), (0.9999999999999962, 2), (0.7073486782853291, 1), (0.6557777446174011, 1), (0.9999999999999969, 1), (0.6557777446174029, 1), (0.999999999999997, 1), (0.6557777446173971, 1), (0.6557777446254831, 1), (0.999999999999996, 1), (0.6557777446173949, 1), (0.9999999999999972, 1), (0.49221919418887516, 1), (1.0, 1), (0.9999999999999949, 1), (0.4480279604479611, 1), (0.9999999999999973, 1)]",Nucleotide Salvage Pathway,Insosine kinase,[],atp_c + ins_c --> adp_c + h_c + imp_c,
CTPS1,0.1562125368282264,0.695290252208364,"[(0.42857142857142855, 9), (0.5, 8), (0.2857142857142857, 7), (0.5714285714285714, 3), (0.3571428571428571, 3), (0.39285714285714285, 1), (0.21428571428571427, 1), (0.8571428571428571, 1), (0.7142857142857142, 1)]",Purine and Pyrimidine Biosynthesis,CTP synthase (NH3),['Rv1699'],atp_c + nh4_c + utp_c --> adp_c + ctp_c + 2.0 h_c + pi_c,
EX_co,0.1559147771411042,0.6955655925730884,"[(0.9999999999999861, 2), (0.8732891805645082, 2), (0.6526513927730586, 1), (0.6183957216415596, 1), (0.6183957216415773, 1), (0.8732891805645224, 1), (0.5934226667938449, 1), (0.5934226667938218, 1), (0.6183957216415487, 1), (0.8713934696595049, 1), (0.5826910009924919, 1), (0.6379610667328124, 1), (0.6183957216426114, 1), (0.522677251646011, 1), (0.6379610667327347, 1), (0.618395721641563, 1), (0.9999999999999852, 1), (0.6183957216415796, 1), (0.7204197513622482, 1), (0.8732891805644376, 1), (0.8732891805644336, 1), (0.9999999999999879, 1), (0.5934226667938196, 1), (0.0, 1), (0.6183957216415434, 1), (1.0, 1), (0.873289180564452, 1), (0.9999999999999009, 1), (0.8003110016472885, 1), (0.9378845113887814, 1), (0.800311001647362, 1), (0.9378845113887525, 1)]",Exchange,,[],co_e --> ,
CYP3,0.15478598892827924,0.6966121688141302,"[(0.9999999999999964, 18), (0.9822862373545904, 2), (0.6404144210193327, 1), (0.4336873921160125, 1), (0.6528789083939159, 1), (0.9910528252942646, 1), (0.6331387303675069, 1), (0.962695248908538, 1), (0.9530694307858312, 1), (0.9626952489085374, 1), (0.46071713790489577, 1), (0.43326772465523766, 1), (0.9523047706269142, 1), (0.44487512364187554, 1), (0.9999999999999966, 1), (0.9381454964253032, 1)]",Cholesterol degradation,CYP3,"['Rv3518c', 'Rv3545c']",h_c + nadh_c + o2_c + ochol_c --> cchol_c + h2o_c + nad_c,
G3PAT190,0.15231366889409587,0.6989199731040396,"[(0.30275883585149527, 3), (0.3036502206177296, 3), (0.30329366671123587, 3), (0.303115389757989, 2), (0.3029371128047421, 2), (0.30302625128136557, 2), (0.30351651290279447, 1), (0.31100414493916295, 1), (0.30200115880019607, 1), (0.27209519989303377, 1), (0.2897000490261621, 1), (0.3034719436644827, 1), (0.30324909747292417, 1), (0.3028479743281187, 1), (0.30226857423006637, 1), (0.30168917413201407, 1), (0.3032268128537683, 1), (0.35053705932165613, 1), (0.23746490172482948, 1), (0.3028925435664304, 1), (0.3518741364710077, 1), (0.3027142666131835, 1), (0.31327717609306055, 1), (0.3032045282346124, 1), (0.3033828051878593, 1)]",Glycerophospholipid metabolism,G3PAT190,"['Rv1551', 'Rv2482c']",glyc3p_c + mstrACP_c --> 1msg3p_c + ACP_c,
AMYL2,0.1520569932137596,0.6991608069433672,"[(0.5, 7), (0.75, 5), (0.4375, 4), (0.59375, 2), (0.40625, 2), (0.375, 2), (0.625, 2), (0.125, 2), (0.6875, 2), (0.28125, 1), (0.84375, 1), (0.53125, 1), (0.46875, 1), (0.5625, 1), (0.65625, 1)]",Starch and sucrose metabolism,MNXR87084,"['Rv1212c', 'Rv3032']",adpglc_c <=> 14glucan_c + adp_c + h_c,
PGI,0.151890393212005,0.6993172502982083,"[(0.3353293413173653, 26), (0.3233532934131737, 1), (0.43113772455089827, 1), (0.33832335329341323, 1), (0.29940119760479045, 1), (0.31137724550898205, 1), (0.3413173652694611, 1), (0.38323353293413176, 1), (0.0, 1)]",Glycolysis/Gluconeogenesis,glucose-6-phosphate isomerase,['Rv0946c'],g6p_c <=> f6p_c,
HPPK2,0.1503565559787654,0.7007622596893661,"[(0.5616806589921376, 15), (0.5616413939262118, 4), (0.5617199240580634, 2), (0.5616005894939161, 2), (0.5616610264591747, 1), (0.5947967141087028, 1), (0.561620991710064, 1), (0.5617010612082854, 1), (0.09828993838940892, 1), (0.6555071076972944, 1), (0.5616708427256561, 1), (0.5613211159333261, 1), (0.5612818508674002, 1), (0.5608014338780717, 1), (0.5617591891239893, 1)]",Folate Metabolism,6-hydroxymethyl-dihydropterin pyrophosphokinase,['Rv3606c'],6hmhpt_c + atp_c --> 6hmhptpp_c + amp_c + h_c,
PDIMAT,0.1466432361234532,0.7042961191697952,"[(0.9999999999999994, 23), (0.4678060571729036, 1), (0.23813282390030355, 1), (0.43509781357070465, 1), (0.3883374696999842, 1), (0.6230804100246775, 1), (0.6563463361300662, 1), (0.5376813321413105, 1), (0.4358855081193317, 1), (0.43588550811930893, 1), (0.40655719414614044, 1), (0.45253465753189537, 1)]",Transport,pdima translocase,"['Rv2937', 'Rv2938', 'Rv2942', 'Rv2945c', 'Rv2936']",pdima_c --> pdima_e,"['Rv2936', 'Rv2937', 'Rv2938']"
MR,0.14616836476749603,0.7047517408166992,"[(0.9999999999999986, 3), (0.9999999999999988, 3), (0.9999999999999991, 3), (0.9999999999999993, 2), (0.9999999999999996, 2), (0.9999999999999992, 2), (0.9999999999999987, 2), (0.999999999999999, 2), (0.7486986871349742, 1), (0.6058859205410894, 1), (0.9999999999999983, 1), (0.5879471689396577, 1), (0.9999999999999982, 1), (0.9999999999999989, 1), (0.999999999999998, 1), (0.9999999999999994, 1), (0.9999999999999984, 1), (0.7061583183531996, 1), (0.9999999999999981, 1), (0.4186210748438697, 1), (0.9999999999999977, 1), (0.368024731540638, 1), (0.42369536367453475, 1)]",Pyruvate Metabolism,,['Rv2298'],h_c + mthgxl_c + nadh_c --> lald__L_c + nad_c,
EX_nodcoa,0.14085856005754888,0.7099052719493242,"[(1.0, 30), (0.0, 1), (0.9533119666318602, 1), (0.9443558106532043, 1), (0.9443558106532052, 1)]",Exchange,nodcoa exchange,[],nodcoa_e --> ,
DAGK160,0.1394836397880037,0.7112578022569795,"[(0.9999999999999992, 4), (0.9999999999999991, 3), (0.9999999999999982, 2), (0.9999999999999997, 2), (0.9999999999999988, 2), (0.9999999999999994, 2), (0.9999999999999981, 2), (0.9999999999999993, 1), (0.6557777446174009, 1), (0.49271785040595684, 1), (0.655777744615929, 1), (0.9999999999999999, 1), (0.6557777446173754, 1), (0.4922191941888844, 1), (0.6557777446174005, 1), (0.6557777446174017, 1), (0.999999999999999, 1), (0.5324306478830831, 1), (0.4922191941888804, 1), (0.6557777446174015, 1), (0.7433564248182828, 1), (0.0, 1), (0.49221919418887794, 1), (0.49665111691579567, 1)]",Glycerophospholipid metabolism,Diacylglycerol kinase (n-C16:0),"['Rv2252', 'Rv0499']",12dgr160_c + atp_c --> adp_c + h_c + pa160_c,
MYC1CYC3,0.13894549393757596,0.7117892596326254,"[(0.8796058269065982, 4), (0.8787489288774636, 3), (0.8980291345329906, 1), (0.8778920308483291, 1), (0.6088916743052234, 1), (0.8834618680377035, 1), (0.8783204798628964, 1), (0.8754857624013768, 1), (0.8774635818337618, 1), (0.8813196229648672, 1), (0.8791773778920309, 1), (0.8776778063410454, 1), (0.8851756640959726, 1), (0.87853470437018, 1), (0.8811589545844045, 1), (0.8502025587949387, 1), (0.880248500428449, 1), (0.8793916023993146, 1), (0.8839438731790917, 1), (0.8770351328191945, 1), (1.0, 1), (0.8761782347900601, 1), (0.8781062553556127, 1), (0.8860325621251072, 1), (0.8794719365895459, 1), (0.881426735218509, 1), (0.8817480719794345, 1), (0.881721293916024, 1), (0.8881748071979435, 1)]",Mycolic Acid Biosynthesis,MYC1CYC3,['Rv0470c'],amet_c + kmeroacidACP_c --> ahcys_c + h_c + kmeroacidcyc1ACP_c,
HSTPT,0.1370067014147935,0.7137137646906089,"[(0.6666666666666666, 16), (0.5, 6), (0.5833333333333333, 5), (0.75, 3), (0.3333333333333333, 2), (0.625, 1), (1.0, 1)]",Histidine Metabolism,histidinol-phosphate transaminase,"['Rv1600', 'Rv3772']",glu__L_c + imacp_c --> akg_c + hisp_c,
UAGPT1,0.13011248386505164,0.7206857855960571,"[(0.5, 18), (0.375, 6), (0.75, 4), (0.25, 2), (1.0, 2), (0.625, 1), (0.5625, 1)]",Peptidoglycan Metabolism,UAGPT1,['Rv2153c'],uaAgla_c + uacgam_c --> h_c + uaaAgla_c + udp_c,
TYRt2r,0.12619125851129312,0.7247450821841258,"[(0.1987577639751553, 22), (0.2003105590062112, 5), (0.1972049689440994, 4), (0.2018633540372671, 2), (0.1956521739130435, 1)]",Transport,L-tyrosine reversible transport via proton symport,[],h_e + tyr__L_e <=> h_c + tyr__L_c,
HDAD,0.12466142208122744,0.7263480998649358,"[(0.3333333333333333, 12), (0.6666666666666666, 9), (0.5, 8), (1.0, 3), (0.41666666666666663, 1), (0.9166666666666665, 1)]",Cholesterol degradation,MNXR76953,['Rv3569c'],49dsha_c + h2o_c --> hhd_c + hip_c,
TRESULT,0.12372627185305118,0.7273334545644707,"[(0.05305002882073503, 6), (0.05297052334479537, 5), (0.0530102760827652, 5), (0.053129534296674684, 3), (0.053089781558704856, 3), (0.053030152451750114, 2), (0.05295064697581046, 2), (0.052891017868855715, 2), (0.05310965792768977, 1), (0.05306990518971994, 1), (0.0, 1), (0.053059967005227485, 1), (0.0706803681103536, 1), (0.05293077060682554, 1)]",Membrane Metabolism,trehalose sulfotransferase,"['Rv1373', 'Rv3529c', 'Rv2267c', 'Rv0295c']",paps_c + tre_c --> h_c + pap_c + tres_c,
