,F_value,pvalue,value_counts,subsystem,name,genes,reaction,alleles_sim
SUCBZS,0.0,1.0,"[(0.9999998411150759, 1), (0.9999998411139879, 1), (0.999999841115619, 1), (0.9999998411141238, 1), (0.9999998411084767, 1), (0.9999998411136677, 1), (0.9999998411141375, 1), (0.9999998411368527, 1), (0.9999998411141224, 1), (0.9999998411141731, 1), (0.9999998411144013, 1), (0.9999998411141358, 1), (0.9999998411141366, 1), (0.9999998403724699, 1), (0.9999998411151159, 1), (0.9999998411141722, 1), (0.9999998411133284, 1)]",Cofactor and Prosthetic Group Biosynthesis,O-succinylbenzoate-CoA synthase,[],2shchc_c --> h2o_c + sucbz_c,
TATS,-0.0,1.0,"[(0.9999998411141373, 3), (0.9999998411141231, 2), (0.9999998411141728, 2), (0.9999998411150739, 1), (0.9999998411139881, 1), (0.9999998411156183, 1), (0.9999998411084761, 1), (0.9999998411136652, 1), (0.9999998411141218, 1), (0.9999998411144015, 1), (0.9999998403724701, 1), (0.9999998411151179, 1), (0.9999998411133291, 1)]",Membrane Metabolism,TATS,[],4.0 h_c + hdca_c + hpmtria_c + 2.0 omtta_c + tre_c --> 4.0 h2o_c + tat_c,
TDPDRE,-0.0,1.0,"[(0.9999999999994773, 17)]",Arabinogalactan biosynthesis,"dTDP-4-dehydrorhamnose 3,5-epimerase",['Rv3465'],dtdp4d6dg_c --> dtdp4d6dm_c,
TDPGDH,-0.0,1.0,"[(0.9999999999994773, 17)]",Arabinogalactan biosynthesis,"dTDPglucose 4,6-dehydratase","['Rv3464', 'Rv3468c', 'Rv3784']",dtdpglu_c --> dtdp4d6dg_c + h2o_c,
TMHAS4,-0.0,1.0,"[(0.9999998411141369, 3), (0.9999998411141231, 2), (0.9999998411141724, 2), (0.9999998411150739, 1), (0.9999998411139881, 1), (0.9999998411156179, 1), (0.9999998411134086, 1), (0.9999998411135613, 1), (0.9999998411141213, 1), (0.9999998411144011, 1), (0.9999998403724697, 1), (0.999999841115117, 1), (0.9999998411133291, 1)]",Fatty Acid Metabolism,TMHAS4,[],tdm2_c + tdm3_c + tre_c --> 2.0 h2o_c + tmha4_c,
TMN,-0.0,1.0,"[(0.999998309036483, 16), (0.9999983057338199, 1)]",Cofactor and Prosthetic Group Biosynthesis,thiaminase,[],h2o_c + thm_c --> 4ahmmp_c + 4mhetz_c + h_c,
TRESULT,0.0,1.0,"[(0.9999998411141366, 3), (0.9999998411141229, 2), (0.9999998411141722, 2), (0.9999998411150723, 1), (0.9999998411139879, 1), (0.9999998411156181, 1), (0.9999998410842081, 1), (0.9999998411135611, 1), (0.9999998411141211, 1), (0.9999998411144, 1), (0.9999998403724686, 1), (0.9999998411151167, 1), (0.9999998411133284, 1)]",Membrane Metabolism,trehalose sulfotransferase,"['Rv1373', 'Rv3529c', 'Rv2267c', 'Rv0295c']",paps_c + tre_c --> h_c + pap_c + tres_c,
TRPTA,0.0,1.0,"[(0.9999999999999999, 17)]",Other Amino Acid Metabolism,Tryptophan transaminase,[],akg_c + trp__L_c <=> glu__L_c + indpyr_c,
UAGDP,-0.0,1.0,"[(0.9999998411141355, 3), (0.9999998411141231, 2), (0.9999998411141733, 2), (0.9999998411150663, 1), (0.9999998411140067, 1), (0.9999998411153732, 1), (0.9999998411126652, 1), (0.999999841112599, 1), (0.9999998411141227, 1), (0.9999998411143629, 1), (0.9999998404696435, 1), (0.9999998438248632, 1), (0.9999998411133295, 1)]",Alternate Carbon Metabolism,UDP-N-acetylglucosamine diphosphorylase,['Rv1018c'],acgam1p_c + h_c + utp_c --> ppi_c + uacgam_c,
UAMAS,-0.0,1.0,"[(0.9999998411141371, 3), (0.9999998411141238, 2), (0.9999998411141731, 2), (0.9999998411150728, 1), (0.9999998411139888, 1), (0.999999841115329, 1), (0.9999998411132884, 1), (0.9999998411135642, 1), (0.9999998411141215, 1), (0.9999998411144018, 1), (0.9999998403724695, 1), (0.99999984444785, 1), (0.9999998411133297, 1)]",Peptidoglycan Metabolism,UDP-N-acetylmuramoyl-L-alanine synthetase,['Rv2152c'],ala__L_c + atp_c + uamr_c --> adp_c + h_c + pi_c + uama_c,
UAMRH,0.0,1.0,"[(0.9999998411141364, 3), (0.9999998411141227, 2), (0.9999998411141724, 2), (0.9999998411150721, 1), (0.9999998411139877, 1), (0.9999998411036692, 1), (0.9999998411084721, 1), (0.9999998411136666, 1), (0.9999998411141213, 1), (0.9999998411144002, 1), (0.999999840372467, 1), (0.9999999795907768, 1), (0.9999998411133291, 1)]",Membrane Metabolism,UDP-MurNAc Hydroxylase,['Rv3818'],h_c + nadph_c + o2_c + uamr_c --> h2o_c + nadp_c + ugmr_c,
UAPGR,0.0,1.0,"[(0.9999998411141366, 3), (0.9999998411141229, 2), (0.9999998411141731, 2), (0.9999998411150732, 1), (0.9999998411139883, 1), (0.9999998411150905, 1), (0.9999998411131903, 1), (0.9999998411135673, 1), (0.9999998411141224, 1), (0.9999998411144009, 1), (0.9999998403724695, 1), (0.9999998472074811, 1), (0.9999998411133297, 1)]",Alternate Carbon Metabolism,UDP-N-acetylenolpyruvoylglucosamine reductase,['Rv0482'],h_c + nadph_c + uaccg_c --> nadp_c + uamr_c,
UGGPT3,-0.0,1.0,"[(0.9999998411141369, 3), (0.9999998411141227, 2), (0.999999841114172, 2), (0.999999841115073, 1), (0.9999998411139877, 1), (0.9999998411156179, 1), (0.9999998411134077, 1), (0.999999841113667, 1), (0.9999998411141213, 1), (0.9999998411144007, 1), (0.9999998403724684, 1), (0.9999998411151156, 1), (0.9999998411133286, 1)]",Peptidoglycan Metabolism,UGGPT3,['Rv2153c'],uacgam_c + ugggmda_c --> h_c + udp_c + ugagmda_c,
UGMAGS,0.0,1.0,"[(0.9999998411141364, 3), (0.9999998411141222, 2), (0.999999841114172, 2), (0.9999998411150721, 1), (0.9999998411139872, 1), (0.9999998411036688, 1), (0.9999998411084721, 1), (0.9999998411136661, 1), (0.9999998411141213, 1), (0.9999998411144002, 1), (0.999999840372467, 1), (0.9999999795907768, 1), (0.9999998411133282, 1)]",Peptidoglycan Metabolism,UGMAGS,['Rv2155c'],atp_c + glu__D_c + ugma_c --> adp_c + h_c + pi_c + ugmag_c,
UGMDDS,-0.0,1.0,"[(0.9999998411141369, 3), (0.9999998411141227, 2), (0.999999841114172, 2), (0.9999998411150752, 1), (0.9999998411139872, 1), (0.9999998411156179, 1), (0.9999998411084734, 1), (0.9999998411136652, 1), (0.9999998411141209, 1), (0.9999998411143998, 1), (0.9999998403724688, 1), (0.9999998411151156, 1), (0.9999998411133286, 1)]",Peptidoglycan Metabolism,"UDP-N-acetylmuramoyl-L-alanyl-D-glutamyl-meso-2,6-diaminopimeloyl-D-alanyl-D-alanine synthetase",['Rv2157c'],alaala_c + atp_c + ugmd_c --> adp_c + h_c + pi_c + ugmda_c,
UGMDDS2,-0.0,1.0,"[(0.9999998411141369, 3), (0.9999998411141227, 2), (0.999999841114172, 2), (0.9999998411150726, 1), (0.9999998411139872, 1), (0.9999998411156175, 1), (0.9999998411084721, 1), (0.9999998411136666, 1), (0.9999998411141213, 1), (0.9999998411143998, 1), (0.9999998403724666, 1), (0.9999998411151148, 1), (0.9999998411133282, 1)]",Peptidoglycan Metabolism,UGMDDS2,['Rv2157c'],alaala_c + atp_c + uggmd_c --> adp_c + h_c + pi_c + uggmda_c,
GCALDD,0.0,1.0,"[(0.999999807912495, 1), (0.9999998079120593, 1), (0.999999847783565, 1), (0.9999998683324902, 1), (0.9999998827708816, 1), (0.9999998568459549, 1), (0.9999998506129737, 1), (0.9999997711508688, 1), (0.9999998685945966, 1), (0.9999997703055832, 1), (0.9999998476990082, 1), (0.9999997993928806, 1), (0.9999998812395603, 1), (0.9999998483766763, 1), (0.999999907565579, 1), (0.9999997541493175, 1), (0.9999998363295779, 1)]",Glyoxylate Metabolism,Glycolaldehyde dehydrogenase,[],gcald_c + h2o_c + nad_c --> glyclt_c + 2.0 h_c + nadh_c,
AKGt2r,0.0,1.0,"[(0.9999755358870707, 16), (0.9999753548714349, 1)]",Transport,2-oxoglutarate reversible transport via symport,[],akg_e + h_c <=> akg_c + h_e,
PKS2,-0.0,1.0,"[(0.9999998411141371, 3), (0.9999998411141233, 2), (0.9999998411141726, 2), (0.9999998411150737, 1), (0.9999998411139883, 1), (0.9999998411156186, 1), (0.9999998411134083, 1), (0.9999998411135615, 1), (0.9999998411141215, 1), (0.9999998411144013, 1), (0.9999998403724699, 1), (0.9999998411151163, 1), (0.9999998411133293, 1)]",Lipid metabolism,PKS2,['Rv3825c'],23.0 h_c + hdcaMAS_c + malcoa_c + 7.0 mmcoa__S_c + 15.0 nadph_c --> 8.0 co2_c + 7.0 coa_c + 7.0 h2o_c + hphthiocnylcoa_c + mas_c + 15.0 nadp_c,
TBSNLS1,0.0,1.0,"[(0.00014261961193388654, 17)]",Others,tuberculosinyl diphosphate diphosphohydrolase (tuberculosinol forming),['Rv3378c'],h2o_c + tbsinyldp_c --> ppi_c + tbsinol_c,
OPP,-0.0,1.0,"[(0.9999998411141733, 2), (0.9999998411150752, 1), (0.9999998411139885, 1), (0.9999998411156188, 1), (0.999999841114124, 1), (0.999999841108477, 1), (0.9999998411135613, 1), (0.9999998411141382, 1), (0.9999998411368529, 1), (0.9999998411141227, 1), (0.999999841114402, 1), (0.999999841114136, 1), (0.9999998411141369, 1), (0.9999998403724701, 1), (0.9999998411151179, 1), (0.9999998411133295, 1)]",Lipid metabolism,R05611,[],hepdp_c + ipdp_c --> octdp_c + ppi_c,
DM_ergoth_c,-0.0,1.0,"[(0.8321356862705521, 17)]",Intracellular demand,ergoth_c Demand reaction,[],ergoth_c --> ,
DNTPPA,-0.42857142857142855,,"[(0.9999997607026849, 1), (0.9999997607028999, 1), (0.9999998404562283, 1), (0.9999998815437892, 1), (0.9999999104211257, 1), (0.9999998585711174, 1), (0.9999998461045798, 1), (0.9999996871803816, 1), (0.9999998820678411, 1), (0.9999996854901319, 1), (0.9999998402763854, 1), (0.9999997436643928, 1), (0.999999907357753, 1), (0.9999998423736527, 1), (0.999999960009452, 1), (0.9999996531772302, 1), (0.9999998175393514, 1)]",Folate Metabolism,Dihydroneopterin triphosphate pyrophosphatase,[],ahdt_c + h2o_c --> dhpmp_c + h_c + ppi_c,
DHFS,-0.4411764705882353,,"[(0.9999997149670441, 1), (0.999999714967259, 1), (0.9999997947205843, 1), (0.9999998358080378, 1), (0.9999998646854786, 1), (0.9999998128354721, 1), (0.999999800368935, 1), (0.9999996414447447, 1), (0.9999998363321949, 1), (0.9999996397558752, 1), (0.9999997945407411, 1), (0.9999996979287524, 1), (0.9999998616221055, 1), (0.9999997966380083, 1), (0.9999999142738023, 1), (0.9999996074415942, 1), (0.9999997718037079, 1)]",Folate Metabolism,dihydrofolate synthase,['Rv2447c'],atp_c + dhpt_c + glu__L_c --> adp_c + dhf_c + h_c + pi_c,['Rv2447c']
GTPCI,-0.8571428571428571,,"[(0.9999997607026843, 1), (0.9999997607028992, 1), (0.9999998404562276, 1), (0.999999881543618, 1), (0.9999999104211255, 1), (0.9999998585711167, 1), (0.9999998461045791, 1), (0.9999996871803813, 1), (0.9999998820678409, 1), (0.9999996854897542, 1), (0.9999998402763852, 1), (0.9999997436643926, 1), (0.9999999073577528, 1), (0.999999842373652, 1), (0.9999999600094518, 1), (0.9999996531772299, 1), (0.9999998175393512, 1)]",Folate Metabolism,GTP cyclohydrolase I,['Rv3609c'],gtp_c + h2o_c --> ahdt_c + for_c + h_c,
PUNP3,-3.0,,"[(0.8673229482065747, 17)]",Purine and Pyrimidine Biosynthesis,purine-nucleoside phosphorylase (Guanosine),['Rv3307'],gsn_c + pi_c <=> gua_c + r1p_c,
GTPDPDP,-5.0,,"[(3.897088491981033e-14, 17)]",Purine and Pyrimidine Biosynthesis,"guanosine-5'-triphosphate,3'-diphosphate diphosphatase",[],gdptp_c + h2o_c <=> h_c + pi_c + ppgpp_c,
DADA,-7.5,,"[(0.8773379872244813, 17)]",Nucleotide Salvage Pathway,Deoxyadenosine deaminase,[],dad__2_c + h2o_c + h_c --> din_c + nh4_c,
FORMCOAL,-7.5,,"[(0.9999999999999951, 17)]",Redox Metabolism,FORMCOAL,[],atp_c + coa_c + for_c <=> amp_c + forcoa_c + ppi_c,
G5SADs,-7.5,,"[(0.0005448440933914366, 3), (0.0005448440933914288, 2), (0.0005448440933914557, 2), (0.0005448440933919466, 1), (0.000544844093428224, 1), (0.0005448440933922432, 1), (0.0005448440933910393, 1), (0.0005448440933911226, 1), (0.0005448440933914279, 1), (0.0005448440933915801, 1), (0.0005448440929873431, 1), (0.0005448440933919706, 1), (0.0005448440933909964, 1)]",Arginine and Proline Metabolism,L-glutamate 5-semialdehyde dehydratase (spontaneous),[],glu5sa_c --> 1pyr5c_c + h2o_c + h_c,
PGPPT3,-7.5,,"[(0.9999998411141369, 3), (0.9999998411141231, 2), (0.9999998411141724, 2), (0.999999841115073, 1), (0.9999998411139877, 1), (0.9999998411156179, 1), (0.9999998411084734, 1), (0.999999841113667, 1), (0.9999998411141213, 1), (0.9999998411144002, 1), (0.9999998403724679, 1), (0.9999998411151156, 1), (0.9999998411133286, 1)]",Peptidoglycan Metabolism,PGPPT3,['Rv2156c'],udcpp_c + uggmda_c --> ugggmda_c + ump_c,
PPNCL3,-7.5,,"[(0.9999998411133351, 1), (0.9999998411206119, 1), (0.9999998411291504, 1), (0.999999847418177, 1), (0.9999998411246132, 1), (0.999999837210517, 1), (0.9999998474223746, 1), (0.9999998411102606, 1), (0.9999998371882961, 1), (0.9999998371590044, 1), (0.9999998411466515, 1), (0.9999998411088, 1), (0.999999841089964, 1), (0.9999998718695886, 1), (0.9999998474323328, 1), (0.9999998472814708, 1), (0.9999998411517403, 1)]",Cofactor and Prosthetic Group Biosynthesis,PPNCL3,['Rv1391'],4ppan_c + atp_c + cys__L_c --> 4ppcys_c + amp_c + h_c + ppi_c,
PPTGS_TB1,-7.5,,"[(0.9999998411141369, 3), (0.9999998411141227, 2), (0.9999998411141724, 2), (0.9999998411150735, 1), (0.9999998411139877, 1), (0.9999998411156179, 1), (0.9999998411134081, 1), (0.9999998411135613, 1), (0.9999998411141209, 1), (0.9999998411144011, 1), (0.9999998403724693, 1), (0.9999998411151165, 1), (0.9999998411133286, 1)]",Peptidoglycan Metabolism,PPTGS TB1,"['Rv2163c', 'Rv3627c']",uaaAgla_c --> h_c + peptido__TB1_c + udcpdp_c,
PPTGS_TB2,-7.5,,"[(0.9999998411141369, 3), (0.9999998411141227, 2), (0.9999998411141724, 2), (0.9999998411150735, 1), (0.9999998411139877, 1), (0.9999998411156179, 1), (0.9999998411134081, 1), (0.9999998411135613, 1), (0.9999998411141209, 1), (0.9999998411144011, 1), (0.9999998403724693, 1), (0.9999998411151165, 1), (0.9999998411133286, 1)]",Peptidoglycan Metabolism,PPTGS TB2,"['Rv2163c', 'Rv3627c']",uaaGgla_c --> h_c + peptido__TB2_c + udcpdp_c,
PUNP6,-7.5,,"[(0.8773379872244813, 17)]",Purine and Pyrimidine Biosynthesis,purine-nucleoside phosphorylase (Deoxyinosine),['Rv3307'],din_c + pi_c <=> 2dr1p_c + hxan_c,
RBFSa,-7.5,,"[(0.9999998853895202, 2), (0.999999885389498, 2), (0.9999998853895771, 1), (0.9999998853893559, 1), (0.9999998853909959, 1), (0.9999998853894887, 1), (0.9999998853887817, 1), (0.9999998853889385, 1), (0.9999998853894922, 1), (0.9999998853895602, 1), (0.9999998853895566, 1), (0.9999998853897774, 1), (0.9999998846478428, 1), (0.9999998853904111, 1), (0.9999998853887786, 1)]",Riboflavin Metabolism,riboflavin synthase,['Rv1416'],4r5au_c + db4p_c --> dmlz_c + 2.0 h2o_c + pi_c,
NAGINSP,-7.5,,"[(0.9999998411141229, 11), (0.9999998411141735, 2), (0.9999998411150737, 1), (0.9999998411156186, 1), (0.9999998411084754, 1), (0.9999998411133288, 1)]",Inositol phosphate metabolism,MNXR61204,['Rv0486'],h_c + mi3p__D_c + uacgam_c --> iacgam3p_c + udp_c,['Rv0486']
HETZK,-7.5,,"[(0.6028775240095479, 16), (0.6028775217636541, 1)]",Cofactor and Prosthetic Group Biosynthesis,hydroxyethylthiazole kinase,[],4mhetz_c + atp_c <=> 4mpetz_c + adp_c + h_c,
ATPPRT,-15.0,,"[(0.9999998411141373, 3), (0.999999841114124, 2), (0.9999998411150739, 1), (0.999999841113989, 1), (0.9999998411156188, 1), (0.9999998411134086, 1), (0.9999998411135618, 1), (0.9999998411141218, 1), (0.9999998411141737, 1), (0.9999998411144011, 1), (0.9999998403724701, 1), (0.9999998411151183, 1), (0.9999998411141728, 1), (0.99999984111333, 1)]",Histidine Metabolism,ATP phosphoribosyltransferase,['Rv2121c'],atp_c + prpp_c --> ppi_c + prbatp_c,
CBPS,-15.0,,"[(0.0024818115684536713, 1), (0.002481811568450979, 1), (0.0024818115684548856, 1), (0.0024818115684512878, 1), (0.002481811568449162, 1), (0.002481811567921301, 1), (0.002481811568455687, 1), (0.0024818115684513147, 1), (0.002481811568451306, 1), (0.002481811568451438, 1), (0.0024818115684520016, 1), (0.0024818115684473387, 1), (0.0024818115684526747, 1), (0.00248181156491614, 1), (0.0024818115700198733, 1), (0.0024818115684543877, 1), (0.0024818115684493726, 1)]",Purine and Pyrimidine Biosynthesis,carbamoyl-phosphate synthase (glutamine-hydrolysing),"['Rv1384', 'Rv1383']",2.0 atp_c + gln__L_c + h2o_c + hco3_c --> 2.0 adp_c + cbp_c + glu__L_c + 2.0 h_c + pi_c,
DCPT,-15.0,,"[(0.9999998874427682, 5), (0.9999998874427536, 2), (0.9999998874427674, 2), (0.9999998874427505, 1), (0.9999998874592955, 1), (0.9999998872998346, 1), (0.9999998874427514, 1), (0.9999998874428024, 1), (0.9999998867008457, 1), (0.9999998874428029, 1), (0.9999998874419596, 1)]",Arabinogalactan biosynthesis,phosphoribose transferase (undecaprenyl phosphate),['Rv3806c'],decd__tb_c + prpp_c --> decdpr__tb_c + ppi_c,['Rv3806c']
FACOAL160,-15.0,,"[(0.9999998411141373, 2), (0.9999998411150735, 1), (0.9999998411139881, 1), (0.9999998411156188, 1), (0.9999998377523935, 1), (0.9999998410842088, 1), (0.9999998429754817, 1), (0.9999998377524077, 1), (0.9999998411141235, 1), (0.9999998429760226, 1), (0.9999998429760741, 1), (0.9999998411144015, 1), (0.9999998422343714, 1), (0.9999998377533834, 1), (0.9999998382690101, 1), (0.9999998411133295, 1)]",Fatty Acid Metabolism,Fatty acid  CoA ligase  hexadecanoate ,"['Rv2590', 'Rv1529', 'Rv1185c', 'Rv3826']",atp_c + coa_c + hdca_c <=> amp_c + pmtcoa_c + ppi_c,
FAMPL4,-15.0,,"[(0.9999998411141371, 3), (0.9999998411141238, 2), (0.9999998411141726, 2), (0.9999998411150737, 1), (0.9999998411139883, 1), (0.9999998411156181, 1), (0.9999998411134012, 1), (0.999999841113562, 1), (0.9999998411141211, 1), (0.9999998411144018, 1), (0.9999998403724699, 1), (0.9999998411151172, 1), (0.9999998411133288, 1)]",Mycolic Acid Biosynthesis,FAMPL4,['Rv3801c'],amp_c + h_c + mmmeroacidcyc1ACP_c --> ACP_c + mmmeroacidcyc1AMP_c,
FE3Ri,-15.0,,"[(0.9999998411141378, 3), (0.9999998411141235, 2), (0.9999998411141733, 2), (0.9999998411150752, 1), (0.9999998411139885, 1), (0.9999998411156188, 1), (0.9999998411121753, 1), (0.9999998411136684, 1), (0.9999998411141213, 1), (0.9999998411144011, 1), (0.9999998403724697, 1), (0.999999841115117, 1), (0.9999998411133295, 1)]",Redox Metabolism,Fe(III) reduction,[],fadh2_c + 2.0 fe3_c --> fad_c + 2.0 fe2_c + 2.0 h_c,
G1PACT,-15.0,,"[(0.9999998411141369, 3), (0.9999998411141235, 2), (0.9999998411141728, 2), (0.9999998411150717, 1), (0.9999998411139943, 1), (0.9999998411155442, 1), (0.999999841113183, 1), (0.99999984111327, 1), (0.9999998411141222, 1), (0.9999998411143891, 1), (0.9999998404018964, 1), (0.9999998419357019, 1), (0.999999841113338, 1)]",Alternate Carbon Metabolism,glucosamine-1-phosphate N-acetyltransferase,[],accoa_c + gam1p_c --> acgam1p_c + coa_c + h_c,
IMPD,-15.0,,"[(0.9999998461270685, 1), (0.9999998461262571, 1), (0.9999998463283435, 1), (0.9999998464322821, 1), (0.9999998465067741, 1), (0.9999998463588018, 1), (0.999999846342704, 1), (0.9999998459400026, 1), (0.9999998464336215, 1), (0.9999998459357584, 1), (0.9999998463290758, 1), (0.9999998460836121, 1), (0.9999998464976849, 1), (0.9999998455937325, 1), (0.9999998466319193, 1), (0.9999998458539172, 1), (0.9999998462694004, 1)]",Purine and Pyrimidine Biosynthesis,IMP dehydrogenase,"['Rv3410c', 'Rv3411c', 'Rv1843c']",h2o_c + imp_c + nad_c --> h_c + nadh_c + xmp_c,
IPMD,-15.0,,"[(0.999999542170886, 3), (0.9999995421708718, 2), (0.9999995421718217, 1), (0.9999995421707368, 1), (0.9999995421723671, 1), (0.9999995421701573, 1), (0.9999995421703096, 1), (0.9999995421708701, 1), (0.9999995421699335, 1), (0.9999995421711494, 1), (0.9999995414292189, 1), (0.9999995421718666, 1), (0.9999995421709211, 1), (0.9999995421700787, 1)]","Valine, Leucine, and Isoleucine Metabolism",3-isopropylmalate dehydrogenase,['Rv2995c'],3c2hmp_c + nad_c --> 3c4mop_c + h_c + nadh_c,
L_LACt3,-15.0,,"[(1.8651473772904633e-14, 17)]",Transport,L LACt3,['Rv0191'],h_e + lac__L_c --> h_c + lac__L_e,
PANTS,-15.0,,"[(0.9999998411133382, 1), (0.9999998411206124, 1), (0.9999998411291722, 1), (0.9999998474181602, 1), (0.9999998411246132, 1), (0.9999998372106214, 1), (0.9999998474223915, 1), (0.9999998411102606, 1), (0.9999998371882961, 1), (0.9999998371590044, 1), (0.9999998411466751, 1), (0.9999998411088005, 1), (0.9999998410899644, 1), (0.9999998718695242, 1), (0.9999998474323328, 1), (0.9999998472814624, 1), (0.9999998411517403, 1)]",Pantothenate and CoA Metabolism,pantothenate synthase,['Rv3602c'],ala__B_c + atp_c + pant__R_c --> amp_c + h_c + pnto__R_c + ppi_c,
PEAMNO,-15.0,,"[(4.5432087136502763e-13, 17)]","Tyrosine, Tryptophan, and Phenylalanine Metabolism",PEAMNO,['none'],h2o_c + o2_c + peamn_c --> h2o2_c + nh4_c + pacald_c,
PGPP160190,-15.0,,"[(0.999999841114138, 3), (0.9999998411141233, 2), (0.9999998411141735, 2), (0.9999998411150737, 1), (0.9999998411139883, 1), (0.999999841115619, 1), (0.9999998411134083, 1), (0.9999998411135629, 1), (0.999999841114122, 1), (0.9999998411144009, 1), (0.9999998403724699, 1), (0.9999998411151176, 1), (0.9999998411133297, 1)]",Membrane Metabolism,"phosphatidylglycerol phosphate phosphatase (C16:0, C19:0)",[],h2o_c + pgp160190_c --> pg160190_c + pi_c,
PGSA160190,-15.0,,"[(0.999999841114138, 3), (0.9999998411141233, 2), (0.9999998411141735, 2), (0.9999998411150737, 1), (0.9999998411139883, 1), (0.999999841115619, 1), (0.9999998411134083, 1), (0.9999998411135629, 1), (0.9999998411141215, 1), (0.9999998411144022, 1), (0.9999998403724695, 1), (0.9999998411151172, 1), (0.9999998411133297, 1)]",Glycerophospholipid metabolism,"Phosphatidylglycerol synthase (C16:0,C19:0)",['Rv2746c'],cdpc16c19g_c + glyc3p_c --> cmp_c + h_c + pgp160190_c,
PPBNGS,-15.0,,"[(0.9999998411141373, 3), (0.9999998411141231, 2), (0.9999998411141728, 2), (0.9999998411150748, 1), (0.9999998411139885, 1), (0.9999998411156183, 1), (0.9999998411084756, 1), (0.9999998411136688, 1), (0.9999998411141218, 1), (0.9999998411144007, 1), (0.9999998403724679, 1), (0.9999998809112562, 1), (0.99999984111333, 1)]",Cofactor and Prosthetic Group Biosynthesis,porphobilinogen synthase,['Rv0512'],2.0 5aop_c --> 2.0 h2o_c + h_c + ppbng_c,
PPCDC,-15.0,,"[(0.9999998411133351, 1), (0.9999998411206119, 1), (0.9999998411291504, 1), (0.9999998474181846, 1), (0.9999998411246132, 1), (0.9999998372105161, 1), (0.9999998474224425, 1), (0.9999998411102606, 1), (0.9999998371882961, 1), (0.9999998371590044, 1), (0.9999998411466515, 1), (0.9999998411088, 1), (0.999999841089964, 1), (0.9999998718695495, 1), (0.9999998474323328, 1), (0.99999984728147, 1), (0.9999998411517403, 1)]",Pantothenate and CoA Metabolism,phosphopantothenoylcysteine decarboxylase,['Rv1391'],4ppcys_c + h_c --> co2_c + pan4p_c,
PPGKr,-15.0,,"[(0.9997645135769498, 5), (0.9997645135769474, 1), (0.9997645135768893, 1), (0.9997645135769399, 1), (0.9997645135769507, 1), (0.999764513576877, 1), (0.9997645135769456, 1), (0.9997645135769475, 1), (0.9997645135769616, 1), (0.9997645135769464, 1), (0.9997645135769495, 1), (0.9997645135753346, 1), (0.9997645135769478, 1)]",Glycolysis/Gluconeogenesis,Polyphosphate glucokinase reversible,['Rv2702'],glc__D_c + pi_c <=> g6p_c + h2o_c,
PRAIi,-15.0,,"[(0.9999998550889879, 3), (0.9999998550889733, 2), (0.9999998550890234, 2), (0.9999998550899241, 1), (0.9999998550888378, 1), (0.999999855090469, 1), (0.9999998550590585, 1), (0.9999998550884119, 1), (0.9999998550889715, 1), (0.9999998550892513, 1), (0.9999998543473194, 1), (0.9999998550899676, 1), (0.9999998550881788, 1)]",Histidine Metabolism,phosphoribosylanthranilate isomerase (irreversible),['Rv1603'],pran_c --> 2cpr5p_c,
RBFSb,-15.0,,"[(0.9999998853895198, 2), (0.999999885389498, 2), (0.9999998853895771, 1), (0.9999998853893559, 1), (0.9999998853909959, 1), (0.9999998853894887, 1), (0.9999998853887817, 1), (0.9999998853889385, 1), (0.9999998853894922, 1), (0.9999998853895602, 1), (0.9999998853895562, 1), (0.9999998853897769, 1), (0.9999998846478428, 1), (0.9999998853904111, 1), (0.9999998853887786, 1)]",Riboflavin Metabolism,riboflavin synthase,['Rv1412'],2.0 dmlz_c --> 4r5au_c + ribflv_c,
RNDR4,-15.0,,"[(0.9999999424444166, 3), (0.9999999424444115, 2), (0.9999999424444298, 2), (0.9999999424447892, 1), (0.9999999424443574, 1), (0.9999999424450049, 1), (0.9999999424441481, 1), (0.9999999424482564, 1), (0.9999999424444106, 1), (0.9999999424445216, 1), (0.9999999421709532, 1), (0.9999999424448005, 1), (0.9999999424441187, 1)]",Purine and Pyrimidine Biosynthesis,ribonucleoside-diphosphate reductase (UDP),"['Rv1981c', 'Rv3048c', 'Rv0570', 'Rv3051c']",trdrd_c + udp_c --> dudp_c + h2o_c + trdox_c,
THDPS,-15.0,,"[(0.9999998411141375, 3), (0.9999998411141238, 2), (0.9999998411141731, 2), (0.9999998411150728, 1), (0.9999998411139888, 1), (0.9999998411153281, 1), (0.999999841113288, 1), (0.9999998411135647, 1), (0.9999998411141215, 1), (0.9999998411144018, 1), (0.9999998403724699, 1), (0.9999998444696183, 1), (0.9999998411133288, 1)]",Threonine and Lysine Metabolism,tetrahydrodipicolinate succinylase,['Rv1201c'],h2o_c + succoa_c + thdp_c --> coa_c + sl2a6o_c,
THZPSN,-15.0,,"[(0.9999998411141378, 3), (0.999999841114124, 2), (0.9999998411141728, 2), (0.9999998411150743, 1), (0.9999998411139881, 1), (0.999999841103671, 1), (0.999999841108473, 1), (0.9999998411136675, 1), (0.9999998411141218, 1), (0.9999998411144011, 1), (0.9999998403724706, 1), (0.9999998809111408, 1), (0.9999998411133291, 1)]",Alternate Carbon Metabolism,thiazole phosphate synthesis,['Rv0417'],atp_c + cys__L_c + dxyl5p_c + tyr__L_c --> 4hba_c + 4mpetz_c + ala__L_c + amp_c + co2_c + h2o_c + h_c + ppi_c,
