,F_value,pvalue,value_counts,subsystem,name,genes,reaction,alleles_sim
DADK,0.34274278719532375,0.5609927877588357,"[(0.31556754933378306, 27), (0.3157362118401079, 14), (0.3153988868274582, 6), (1.0, 1), (0.36026311350986673, 1), (0.3159048743464328, 1)]",Nucleotide Salvage Pathway,Deoxyadenylate kinase,[],atp_c + damp_c <=> adp_c + dadp_c,
PGSA160190,0.34127031019194154,0.5618325101613522,"[(0.5, 17), (0.6666666666666666, 12), (0.33333333333333337, 11), (0.16666666666666669, 5), (0.8333333333333333, 4), (0.0, 1)]",Glycerophospholipid metabolism,"Phosphatidylglycerol synthase (C16:0,C19:0)",['Rv2746c'],cdpc16c19g_c + glyc3p_c --> cmp_c + h_c + pgp160190_c,
OPP,0.341226007597658,0.5618578127546574,"[(0.5627292176039119, 24), (0.5628056234718826, 14), (0.5626528117359413, 7), (0.5625764058679706, 1), (0.5627674205378973, 1), (1.0, 1), (0.5637988997555011, 1), (0.5925275061124694, 1)]",Lipid metabolism,R05611,[],hepdp_c + ipdp_c --> octdp_c + ppi_c,
FAS120,0.3407213261512982,0.5621462082078506,"[(0.299468994140625, 1), (0.2943115234375, 1), (0.300872802734375, 1), (0.291656494140625, 1), (0.3228759765625, 1), (0.333740234375, 1), (0.31005859375, 1), (0.304718017578125, 1), (0.31396484375, 1), (0.3096923828125, 1), (0.319244384765625, 1), (0.321533203125, 1), (0.32861328125, 1), (0.32147216796875, 1), (0.302215576171875, 1), (0.36981201171875, 1), (0.319183349609375, 1), (0.318817138671875, 1), (0.336883544921875, 1), (0.312530517578125, 1), (0.314178466796875, 1), (0.31298828125, 1), (0.295654296875, 1), (0.308563232421875, 1), (0.322723388671875, 1), (0.323394775390625, 1), (0.2994384765625, 1), (0.30908203125, 1), (0.302276611328125, 1), (0.29583740234375, 1), (0.333892822265625, 1), (0.30255126953125, 1), (0.26080322265625, 1), (0.294708251953125, 1), (0.33612060546875, 1), (0.31536865234375, 1), (0.290802001953125, 1), (0.26318359375, 1), (0.30426025390625, 1), (0.288177490234375, 1), (0.306884765625, 1), (0.309539794921875, 1), (0.33172607421875, 1), (0.300506591796875, 1), (0.299652099609375, 1), (0.294769287109375, 1), (0.307373046875, 1), (0.3031005859375, 1), (0.29022216796875, 1), (0.3092041015625, 1)]",Fatty Acid Metabolism,Fatty acid synthase  n C120 ,"['Rv2524c', 'Rv2947c', 'Rv1484', 'Rv1350']",dca_c + 3.0 h_c + malcoa_c + 2.0 nadph_c --> co2_c + coa_c + ddca_c + h2o_c + 2.0 nadp_c,['Rv1484']
LPLIPAL2E160,0.33968210089855333,0.5627409698753452,"[(0.04938271604938271, 26), (0.07407407407407407, 12), (0.024691358024691357, 6), (0.06172839506172839, 2), (0.043209876543209874, 1), (0.037037037037037035, 1), (0.09876543209876543, 1), (0.05555555555555555, 1)]",Fatty Acid Metabolism,"Lysophospholipase L2 (2-acylglycerophosphoethanolamine, n-C16:0)",['Rv0183'],2agpe160_c + h2o_c --> g3pe_c + h_c + hdca_c,
FAO2,0.3381500153748082,0.5636200362036436,"[(0.655093643575047, 4), (0.6550936435750798, 2), (0.6550936435751304, 2), (0.6550936435751058, 2), (0.655093643575072, 1), (0.38990297634637106, 1), (0.07410715714572103, 1), (0.6550936435750705, 1), (0.7382098441132454, 1), (0.6550936435750812, 1), (0.6550936435758055, 1), (0.07410715714578742, 1), (0.7489887500450461, 1), (0.701208265998875, 1), (0.13727866724432625, 1), (0.6550936435750734, 1), (0.6550936435745225, 1), (0.7489887500450803, 1), (0.6550936435754502, 1), (0.655093643575055, 1), (0.0, 1), (0.6550936435752326, 1), (0.6550936435764048, 1), (0.7382098441131868, 1), (0.6180920654609703, 1), (0.13727866724425963, 1), (0.1372786672458104, 1), (0.7382098441132794, 1), (0.1372786672442765, 1), (0.6550936435753083, 1), (0.1372786672444959, 1), (0.7382098441123357, 1), (0.13727866724408222, 1), (0.6180920654608282, 1), (0.1372786672443278, 1), (0.7489887500449703, 1), (9.103828801926284e-15, 1), (0.2280002291341643, 1), (0.7382098441134324, 1), (0.7489887500451311, 1), (0.2280002291343406, 1), (0.1372786672442936, 1), (0.7382098441156837, 1), (0.7489887500452237, 1)]",Fatty Acid Metabolism,FAO2,"['Rv0860', 'Rv0468', 'Rv1323', 'Rv0859', 'Rv1144']",atp_c + 8.0 coa_c + 7.0 fad_c + 7.0 h2o_c + hdca_c + 7.0 nad_c --> 8.0 accoa_c + amp_c + 7.0 fadh2_c + 7.0 h_c + 7.0 nadh_c + ppi_c,
SEPHCHCS,0.33308877423136335,0.5665431616176985,"[(0.2407961343764381, 39), (0.24073861021629084, 2), (0.24078175333640128, 2), (0.280315232397607, 1), (0.0, 1), (0.21174643350207087, 1), (0.15036815462494246, 1), (0.2820409572020248, 1), (0.24171652093879428, 1), (0.2582834790612057, 1)]",Cofactor and Prosthetic Group Biosynthesis,2-succinyl-5-enolpyruvyl-6-hydroxy-3-cyclohexene-1-carboxylate synthase,['Rv0555'],akg_c + h_c + ichor_c <=> 2sephchc_c + co2_c,
DHDPS,0.32903756512202414,0.5689044272391229,"[(0.125, 35), (0.25, 7), (0.0, 6), (0.0625, 2)]",Threonine and Lysine Metabolism,dihydrodipicolinate synthase,['Rv2753c'],aspsa_c + pyr_c --> 23dhdp_c + 2.0 h2o_c + h_c,
THMP,0.32888648597522135,0.5689928587973592,"[(0.9999999999999994, 14), (0.999999999999999, 3), (2.522315689645893e-12, 3), (0.9999999999999993, 2), (2.5197621766892553e-12, 2), (2.5193180874794052e-12, 2), (2.5233148903680558e-12, 2), (0.9999999999999996, 2), (2.522537734250818e-12, 2), (2.5202062658991053e-12, 1), (6.556977183436175e-13, 1), (0.3665038366995137, 1), (2.5213164889237305e-12, 1), (2.5206503551089554e-12, 1), (2.51643150761538e-12, 1), (2.5247581803000685e-12, 1), (2.5252022695099186e-12, 1), (2.523981024182831e-12, 1), (0.36650383669951436, 1), (2.515432306893217e-12, 1), (2.522093645040968e-12, 1), (2.5219826227385056e-12, 1), (2.5226487565532807e-12, 1), (0.3665038366995138, 1), (2.5373037004783328e-12, 1), (2.5159874184055298e-12, 1), (2.5204283105040304e-12, 1)]",Cofactor and Prosthetic Group Biosynthesis,thiamin phosphatase,[],h2o_c + thmmp_c --> pi_c + thm_c,
ADNCYC,0.32871593041674657,0.5690927230876935,"[(0.9999999999999996, 9), (0.9999999999999991, 8), (2.537969834293108e-13, 4), (2.5435209494162336e-13, 3), (2.55351295663786e-13, 3), (2.5501822875639846e-13, 2), (2.530198273120732e-13, 2), (2.5157653738006047e-13, 2), (2.532418719169982e-13, 2), (0.2403715737708374, 1), (2.5068835896036035e-13, 1), (2.51909604287448e-13, 1), (2.5579538487363607e-13, 1), (2.7566837701442637e-13, 1), (5.99631455600047e-13, 1), (2.544631172440859e-13, 1), (0.0, 1), (1.0, 1), (2.5557334026871104e-13, 1), (2.561284517810236e-13, 1), (0.24037157377083662, 1), (2.651212582804874e-13, 1), (2.5213164889237305e-13, 1), (2.525757381022231e-13, 1)]",Purine and Pyrimidine Biosynthesis,adenylate cyclase,"['Rv0386', 'Rv1318c', 'Rv1319c', 'Rv2435c', 'Rv1647', 'Rv1625c', 'Rv2212', 'Rv1120c', 'Rv1900c', 'Rv1264', 'Rv3645', 'Rv1320c']",atp_c --> camp_c + ppi_c,['Rv1647']
BMNMSHS,0.3272695448375901,0.569941007210998,"[(0.9999999999999238, 6), (0.9999999999999236, 5), (0.9999999999999237, 5), (0.9999999999999235, 3), (0.999999999999924, 3), (0.9999999999998381, 2), (0.21962156240369035, 1), (0.9999999999998872, 1), (0.9999999999998836, 1), (0.999999999999955, 1), (0.9999999999998571, 1), (0.9999999999998931, 1), (4.884981308350689e-15, 1), (1.9984014443252818e-14, 1), (0.999999999999981, 1), (0.9999999999998914, 1), (1.0, 1), (0.21962156240368824, 1), (3.3861802251067274e-14, 1), (0.9999999999998922, 1), (0.9999999999999042, 1), (0.9999999999999575, 1), (1.27675647831893e-14, 1), (0.9999999999998879, 1), (0.9999999999998904, 1), (0.9999999999999086, 1), (0.21962156240369546, 1), (2.2093438190040615e-14, 1), (0.9999999999998829, 1), (0.99999999999984, 1), (0.9999999999998385, 1), (0.9999999999998908, 1)]",Redox Metabolism,BMNMSHS,['none'],bmn_c + msh_c --> bmnmsh_c + 2.0 h_c,
ASPCT,0.3259925093627784,0.5706920476971291,"[(0.8571428571428571, 30), (0.9285714285714285, 10), (0.7857142857142857, 7), (0.7142857142857142, 1), (0.8214285714285714, 1), (0.2142857142857143, 1)]",Purine and Pyrimidine Biosynthesis,aspartate carbamoyltransferase,['Rv1380'],asp__L_c + cbp_c --> cbasp_c + h_c + pi_c,
EX_cobalt2,0.32579901884563855,0.5708060125841211,"[(0.7141497048595452, 38), (0.8523295551346421, 1), (0.6603329224416985, 1), (0.0, 1), (0.7500476032991592, 1), (0.7349147650401371, 1), (0.7873685898399527, 1), (0.7043885230951163, 1), (0.7028251305332571, 1), (0.7221871461070523, 1), (0.6767685878356032, 1), (0.7021636952186244, 1), (0.6030887024843912, 1)]",Exchange,,[],cobalt2_e --> ,
ACHMSSH,0.32404007593438927,0.571844090607553,"[(0.9999999999999981, 12), (0.999999999999998, 3), (0.9999999999999982, 2), (0.03195428570042769, 1), (0.38830538061145226, 1), (0.041246673565560665, 1), (0.0052875725228416215, 1), (0.03195428570042791, 1), (0.03517941245528855, 1), (0.03650130558599607, 1), (0.013277715293244285, 1), (0.005287572522868045, 1), (0.3895617488110027, 1), (0.03650130558614406, 1), (0.03195428570096892, 1), (1.0, 1), (0.9999999999999979, 1), (0.9999999999999976, 1), (0.03195428570043102, 1), (0.006241855153818143, 1), (0.017824735178807782, 1), (0.039944428470785165, 1), (0.9999999999999978, 1), (0.017824735178806894, 1), (0.005287572522599593, 1), (0.01782473517880978, 1), (0.03650130558562015, 1), (0.044491448356393626, 1), (0.032908568331413424, 1), (0.013277715293242953, 1), (0.0, 1), (0.38956174881100314, 1), (0.03994442847083646, 1), (0.039944428470832904, 1), (0.01327771529323818, 1), (0.035179412455281334, 1)]",Cysteine and methionine metabolism,,['Rv3340'],achms_c + h2s_c --> ac_c + h_c + hcys__L_c,
DPR,0.323796959689146,0.5719878652126331,"[(0.32860520094562645, 3), (0.17494089834515364, 2), (0.21749408983451535, 2), (0.20803782505910162, 2), (0.1796690307328605, 2), (0.11111111111111109, 2), (0.1442080378250591, 1), (0.20921985815602834, 1), (0.3191489361702127, 1), (0.3309692671394799, 1), (0.2813238770685579, 1), (0.17730496453900707, 1), (0.1300236406619385, 1), (0.37825059101654845, 1), (0.27186761229314416, 1), (0.17021276595744678, 1), (0.07092198581560283, 1), (0.15130023640661938, 1), (0.2222222222222222, 1), (0.3333333333333333, 1), (0.4562647754137116, 1), (0.47281323877068554, 1), (0.4208037825059101, 1), (0.13947990543735223, 1), (0.03309692671394798, 1), (0.43026004728132383, 1), (0.22695035460992907, 1), (0.1725768321513002, 1), (0.18439716312056736, 1), (0.1536643026004728, 1), (0.342789598108747, 1), (0.16784869976359335, 1), (0.0780141843971631, 1), (0.3144208037825059, 1), (0.27895981087470445, 1), (0.442080378250591, 1), (0.23404255319148934, 1), (0.0, 1), (0.34751773049645385, 1), (0.4018912529550827, 1), (0.22458628841607564, 1), (0.2695035460992908, 1), (0.13475177304964536, 1)]",Pantothenate and CoA Metabolism,2-dehydropantoate 2-reductase,['Rv2573'],2dhp_c + h_c + nadph_c --> nadp_c + pant__R_c,
AKGDa,0.3211387900357354,0.5735645545207433,"[(0.8666666666666667, 40), (0.7333333333333334, 5), (1.0, 3), (0.8, 1), (0.0, 1)]",Citric Acid Cycle,Oxoglutarate dehydrogenase (lipoamide),['Rv1248c'],akg_c + h_c + lpam_c <=> co2_c + sdhlam_c,
METabc,0.3202830304046767,0.5740739879299952,"[(0.9999999999997203, 10), (0.9999999999997202, 3), (0.0309115516435422, 2), (0.3899135575122681, 2), (0.9999999999997204, 2), (0.030191150393188093, 1), (0.0007476265469033017, 1), (0.9999999999997193, 1), (0.03091155164354331, 1), (0.03738574940826922, 1), (0.034769056494099004, 1), (0.0007476265469080756, 1), (0.0007476265469394949, 1), (0.9999999999997037, 1), (0.9999999999997208, 1), (0.03476905649426876, 1), (0.03091155164408499, 1), (0.9999999999997231, 1), (0.9999999999997196, 1), (0.030911551643544755, 1), (2.7225296544530764e-05, 1), (0.004605131397458773, 1), (0.004605131397456774, 1), (0.0007476265466370702, 1), (0.004605131397465545, 1), (0.03476905649370576, 1), (0.034769056494093786, 1), (0.03019115039318665, 1), (0.0007476265469061882, 1), (0.0, 1), (0.3899135575122693, 1), (0.03091155164353343, 1), (0.030911551643541757, 1), (0.0007476265469028576, 1), (0.9999999999997188, 1), (0.03738574940826134, 1)]",Transport,L-methionine transport via ABC system,[],atp_c + h2o_c + met__L_e --> adp_c + h_c + met__L_c + pi_c,
SHSL2r,0.31902445834639137,0.5748248559626782,"[(0.9962441315996692, 3), (0.9962441315996696, 2), (0.9962441315996695, 2), (0.9962441315996693, 2), (0.9962441315996703, 2), (0.9962441315996694, 2), (0.03183426960851132, 1), (0.3906028251029967, 1), (0.03357104431110303, 1), (0.0052677130962888175, 1), (0.9962441315996687, 1), (0.9962441315996691, 1), (0.03183426960851088, 1), (0.9885481927109553, 1), (0.03504728321170547, 1), (0.9970302078312542, 1), (0.0363642114857754, 1), (0.00526771309629348, 1), (0.005267713096314797, 1), (0.39060282510299726, 1), (0.03636421148591973, 1), (0.03183426960905511, 1), (0.9962441315996732, 1), (0.9962441315996686, 1), (0.03183426960851388, 1), (0.0070044877988729715, 1), (0.009797654973552783, 1), (0.03183426960848035, 1), (0.009797654973551895, 1), (0.005267713096043014, 1), (0.009797654973557668, 1), (0.0363642114854027, 1), (0.036364211485772846, 1), (0.03357104431110247, 1), (0.005267713096291926, 1), (0.0, 1), (0.39060282510299693, 1), (0.03183426960852065, 1), (0.9962441315996701, 1), (0.03183426960851543, 1), (0.005267713096287929, 1), (0.9962441315996599, 1), (0.03504728321169803, 1)]",Cysteine and methionine metabolism,O-succinylhomoserine lyase (H2S),['Rv0391'],h2s_c + suchms_c --> h_c + hcys__L_c + succ_c,
PPCDC,0.3185102628771707,0.5751321907480114,"[(0.20833333333333331, 22), (0.18749999999999997, 12), (0.24999999999999997, 10), (0.16666666666666666, 2), (0.29166666666666663, 2), (0.22916666666666666, 1), (1.0, 1)]",Pantothenate and CoA Metabolism,phosphopantothenoylcysteine decarboxylase,['Rv1391'],4ppcys_c + h_c --> co2_c + pan4p_c,
GTHRDt2,0.3175458709547889,0.5757094941906482,"[(0.9999999999999967, 13), (0.9999999999999966, 4), (0.9999999999999968, 3), (0.035438230221340294, 2), (0.0024526850366921593, 2), (0.3957745834368033, 1), (0.0353522116348024, 1), (0.035438230221341516, 1), (0.04088291966040425, 1), (0.03965657714205273, 1), (0.0024526850366985986, 1), (0.0024526850367271313, 1), (0.3957745834368044, 1), (0.03965657714222903, 1), (0.03543823022187742, 1), (0.999999999999996, 1), (0.035438230221343514, 1), (0.0023666664501493795, 1), (0.006671031957405815, 1), (0.035438230221326195, 1), (0.006671031957404594, 1), (0.0024526850364103847, 1), (0.006671031957411255, 1), (0.03965657714167936, 1), (0.03965657714204862, 1), (0.03535221163479951, 1), (0.0024526850366971553, 1), (0.0, 1), (0.3957745834368043, 1), (0.035438230221330524, 1), (0.0408829196603977, 1)]",Transport,Glutathione transport,"['Rv1281c', 'Rv1280c', 'Rv1283c', 'Rv1282c']",atp_c + gthrd_e + h2o_c --> adp_c + gthrd_c + h_c + pi_c,
SUCD1i,0.31332424650753893,0.5782503605913236,"[(0.40365833790025163, 22), (0.21097501370075486, 7), (0.5963416620997484, 7), (0.6146333516010065, 4), (0.0, 4), (0.1926833241994968, 3), (0.20182916895012581, 1), (0.42195002740150966, 1), (0.8073166758005033, 1)]",Citric Acid Cycle,,"['Rv1555', 'Rv0249c', 'Rv0247c', 'Rv0248c', 'Rv3319', 'Rv1552', 'Rv3318', 'Rv3317', 'Rv1553', 'Rv3316', 'Rv1554']",fad_c + succ_c --> fadh2_c + fum_c,
GLYCS_II,0.30939403741480004,0.5806361898975423,"[(0.9999999999999837, 6), (0.009497264115762682, 3), (0.009497264115763349, 3), (0.999999999999983, 2), (0.009497264115764459, 2), (0.9999999999999836, 2), (0.00949726411576235, 2), (0.009497264115759796, 2), (0.37252031707711686, 1), (0.0, 1), (0.009497264115758242, 1), (0.009497264115771786, 1), (1.865174681370263e-14, 1), (0.009497264115766901, 1), (0.009497264115764015, 1), (0.009497264115797766, 1), (0.37252031707711264, 1), (0.009497264115760573, 1), (0.0094972641162816, 1), (0.9999999999999838, 1), (5.773159728050814e-15, 1), (0.00949726411577545, 1), (0.009497264115761905, 1), (0.9999999999999851, 1), (0.009497264115756132, 1), (0.009497264115375215, 1), (0.00949726411576124, 1), (2.1094237467877974e-15, 1), (0.9999999999999845, 1), (0.9999999999999843, 1), (0.009497264115768234, 1), (0.009497264115763682, 1), (0.372520317077112, 1), (0.00949726411575813, 1), (0.009497264115775117, 1), (0.009497264115748916, 1)]",Pyruvate Metabolism,,"['Rv0911', 'Rv0577']",h2o_c + lgt__s_c --> gthrd_c + h_c + lac__L_c,
NAPRTr,0.3093057827004148,0.5806899929947432,"[(0.234375, 37), (0.25, 4), (0.2421875, 3), (0.2265625, 2), (0.21875, 2), (0.140625, 1), (0.96875, 1)]",Pantothenate and CoA Metabolism,,"['Rv1330c', 'Rv0573c']",h_c + nac_c + prpp_c <=> nicrnt_c + ppi_c,
ACOTA,0.308559396690124,0.5811454191841678,"[(0.31125827814569534, 35), (0.32450331125827814, 4), (0.3377483443708609, 2), (0.304635761589404, 2), (0.2913907284768212, 2), (0.3311258278145695, 1), (0.3178807947019867, 1), (0.8940397350993377, 1), (0.29801324503311255, 1), (0.2847682119205298, 1)]",Arginine and Proline Metabolism,acetylornithine transaminase,['Rv1655'],acorn_c + akg_c <=> acg5sa_c + glu__L_c,
FAO10,0.30832084569655793,0.5812911295841376,"[(0.5700160361966369, 3), (0.5700160361966755, 3), (0.5700160361966435, 2), (0.5700160361966595, 2), (0.5700160361966979, 2), (0.9999999999881436, 1), (1.354472090042691e-14, 1), (0.5700160361966573, 1), (0.5700160361972342, 1), (0.06268173805308352, 1), (0.6423618637919508, 1), (0.5476029277038934, 1), (0.04526545426296069, 1), (0.5700160361966844, 1), (0.5700160361968452, 1), (0.642361863792012, 1), (0.5700160361969151, 1), (0.5700160361966913, 1), (0.9174883399612686, 1), (0.5700160361966526, 1), (0.5700160361972566, 1), (0.5700160361966662, 1), (0.5700160361966347, 1), (0.5476029277041421, 1), (0.04526545426290851, 1), (0.0452654542641886, 1), (0.045265454262917615, 1), (0.5700160361967928, 1), (0.04526545426310302, 1), (0.5700160361958522, 1), (0.04526545426273687, 1), (0.5476029277039929, 1), (0.04526545426296269, 1), (0.6423618637919122, 1), (0.9174883399612492, 1), (0.045265454262528815, 1), (0.5700160361966211, 1), (0.5700160361968065, 1), (0.6423618637920435, 1), (0.04526545426268247, 1), (0.045265454262946925, 1), (0.5700160361985074, 1), (0.6423618637919983, 1)]",Fatty Acid Metabolism,FAO10,"['Rv0860', 'Rv0468', 'Rv1323', 'Rv0859', 'Rv1144']",atp_c + 9.0 coa_c + 7.0 fad_c + 8.0 h2o_c + 8.0 nad_c + ocdcea_c --> 9.0 accoa_c + amp_c + 7.0 fadh2_c + 8.0 h_c + 8.0 nadh_c + ppi_c,
FAO11,0.30832084569626067,0.581291129584319,"[(0.5700160361967812, 3), (0.5700160361967677, 2), (0.5700160361967894, 2), (0.5700160361968256, 2), (0.5700160361967963, 2), (0.04526545426291029, 2), (0.04526545426294781, 2), (0.5700160361967825, 1), (0.9999999999883808, 1), (0.0, 1), (0.5700160361973488, 1), (0.06268173805308797, 1), (0.6423618637921028, 1), (0.5476029277040251, 1), (0.045265454262954696, 1), (0.570016036196803, 1), (0.5700160361962889, 1), (0.6423618637921553, 1), (0.5700160361970092, 1), (0.5700160361968041, 1), (0.9174883399614823, 1), (0.5700160361974003, 1), (0.5700160361967594, 1), (0.5700160361967745, 1), (0.5476029277042462, 1), (0.04526545426419948, 1), (0.5700160361968338, 1), (0.5700160361969215, 1), (0.04526545426310169, 1), (0.57001603619603, 1), (0.04526545426275641, 1), (0.547602927704129, 1), (0.6423618637920446, 1), (0.570016036196811, 1), (0.9174883399614715, 1), (0.04526545426255013, 1), (0.5700160361967517, 1), (0.5700160361969362, 1), (0.6423618637921915, 1), (0.04526545426268225, 1), (0.5700160361986815, 1), (0.6423618637921484, 1)]",Fatty Acid Metabolism,FAO11,"['Rv0860', 'Rv0468', 'Rv1323', 'Rv0859', 'Rv1144']",atp_c + 8.0 coa_c + 6.0 fad_c + 7.0 h2o_c + hdcea_c + 7.0 nad_c --> 8.0 accoa_c + amp_c + 6.0 fadh2_c + 7.0 h_c + 7.0 nadh_c + ppi_c,
G5SD,0.30679939759657876,0.5822221969663461,"[(0.8507738732612995, 2), (0.8536585853809298, 1), (0.8514324462364881, 1), (0.845221346503857, 1), (0.8501902262899619, 1), (0.8557802160493299, 1), (0.8545005331008781, 1), (0.8447461482734283, 1), (0.8414946866642784, 1), (0.8537335113847806, 1), (0.8446002365305939, 1), (0.8495691163166987, 1), (0.8558886647902387, 1), (0.8633045214674706, 1), (0.8317067790997705, 1), (0.8433580165840677, 1), (0.8410944144377006, 1), (0.8719251350893031, 1), (0.8930763969173068, 1), (0.8698074446857704, 1), (0.8459883682199546, 1), (0.8321780370653319, 1), (0.8491688440901209, 1), (0.8618789267761845, 1), (0.8576435459691192, 1), (0.8265919875708313, 1), (0.8518327184630659, 1), (0.8471556621626298, 1), (0.8069373061730973, 1), (0.9078706472698449, 1), (0.8543920843599692, 1), (0.8508823220022085, 1), (0.8334202570118581, 1), (0.8165083162557872, 1), (0.8319611395835139, 1), (0.8281595537400844, 1), (0.8351751381907384, 1), (0.8402524667177522, 1), (0.8390477097731515, 1), (0.8597612363726518, 1), (0.8424450831251358, 1), (0.8936600438886444, 1), (0.8359046969049105, 1), (0.8677607400212213, 1), (0.8388268720264661, 1), (0.8742636632395211, 1), (0.8225360412436584, 1), (0.8299144349189648, 1), (1.0, 1)]",Urea Cycle,glutamate-5-semialdehyde dehydrogenase,['Rv2427c'],glu5p_c + h_c + nadph_c --> glu5sa_c + nadp_c + pi_c,
IGPDH,0.30620056136770146,0.5825894919400894,"[(1.0, 26), (0.5, 23), (0.0, 1)]",Histidine Metabolism,imidazoleglycerol-phosphate dehydratase,['Rv1601'],eig3p_c --> h2o_c + imacp_c,
PPTGS_TB2,0.30504672897196805,0.5832985219201282,"[(0.4, 14), (0.3, 10), (0.19999999999999996, 9), (0.5, 7), (0.6, 7), (0.7, 2), (0.09999999999999998, 1)]",Peptidoglycan Metabolism,PPTGS TB2,"['Rv2163c', 'Rv3627c']",uaaGgla_c --> h_c + peptido__TB2_c + udcpdp_c,
TKT1,0.3031345864196459,0.5844774089044056,"[(0.9090909090909091, 29), (0.9141414141414141, 12), (0.904040404040404, 4), (0.9191919191919191, 4), (0.898989898989899, 1)]",Pentose Phosphate Pathway,transketolase,['Rv1449c'],r5p_c + xu5p__D_c <=> g3p_c + s7p_c,
HPPK,0.30255885344478867,0.5848333158974108,"[(0.43478260869565216, 15), (0.3913043478260869, 11), (0.34782608695652173, 10), (0.4782608695652174, 8), (0.5460350745800189, 1), (0.17391304347826086, 1), (0.5217391304347826, 1), (0.21739130434782608, 1), (0.30434782608695654, 1), (0.9130434782608696, 1)]",Folate Metabolism,HPPK,['Rv3606c'],2ahhmp_c + atp_c --> 2ahhmd_c + amp_c + h_c,
HSK,0.3017777689308006,0.5853168753934537,"[(0.1991701244813278, 7), (0.14522821576763484, 4), (0.2033195020746888, 4), (0.15352697095435683, 3), (0.18672199170124482, 3), (0.1908713692946058, 3), (0.20746887966804978, 3), (0.21161825726141079, 2), (0.12448132780082986, 2), (0.17427385892116182, 2), (0.15767634854771784, 2), (0.1784232365145228, 2), (0.14107883817427386, 2), (0.1950207468879668, 1), (0.1701244813278008, 1), (1.0, 1), (0.23651452282157676, 1), (0.16182572614107882, 1), (0.21576763485477177, 1), (0.14937759336099585, 1), (0.11203319502074688, 1), (0.16597510373443983, 1), (0.2697095435684647, 1), (0.1825726141078838, 1)]",Glycolysis/Gluconeogenesis,homoserine kinase,['Rv1296'],atp_c + hom__L_c --> adp_c + h_c + phom_c,
EX_glyc,0.3013735918737245,0.5855674172624135,"[(0.9999999999962924, 2), (0.02435089876259422, 1), (0.0243508987626464, 1), (0.41669135508009814, 1), (0.020266865122245736, 1), (0.9999999999963006, 1), (0.9999999999962995, 1), (0.024350898762639295, 1), (0.024350898762479645, 1), (0.02435089876263108, 1), (0.024350898762640627, 1), (8.020251129892131e-13, 1), (0.9959159663559964, 1), (0.024350898762644846, 1), (0.9999999999962913, 1), (0.9999999999962945, 1), (7.680522884356833e-13, 1), (0.0243508987625638, 1), (0.4166913550801161, 1), (0.02435089876263752, 1), (0.024350898762638185, 1), (0.024350898763198403, 1), (0.024350898762764528, 1), (0.02435089876262575, 1), (0.9999999999963091, 1), (0.02435089876263441, 1), (0.9959159663558538, 1), (0.9999999999964099, 1), (0.024350898762466988, 1), (0.024350898762643958, 1), (0.9999999999962959, 1), (0.9999999999959892, 1), (0.9999999999962963, 1), (0.024350898762092843, 1), (0.024350898762642403, 1), (0.02026686512223841, 1), (0.9999999999962933, 1), (0.9756491012344147, 1), (0.02435089876264862, 1), (0.024350898762640183, 1), (0.41669135508011657, 1), (0.024350898762688367, 1), (0.9999999999962985, 1), (0.024350898762569573, 1), (7.722711359292589e-13, 1), (0.02435089876264329, 1), (0.9999999999962979, 1), (0.9999999999960232, 1), (7.456257833382551e-13, 1)]",Exchange,,[],glyc_e <=> ,
OCDCAt2,0.2996531791941006,0.5866363295501602,"[(0.9999999999993714, 27), (0.9999999999993713, 3), (0.9999999999993708, 2), (0.9999999999993486, 1), (0.9999999999993795, 1), (0.9999999999993819, 1), (0.9999999999993777, 1), (0.99999999999938, 1), (0.9999999999993536, 1), (0.9999999999993783, 1), (0.9999999999993736, 1), (0.9999999999993754, 1), (0.9999999999993656, 1), (0.9999999999993057, 1), (0.9999999999993846, 1), (0.9999999999994444, 1), (0.9999999999993462, 1), (0.9999999999993872, 1), (0.7066638029018211, 1), (0.9999999999994582, 1), (0.7066638029018204, 1)]",Transport,OCDCAt2,[],h_e + ocdca_e --> h_c + ocdca_c,
PUNP2,0.299653179191026,0.5866363295520747,"[(0.4615384615384615, 48), (0.0, 2)]",Purine and Pyrimidine Biosynthesis,purine-nucleoside phosphorylase (Deoxyadenosine),['Rv3307'],dad__2_c + pi_c <=> 2dr1p_c + ade_c,
CYRDAR,0.29965317919096035,0.5866363295521151,"[(0.999999999999966, 28), (0.9999999999999717, 11), (0.9999999999999604, 7), (0.9999999999999774, 1), (0.9999999999999547, 1), (0.06425401713568124, 1), (0.0642540171362792, 1)]",Cofactor and Prosthetic Group Biosynthesis,"cob(II)yrinic acid a,c-diamide reductase",[],2.0 co2dam_c + fmnh2_c --> 2.0 co1dam_c + fmn_c + 2.0 h_c,
PDE4,0.29965317919066237,0.5866363295523032,"[(0.9999999999999993, 26), (0.9999999999999987, 14), (1.0, 6), (0.9999999999999997, 2), (0.0, 1), (2.1094237467877974e-15, 1)]",Purine and Pyrimidine Biosynthesis,"3',5'-cyclic-nucleotide phosphodiesterase",['Rv0805'],35cgmp_c + h2o_c --> gmp_c + h_c,
