,F_value,pvalue,value_counts,subsystem,name,genes,reaction,alleles_sim
GLUR,11.917003293446133,0.0007217277406565325,"[(2.146287592097451e-10, 41), (2.1464208188604061e-10, 16), (2.145932320729571e-10, 13), (2.1459278798374726e-10, 11), (2.145923438945374e-10, 4), (2.1543700157167223e-10, 2), (2.1542589934142597e-10, 2), (0.5000000001066089, 2), (2.1543744566088208e-10, 2), (2.1460522248162306e-10, 1), (2.3804602733434876e-10, 1), (2.152886757755823e-10, 1), (1.0, 1), (2.465285753316948e-10, 1), (2.1544988015875788e-10, 1), (2.517044350724973e-10, 1), (2.145079669446659e-10, 1), (2.1584023457421608e-10, 1), (2.1996449106609361e-10, 1), (2.1464252597525046e-10, 1), (2.1470780708909842e-10, 1), (0.0, 1), (2.1450574649861665e-10, 1), (2.1536106231678787e-10, 1), (2.1478063771951383e-10, 1), (2.1701440644505965e-10, 1), (2.1406254546718628e-10, 1), (2.5855673158048376e-10, 1), (2.2154500456395e-10, 1), (2.1831025875940213e-10, 1), (2.117910291588032e-10, 1), (6.536335117601766e-08, 1), (2.1881518819100165e-10, 1), (2.153277556260491e-10, 1), (2.144981969820492e-10, 1), (0.9999999999999996, 1), (2.0604495887255325e-10, 1), (2.1401547201094218e-10, 1), (3.3740121807568357e-10, 1), (1.8689672032223825e-10, 1), (2.1544233064219043e-10, 1), (2.128270892853834e-10, 1), (2.2307133917820465e-10, 1), (2.651576735956951e-10, 1), (0.5000000001065104, 1), (0.9999999999990148, 1), (2.1377744019446254e-10, 1), (1.780806613282948e-10, 1), (0.9999999999959894, 1), (2.1464652277813911e-10, 1), (3.740532328322388e-10, 1), (2.865148118758043e-10, 1), (2.248539132665428e-10, 1), (2.7698021654032345e-10, 1), (2.145390531893554e-10, 1), (2.1459722887584576e-10, 1), (2.1613510980955652e-10, 1), (2.0839641123870933e-10, 1), (2.6745228254299036e-10, 1), (5.029332506012452e-10, 1), (2.1542545525221612e-10, 1), (2.1460344612478366e-10, 1), (2.1803536753850494e-10, 1), (2.145070787662462e-10, 1), (2.1543344885799343e-10, 1), (2.1451374010439395e-10, 1), (2.1536417094125682e-10, 1), (2.1573365316385207e-10, 1), (2.1544410699902983e-10, 1)]","Alanine, Aspartate, and Glutamate Metabolism",glutamate racemase,['Rv1338'],glu__D_c <=> glu__L_c,
AGPAT160190,11.917003293413389,0.0007217277406682833,"[(0.9999999997853721, 41), (0.9999999997853579, 16), (0.9999999997854072, 14), (0.9999999997854077, 8), (0.9999999997854081, 6), (0.9999999997845634, 4), (0.9999999997845741, 3), (0.49999999989339106, 2), (0.9999999997853957, 1), (0.9999999997642761, 1), (0.9999999997847109, 1), (0.0, 1), (0.999999999753471, 1), (0.9999999997845506, 1), (0.9999999997482965, 1), (0.9999999997854929, 1), (0.9999999997838023, 1), (0.9999999997800502, 1), (0.9999999997853575, 1), (0.9999999997852922, 1), (1.0, 1), (0.9999999997854951, 1), (0.999999999784638, 1), (0.9999999997851932, 1), (0.9999999997827564, 1), (0.9999999997854037, 1), (0.9999999997414433, 1), (0.9999999997784546, 1), (0.9999999997816906, 1), (0.9999999997882094, 1), (0.9999999346366493, 1), (0.9999999997811848, 1), (0.9999999997846727, 1), (0.9999999997855031, 1), (2.220446049250313e-16, 1), (0.999999999793955, 1), (0.9999999997853775, 1), (0.9999999996624616, 1), (0.9999999998127356, 1), (0.999999999784559, 1), (0.9999999997871725, 1), (0.99999999977693, 1), (0.9999999997348423, 1), (0.499999999893491, 1), (1.035393992765421e-12, 1), (0.999999999786223, 1), (0.9999999998089586, 1), (4.198197345317567e-12, 1), (0.9999999997853539, 1), (0.9999999996259472, 1), (0.9999999997134852, 1), (0.9999999997751465, 1), (0.9999999997230207, 1), (0.9999999997854618, 1), (0.9999999997854028, 1), (0.9999999997838653, 1), (0.9999999997915978, 1), (0.9999999997325486, 1), (0.9999999994970672, 1), (0.9999999997853961, 1), (0.9999999997819651, 1), (0.9999999997854943, 1), (0.9999999997845661, 1), (0.9999999997856399, 1), (0.9999999997846363, 1), (0.9999999997842663, 1), (0.9999999997845563, 1)]",Glycerophospholipid metabolism,AGPAT160190,"['Rv2182c', 'Rv2483c']",1hdecg3p_c + mstrACP_c --> ACP_c + pa160190_c,
FASm180,11.917003293411517,0.0007217277406689559,"[(0.9999999997853717, 41), (0.9999999997853575, 17), (0.9999999997854068, 12), (0.9999999997854077, 10), (0.9999999997854081, 4), (0.9999999997845745, 3), (0.9999999997853957, 2), (0.0, 2), (0.9999999997854072, 2), (0.9999999997845634, 2), (0.9999999997854947, 2), (0.9999999997845639, 2), (0.49999999989339106, 2), (0.9999999997653344, 1), (0.9999999997847109, 1), (0.9999999997534714, 1), (0.9999999997845501, 1), (0.9999999997482956, 1), (0.9999999997854925, 1), (0.999999999784035, 1), (0.999999999780047, 1), (0.9999999997852922, 1), (1.0, 1), (0.9999999997846389, 1), (0.9999999997851932, 1), (0.9999999997832179, 1), (0.9999999997856488, 1), (0.9999999997414433, 1), (0.999999999778455, 1), (0.9999999997816902, 1), (0.9999999997882094, 1), (0.9999999346366493, 1), (0.9999999997811848, 1), (0.9999999997846718, 1), (0.9999999997855022, 1), (0.999999999793955, 1), (0.999999999785377, 1), (0.9999999996624616, 1), (0.9999999998127564, 1), (0.9999999997845586, 1), (0.9999999997871725, 1), (0.9999999997769295, 1), (0.9999999997348423, 1), (0.49999999989349053, 1), (1.035393992765421e-12, 1), (0.9999999997862226, 1), (0.9999999998067168, 1), (4.197975300712642e-12, 1), (0.9999999997853539, 1), (0.9999999996259477, 1), (0.9999999997134852, 1), (0.9999999997751465, 1), (0.9999999997230193, 1), (0.9999999997854623, 1), (0.9999999997854028, 1), (0.9999999997838658, 1), (0.9999999997915974, 1), (0.9999999997325486, 1), (0.9999999994970672, 1), (0.9999999997819646, 1), (0.9999999997845657, 1), (0.999999999785135, 1), (0.9999999997846358, 1), (0.9999999997842659, 1), (0.9999999997845568, 1)]",Fatty Acid Metabolism,FASm180,"['Rv1663', 'Rv1662']",15.0 h_c + 4.0 malcoa_c + mmcoa__S_c + 10.0 nadph_c + octa_c --> 5.0 co2_c + 5.0 coa_c + 5.0 h2o_c + mocdca_c + 10.0 nadp_c,
G16MTM7,11.9170032933965,0.0007217277406743408,"[(0.9999999997853712, 41), (0.9999999997853579, 16), (0.9999999997854072, 12), (0.9999999997854063, 12), (0.9999999997854077, 4), (0.9999999997845626, 3), (0.9999999997845741, 3), (0.9999999997853957, 2), (0.49999999989339106, 2), (0.9999999997609388, 1), (0.9999999997847104, 1), (0.0, 1), (0.999999999753471, 1), (0.9999999997845501, 1), (0.9999999997482965, 1), (0.9999999997854916, 1), (0.999999999783852, 1), (0.9999999997845639, 1), (0.9999999997800502, 1), (0.9999999997853575, 1), (0.9999999997852922, 1), (1.0, 1), (0.9999999997854947, 1), (0.9999999997846385, 1), (0.9999999997851927, 1), (0.9999999997828191, 1), (0.9999999997858007, 1), (0.9999999997414433, 1), (0.999999999778455, 1), (0.9999999997816902, 1), (0.999999999788209, 1), (0.9999999346366493, 1), (0.9999999997811848, 1), (0.9999999997846718, 1), (0.9999999997855027, 1), (2.220446049250313e-16, 1), (0.9999999997939546, 1), (0.9999999997853775, 1), (0.999999999662406, 1), (0.9999999998128728, 1), (0.9999999997845581, 1), (0.9999999997871725, 1), (0.9999999997769295, 1), (0.9999999997348419, 1), (0.4999999998934901, 1), (1.035171948160496e-12, 1), (0.9999999997862212, 1), (0.9999999998049427, 1), (4.197975300712642e-12, 1), (0.9999999997853535, 1), (0.9999999996259477, 1), (0.9999999997134847, 1), (0.9999999997751452, 1), (0.9999999997230198, 1), (0.9999999997854618, 1), (0.9999999997854028, 1), (0.9999999997838653, 1), (0.9999999997915969, 1), (0.9999999997325477, 1), (0.9999999994970672, 1), (0.9999999997819651, 1), (0.9999999997854934, 1), (0.9999999997845657, 1), (0.9999999997856377, 1), (0.9999999997846363, 1), (0.9999999997842659, 1), (0.9999999997845563, 1)]",Fatty Acid Metabolism,G16MTM7,[],PIM2_c + gdpmann_c --> PIM3_c + gdp_c + h_c,
G16MTM9,11.91700329338954,0.0007217277406768408,"[(0.999999999785371, 41), (0.9999999997853573, 16), (0.9999999997854061, 14), (0.999999999785407, 10), (0.9999999997854074, 4), (0.9999999997845628, 3), (0.9999999997845734, 3), (0.999999999785395, 2), (0.49999999989339083, 2), (0.9999999997842923, 1), (0.9999999997847102, 1), (0.0, 1), (0.9999999997534708, 1), (0.9999999997845499, 1), (0.9999999997482962, 1), (0.9999999997854918, 1), (0.9999999997838247, 1), (0.9999999997845632, 1), (0.9999999997800499, 1), (0.9999999997853568, 1), (0.9999999997852915, 1), (0.9999999999999998, 1), (0.9999999997854945, 1), (0.9999999997846383, 1), (0.9999999997851925, 1), (0.9999999997828495, 1), (0.9999999997859386, 1), (0.9999999997414426, 1), (0.9999999997784543, 1), (0.99999999978169, 1), (0.9999999997882087, 1), (0.999999934636649, 1), (0.9999999997811841, 1), (0.9999999997846716, 1), (0.999999999785502, 1), (2.220446049250313e-16, 1), (0.9999999997939544, 1), (0.9999999997853772, 1), (0.9999999996623254, 1), (0.9999999998131173, 1), (0.9999999997845583, 1), (0.9999999997871722, 1), (0.9999999997769289, 1), (0.9999999997348417, 1), (0.4999999998934903, 1), (1.035393992765421e-12, 1), (0.9999999997862223, 1), (0.9999999997781759, 1), (4.198197345317567e-12, 1), (0.9999999997853528, 1), (0.9999999996259465, 1), (0.999999999713485, 1), (0.9999999997751445, 1), (0.9999999997230196, 1), (0.9999999997854616, 1), (0.9999999997854017, 1), (0.9999999997838651, 1), (0.9999999997915971, 1), (0.9999999997325479, 1), (0.999999999497067, 1), (0.9999999997819649, 1), (0.9999999997854927, 1), (0.9999999997845654, 1), (0.9999999997856348, 1), (0.9999999997846356, 1), (0.9999999997842661, 1), (0.9999999997845557, 1)]",Fatty Acid Metabolism,G16MTM9,['Rv1159'],PIM4_c + gdpmann_c --> PIM5_c + gdp_c + h_c,
NAGINSP,11.917003293387362,0.0007217277406776248,"[(0.9999999999914022, 48), (0.9999999999914173, 25), (0.9999999999914524, 15), (0.9999999999914528, 9), (0.9999999999914537, 4), (0.9999999999906086, 3), (2.4202861936828413e-14, 2), (0.9999999999906193, 2), (0.49999999999642575, 2), (0.9999999999921589, 1), (0.9999999999902192, 1), (0.9999999999864577, 1), (0.9999999999915372, 1), (0.999999999989851, 1), (0.9999999999906091, 1), (0.9999999999860856, 1), (0.9999999999913369, 1), (0.9999999999906837, 1), (0.9999999999912383, 1), (0.9999999999919826, 1), (0.9999999999474889, 1), (0.9999999999844997, 1), (0.9999999999877349, 1), (0.999999999994255, 1), (0.999999934842694, 1), (0.9999999999872295, 1), (0.9999999999907179, 1), (1.0000000000000002, 1), (0.9999999999914471, 1), (0.9999999998686497, 1), (0.9999999999906037, 1), (0.9999999999932181, 1), (0.9999999999829743, 1), (0.4999999999965239, 1), (0.0, 1), (0.9999999999309546, 1), (1.3979928326079971e-12, 1), (0.9999999999913987, 1), (0.9999999998319924, 1), (0.9999999999811908, 1), (0.9999999999914484, 1), (0.9999999999899105, 1), (0.999999999702611, 1), (0.9999999999914413, 1), (0.9999999999880094, 1), (0.9999999999915399, 1), (0.9999999999906113, 1), (0.9999999999912361, 1), (0.9999999999884348, 1), (0.9999999999906819, 1), (0.9999999999903115, 1), (0.9999999999906011, 1)]",Inositol phosphate metabolism,MNXR61204,['Rv0486'],h_c + mi3p__D_c + uacgam_c --> iacgam3p_c + udp_c,['Rv0486']
ACCC,11.917003293377281,0.0007217277406812318,"[(0.9999999997853717, 30), (0.999999999785357, 16), (0.9999999997854072, 14), (0.9999999997853712, 10), (0.9999999997854068, 7), (0.9999999997854059, 7), (0.999999999784563, 2), (0.9999999997853957, 1), (0.9999999997609383, 1), (0.9999999997847109, 1), (2.220446049250313e-16, 1), (0.9999999997528763, 1), (0.999999999784726, 1), (0.9999999997484044, 1), (0.9999999997854916, 1), (0.9999999997838116, 1), (0.9999999997845634, 1), (0.9999999997800497, 1), (0.9999999997852917, 1), (1.0, 1), (0.9999999997854943, 1), (0.9999999997846385, 1), (0.9999999997851923, 1), (0.9999999997827449, 1), (0.9999999997856324, 1), (0.9999999997414428, 1), (0.9999999997784546, 1), (0.9999999997816897, 1), (0.9999999997882094, 1), (0.9999999346366488, 1), (0.9999999997815303, 1), (0.9999999997846718, 1), (0.9999999997845741, 1), (0.9999999997855018, 1), (0.0, 1), (0.4999999998933906, 1), (0.9999999997696252, 1), (0.9999999997854796, 1), (0.9999999996624709, 1), (0.9999999998130331, 1), (0.999999999784559, 1), (0.9999999997871716, 1), (0.99999999977693, 1), (0.9999999997348423, 1), (0.49999999989349053, 1), (1.035838081975271e-12, 1), (0.9999999997862217, 1), (0.9999999998267404, 1), (4.197975300712642e-12, 1), (0.9999999997831885, 1), (0.999999999785353, 1), (0.9999999996259472, 1), (0.9999999997134852, 1), (0.9999999997751452, 1), (0.9999999997230198, 1), (0.9999999997854596, 1), (0.9999999997854023, 1), (0.9999999997810538, 1), (0.9999999997853575, 1), (0.9999999997854716, 1), (0.9999999997325482, 1), (0.9999999997845621, 1), (0.9999999994970667, 1), (0.9999999997845737, 1), (0.9999999997853966, 1), (0.9999999997819646, 1), (0.9999999997854929, 1), (0.49999999989339106, 1), (0.9999999997843845, 1), (0.9999999997845745, 1), (0.9999999997856395, 1), (0.9999999997846367, 1), (0.9999999997842659, 1), (0.9999999997845563, 1)]",Fatty Acid Metabolism,Acyl-CoA Carboxylase,"['Rv3280', 'Rv3799c', 'Rv3285']",co2_c + hexccoa_c --> chexccoa_c + h2o_c,['Rv3280']
CDPPT160190,11.917003293377173,0.0007217277406812738,"[(0.999999999785371, 41), (0.9999999997853573, 16), (0.9999999997854065, 10), (0.9999999997854061, 9), (0.999999999785407, 6), (0.9999999997845619, 3), (0.9999999997845734, 3), (0.9999999997854052, 3), (0.999999999785395, 2), (0.4999999998933904, 2), (0.9999999997842617, 1), (0.9999999997847102, 1), (0.0, 1), (0.9999999997534699, 1), (0.999999999784549, 1), (0.9999999997482958, 1), (0.9999999997854914, 1), (0.9999999997840134, 1), (0.9999999997845628, 1), (0.9999999997800473, 1), (0.9999999997853564, 1), (0.9999999997852911, 1), (0.9999999999999998, 1), (0.9999999997854936, 1), (0.9999999997846374, 1), (0.9999999997851925, 1), (0.9999999997827771, 1), (0.9999999997859936, 1), (0.999999999741443, 1), (0.9999999997784539, 1), (0.9999999997816891, 1), (0.9999999997882087, 1), (0.9999999346366482, 1), (0.9999999997811841, 1), (0.9999999997846716, 1), (0.999999999785502, 1), (4.440892098500626e-16, 1), (0.9999999997939539, 1), (0.9999999997853763, 1), (0.9999999996624414, 1), (0.9999999998128539, 1), (0.9999999997845579, 1), (0.9999999997871718, 1), (0.9999999997769289, 1), (0.9999999997348412, 1), (0.49999999989348987, 1), (1.035393992765421e-12, 1), (0.9999999997862206, 1), (0.9999999997736027, 1), (4.198197345317567e-12, 1), (0.9999999997853528, 1), (0.999999999625947, 1), (0.9999999997134845, 1), (0.9999999997751454, 1), (0.99999999972302, 1), (0.9999999997854607, 1), (0.9999999997854021, 1), (0.9999999997838651, 1), (0.9999999997915967, 1), (0.999999999732547, 1), (0.9999999994970665, 1), (0.999999999781964, 1), (0.9999999997854927, 1), (0.999999999784565, 1), (0.9999999997856379, 1), (0.9999999997846352, 1), (0.9999999997842652, 1), (0.9999999997845548, 1)]",Glycerophospholipid metabolism,CDP diacylglycerol inositon 3-phosphatidyltransferase,['Rv2612c'],cdpc16c19g_c + inost_c --> cmp_c + h_c + ptd1ino160190_c,
G16MTM8,11.91700329337522,0.0007217277406819812,"[(0.9999999997853715, 41), (0.9999999997853573, 16), (0.9999999997854065, 12), (0.9999999997854061, 12), (0.9999999997854074, 4), (0.9999999997845628, 3), (0.9999999997845734, 3), (0.999999999785395, 2), (0.49999999989339083, 2), (0.9999999997609381, 1), (0.9999999997847102, 1), (0.0, 1), (0.9999999997534708, 1), (0.9999999997845495, 1), (0.9999999997482958, 1), (0.9999999997854923, 1), (0.9999999997839157, 1), (0.9999999997845632, 1), (0.9999999997800504, 1), (0.9999999997853568, 1), (0.9999999997852915, 1), (0.9999999999999998, 1), (0.999999999785494, 1), (0.9999999997846378, 1), (0.999999999785192, 1), (0.9999999997828486, 1), (0.9999999997858258, 1), (0.9999999997414426, 1), (0.9999999997784543, 1), (0.9999999997816895, 1), (0.9999999997882083, 1), (0.9999999346366486, 1), (0.9999999997811846, 1), (0.9999999997846716, 1), (0.999999999785502, 1), (2.220446049250313e-16, 1), (0.9999999997939544, 1), (0.9999999997853768, 1), (0.9999999996623787, 1), (0.9999999998129543, 1), (0.9999999997845583, 1), (0.9999999997871722, 1), (0.9999999997769289, 1), (0.9999999997348417, 1), (0.49999999989348987, 1), (1.035171948160496e-12, 1), (0.999999999786221, 1), (0.9999999997959879, 1), (4.197975300712642e-12, 1), (0.9999999997853528, 1), (0.999999999625947, 1), (0.999999999713485, 1), (0.999999999775145, 1), (0.9999999997230191, 1), (0.9999999997854612, 1), (0.9999999997854025, 1), (0.9999999997838651, 1), (0.9999999997915967, 1), (0.9999999997325475, 1), (0.999999999497067, 1), (0.9999999997819649, 1), (0.9999999997854927, 1), (0.9999999997845654, 1), (0.9999999997856366, 1), (0.9999999997846356, 1), (0.9999999997842652, 1), (0.9999999997845557, 1)]",Fatty Acid Metabolism,G16MTM8,[],PIM3_c + gdpmann_c --> PIM4_c + gdp_c + h_c,
PPBNGS,11.917003293365298,0.0007217277406855383,"[(0.9999999997853728, 41), (0.9999999997854079, 22), (0.9999999997853586, 16), (0.9999999997854088, 4), (0.9999999997853972, 2), (0.9999999997845646, 2), (0.9999999997854958, 2), (0.4999999998933917, 2), (0.9999999997845641, 2), (0.9999999997845748, 2), (0.9999999997836204, 1), (0.9999999997847115, 1), (0.0, 1), (0.9999999997529134, 1), (0.9999999997845512, 1), (0.9999999997854083, 1), (0.9999999997482976, 1), (0.9999999997854954, 1), (0.9999999997840752, 1), (0.9999999997800402, 1), (0.9999999997853581, 1), (0.9999999997852929, 1), (0.9999999999999998, 1), (0.9999999997846392, 1), (0.9999999997851938, 1), (0.9999999997857689, 1), (0.9999999997859412, 1), (0.9999999997414435, 1), (0.9999999997784552, 1), (0.9999999997816922, 1), (0.9999999997882105, 1), (0.9999999346366499, 1), (0.9999999997811859, 1), (0.9999999997846725, 1), (0.9999999997845752, 1), (2.220446049250313e-16, 1), (0.9999999997939557, 1), (0.9999999997982554, 1), (0.9999999996627149, 1), (0.999999999813048, 1), (0.9999999997845597, 1), (0.9999999997871736, 1), (0.9999999997769302, 1), (0.999999999734843, 1), (0.499999999893489, 1), (3.552713678800501e-15, 1), (0.9999999997862219, 1), (0.9999999997588518, 1), (5.262457136723242e-14, 1), (0.9999999997853541, 1), (0.9999999996259425, 1), (0.9999999997854074, 1), (0.9999999997134872, 1), (0.9999999997751481, 1), (0.9999999997230209, 1), (0.9999999997854607, 1), (0.9999999997854034, 1), (0.9999999997838664, 1), (0.9999999997915989, 1), (0.9999999997325493, 1), (0.9999999994970687, 1), (0.9999999997819657, 1), (0.9999999997854949, 1), (0.9999999997845663, 1), (0.9999999997823925, 1), (0.9999999997846369, 1), (0.999999999784267, 1), (0.999999999784557, 1)]",Cofactor and Prosthetic Group Biosynthesis,porphobilinogen synthase,['Rv0512'],2.0 5aop_c --> 2.0 h2o_c + h_c + ppbng_c,
GSEALD,11.917003293365218,0.0007217277406855662,"[(0.9999999997853728, 41), (0.9999999997854079, 23), (0.9999999997853586, 16), (0.9999999997854088, 5), (0.9999999997845752, 3), (0.9999999997853972, 2), (0.9999999997845646, 2), (0.9999999997854958, 2), (0.4999999998933917, 2), (0.9999999997845641, 2), (0.9999999997836204, 1), (0.9999999997847124, 1), (0.0, 1), (0.9999999997529134, 1), (0.9999999997845512, 1), (0.9999999997482971, 1), (0.9999999997854954, 1), (0.9999999997842373, 1), (0.9999999997800406, 1), (0.9999999997853581, 1), (0.9999999997852933, 1), (0.9999999999999998, 1), (0.9999999997846396, 1), (0.9999999997851938, 1), (0.9999999997857689, 1), (0.9999999997859417, 1), (0.999999999741443, 1), (0.9999999997784557, 1), (0.9999999997816922, 1), (0.999999999788211, 1), (0.9999999346366504, 1), (0.9999999997811859, 1), (0.9999999997846725, 1), (2.220446049250313e-16, 1), (0.9999999997939557, 1), (0.9999999997982563, 1), (0.9999999996627154, 1), (0.999999999813048, 1), (0.9999999997845597, 1), (0.999999999787174, 1), (0.9999999997769302, 1), (0.9999999997348439, 1), (0.4999999998934894, 1), (3.9968028886505635e-15, 1), (0.9999999997862219, 1), (0.9999999997588567, 1), (5.284661597215745e-14, 1), (0.999999999785355, 1), (0.9999999996259425, 1), (0.9999999997134872, 1), (0.9999999997751481, 1), (0.9999999997230213, 1), (0.9999999997854612, 1), (0.9999999997854039, 1), (0.9999999997838669, 1), (0.9999999997915994, 1), (0.9999999997325497, 1), (0.9999999994970683, 1), (0.9999999997819662, 1), (0.9999999997854949, 1), (0.9999999997845668, 1), (0.9999999997823925, 1), (0.9999999997846374, 1), (0.9999999997842675, 1), (0.999999999784557, 1)]",Cofactor and Prosthetic Group Biosynthesis,GSEALD,[],glu__L_c + 2.0 h_c + nadph_c --> glu1sa_c + h2o_c + nadp_c,
