,F_value,pvalue,value_counts,subsystem,name,genes,reaction,alleles_sim
INO1,0.308283665032335,0.5833067149447745,"[(0.1735906216907943, 4), (0.9999999980216917, 3), (0.9999999980211004, 1), (0.9999999974648749, 1), (0.999999997269242, 1), (0.17359062169205164, 1), (0.1735906217256401, 1), (2.475797344914099e-14, 1), (0.1735906216928076, 1), (0.17359062270769254, 1), (0.9999999975637347, 1), (0.17359062168848116, 1), (0.9999999980211508, 1), (0.17359062151594418, 1), (0.9999999977615274, 1), (0.9999999977510906, 1), (0.9999999977693185, 1), (0.1735906216905122, 1), (0.9999999978565991, 1), (0.1735906216908264, 1), (0.9999999980213118, 1), (0.9999999980216964, 1), (0.7748622375234767, 1), (0.1735906216907992, 1)]",Inositol phosphate metabolism,MNXR75043,['Rv0046c'],g6p_c <=> mi3p__D_c,
FACOAL180,0.305351959783723,0.5850926624959203,"[(0.02829017525837496, 9), (0.05348490156893985, 9), (2.811111502091376e-13, 2), (4.3088080563730366e-13, 1), (5.658372768875591e-13, 1), (8.782589740771803e-14, 1), (4.378003533894998e-13, 1), (0.02387665071765237, 1), (0.9431604698767507, 1), (0.0008034809678712016, 1), (0.011160806376354042, 1), (0.023876650717691385, 1)]",Fatty Acid Metabolism,fatty-acid--CoA ligase (octadecanoate),"['Rv1550', 'Rv3826', 'Rv2950c', 'Rv1529', 'Rv0214', 'Rv1185c', 'Rv2590', 'Rv0099', 'Rv2930', 'Rv3801c', 'Rv3561', 'Rv1427c', 'Rv3515c', 'Rv3506', 'Rv0270', 'Rv0119', 'Rv0035', 'Rv0852', 'Rv1750c', 'Rv1925', 'Rv2948c', 'Rv2941', 'Rv0404', 'Rv1193', 'Rv1058', 'Rv1549', 'Rv3089', 'Rv1521', 'Rv0166', 'Rv2187', 'Rv0551c', 'Rv1206', 'Rv2505c', 'Rv3513c']",atp_c + coa_c + ocdca_c <=> amp_c + ppi_c + stcoa_c,['Rv2930']
GLYCTO2,0.29183621753777017,0.5934747506493201,"[(0.0, 8), (0.9999999758116879, 1), (0.9999999659685459, 1), (0.9999999779615801, 1), (0.9999999830424638, 1), (0.999999976179467, 1), (0.8014107236931425, 1), (0.9999999783788238, 1), (0.9999999895021394, 1), (0.9999999795629672, 1), (0.9999999761444883, 1), (0.9999999623538077, 1), (0.999999975824836, 1), (0.9999999778529403, 1), (0.9999999783920296, 1), (0.9999999895410682, 1), (0.9999999911851083, 1), (0.9999999777445342, 1), (0.9999999883317303, 1), (0.9999999794061292, 1), (0.8676071308416328, 1), (0.9999999836654772, 1)]",Glyoxylate Metabolism,Glycolate oxidase,['Rv1257c'],glyclt_c + q8_c --> glx_c + q8h2_c,
NDPK1,0.28226602861400535,0.5995637983443798,"[(0.9209481149491268, 1), (0.9970619654440016, 1), (0.9203164766955041, 1), (0.9127986653320681, 1), (0.9863020455497598, 1), (0.9801514064583738, 1), (0.916052471904444, 1), (0.8980660843089625, 1), (0.042587384181763, 1), (0.9244838748496775, 1), (0.9271069592933392, 1), (0.9209481048795798, 1), (0.968457981699582, 1), (0.9825821350162327, 1), (0.9092628954137671, 1), (0.9127986653136482, 1), (0.9705149354269551, 1), (0.912798665331862, 1), (0.9092628954318984, 1), (0.8588545490236346, 1), (0.9720019669057081, 1), (0.9888258908445096, 1), (0.9508725597328223, 1), (0.9443242529979257, 1), (0.9160369473886938, 1), (0.9719937516014578, 1), (0.9092546801138415, 1), (0.9609945286022805, 1), (0.91957271728932, 1)]",Purine and Pyrimidine Biosynthesis,nucleoside-diphosphate kinase (ATP:GDP),['Rv2445c'],atp_c + gdp_c <=> adp_c + gtp_c,
FRTT,0.27964638785330903,0.6012537413693964,"[(0.06410774814259285, 5), (0.06410774803688996, 1), (0.06410774814246933, 1), (0.0641077480368899, 1), (0.06410774814248926, 1), (0.06410774799975244, 1), (0.0641077481423622, 1), (0.06410774815545983, 1), (0.0, 1), (0.06410774822078263, 1), (0.06410774850373452, 1), (0.06410774807569597, 1), (0.0641077481417372, 1), (0.06410774814248921, 1), (0.0641077480780306, 1), (0.06410774804096625, 1), (0.06410774803688962, 1), (0.06410774804400915, 1), (0.9999999985384469, 1), (0.06410774807810371, 1), (0.0641077480781036, 1), (0.06410774809639236, 1), (0.06410774814249659, 1), (0.9999999985388366, 1), (0.021369249380867983, 1)]",Polyprenyl Metabolism,farnesyltranstransferase,"['Rv2173', 'Rv3398c']",frdp_c + ipdp_c --> ggdp_c + ppi_c,
PEPCK_re,0.272587972247181,0.6058584068242803,"[(0.9209563280842161, 1), (0.9970619654414836, 1), (0.9203246920118611, 1), (0.909262895429177, 1), (0.9863102608659098, 1), (0.9801596217739892, 1), (0.9160451627076034, 1), (0.8985516700351166, 1), (0.042595599499776426, 1), (0.9209563202624373, 1), (0.9271069592913133, 1), (0.9209563201942377, 1), (0.9684661970145889, 1), (0.9825903503316402, 1), (0.9092628954122306, 1), (0.9092628954119046, 1), (0.9705149354247347, 1), (0.909262895429106, 1), (0.9092628954293591, 1), (0.8553269944382196, 1), (0.9684661970034325, 1), (0.9888341061596764, 1), (0.9508807750479003, 1), (0.9407966984124023, 1), (0.9160451627041164, 1), (0.9684661970158439, 1), (0.9092628954289008, 1), (0.9613253800866195, 1), (0.916045162704286, 1)]",Citric Acid Cycle,PEPCK re,['Rv0211'],gtp_c + oaa_c <=> co2_c + gdp_c + pep_c,
PFL,0.269207648353635,0.6080906857758746,"[(0.0, 7), (0.10283705416940281, 1), (0.0821405819905288, 1), (0.8748639985506931, 1), (0.08164111972332112, 1), (0.07625618253706018, 1), (0.8543706102385091, 1), (0.06565031126492782, 1), (0.08223264823063822, 1), (0.08223406037748059, 1), (0.10270878991413186, 1), (0.7008811287364376, 1), (0.0728955816333793, 1), (0.0047191719895750914, 1), (0.01665518679905677, 1), (0.7040076359401601, 1), (0.6637177590544793, 1), (0.6638024778939566, 1), (0.07003630982749917, 1), (0.8020478656626945, 1), (0.22187688412195394, 1), (0.8748639985506323, 1), (0.21951681217793478, 1)]",Pyruvate Metabolism,Pyruvate formate lyase,[],coa_c + pyr_c --> accoa_c + for_c,
H2Ot,0.26142678789596985,0.6132977589541968,"[(0.5969185561663888, 1), (0.6397286547549943, 1), (0.2777036427148084, 1), (0.999999999999998, 1), (0.2751928070653624, 1), (0.7223004472499499, 1), (0.6640508857233656, 1), (0.999999999999991, 1), (0.268518338743728, 1), (0.2779234528226081, 1), (0.27944225981062576, 1), (0.5968187440591519, 1), (0.8036611708271845, 1), (0.2687009778091989, 1), (0.5926702800289934, 1), (0.6693170803609214, 1), (0.5748600682554748, 1), (0.809535786785024, 1), (0.7327785705156344, 1), (0.7354071865335019, 1), (0.5593287171525396, 1), (0.713493504320861, 1), (0.9999999999999964, 1), (0.6492353315649662, 1), (0.5630975153821427, 1), (0.0017371291388084131, 1), (0.9999999999999953, 1), (0.0, 1), (0.5496863260861427, 1)]",Transport,H2O transport via diffusion,[],h2o_e <=> h2o_c,
EX_h2o,0.26142678789596796,0.6132977589541988,"[(0.0, 4), (0.4030814438336098, 1), (0.36027134524500415, 1), (0.7222963572851909, 1), (0.7248071929346369, 1), (0.27769955275004826, 1), (0.3359491142766328, 1), (0.7314816612562713, 1), (0.7220765471773912, 1), (0.7205577401893736, 1), (0.40318125594084664, 1), (0.19633882917281353, 1), (0.7312990221908005, 1), (0.4073297199710052, 1), (0.3306829196390769, 1), (0.42513993174452386, 1), (0.190464213214974, 1), (0.26722142948436367, 1), (0.2645928134664964, 1), (0.44067128284745904, 1), (0.2865064956791373, 1), (0.3507646684350323, 1), (0.43690248461785597, 1), (0.9982628708611916, 1), (1.0, 1), (0.450313673913856, 1)]",Exchange,,[],h2o_e --> ,
GLYCt,0.251507040341979,0.620080698028725,"[(0.591796875, 11), (0.59765625, 4), (0.58984375, 2), (0.65625, 1), (0.609375, 1), (1.0, 1), (0.98046875, 1), (0.48046875, 1), (0.599609375, 1), (0.5859375, 1), (0.765625, 1), (0.556640625, 1), (0.60546875, 1), (0.568359375, 1), (0.58203125, 1)]",Transport,glycerol transport via channel,[],glyc_c <=> glyc_e,
ECHA20,0.24250539172617117,0.6263831416844408,"[(1.0, 24), (0.7016407511225445, 2), (0.9999977820217235, 1), (0.5471151847048771, 1), (0.5471151847048772, 1)]",Cholesterol degradation,MNXR84970,['Rv3550'],h2o_c + hipecoa_c --> hipohcoa_c,
CHCD,0.24250539172617117,0.6263831416844408,"[(1.0, 24), (0.9999977820217235, 1), (0.5471151847048771, 1), (0.5471151847048772, 1), (0.7016407511225445, 1), (0.7016407511225444, 1)]",Cholesterol degradation,MNXR22345,[],hipohcoa_c + nad_c --> h_c + hipocoa_c + nadh_c,
HIAA,0.24250539172617117,0.6263831416844408,"[(1.0, 24), (0.9999977820217235, 1), (0.5471151847048771, 1), (0.5471151847048772, 1), (0.7016407511225445, 1), (0.7016407511225444, 1)]",Cholesterol degradation,HIAA,[],h2o_c + hipocoa_c --> accoa_c + hia_c,
FADE30,0.24250327567136726,0.626384640303304,"[(0.9999999999999999, 25), (0.547115184704877, 2), (0.7016407511225444, 2)]",Cholesterol degradation,MNXR87739,['Rv3560c'],5ohhipcoa_c + fad_c --> fadh2_c + hipecoa_c,
EX_hia,0.24250327567136726,0.626384640303304,"[(0.9999999999999999, 25), (0.547115184704877, 2), (0.7016407511225444, 1), (0.7016407511225443, 1)]",Exchange,,[],hia_e --> ,
HIAt,0.24250327567124813,0.6263846403033904,"[(0.0, 25), (0.4528848152951229, 1), (0.45288481529512287, 1), (0.29835924887745546, 1), (0.2983592488774555, 1)]",Transport,THIA Transport,[],hia_e <=> hia_c,
MI3PP,0.23202991888475763,0.6339041936046279,"[(0.0, 14), (0.9999999988366539, 4), (0.9999999988362709, 1), (0.9999999985092134, 1), (0.9999999983941716, 1), (0.9999999986178666, 1), (0.9999999988363327, 1), (0.999999998521841, 1), (0.9999999985092124, 1), (0.9999999985312688, 1), (0.9999999986368832, 1), (0.9999999988363557, 1), (0.8676071649974486, 1)]",Inositol phosphate metabolism,myo-inositol 3-phosphatase,"['Rv2701c', 'Rv1604', 'Rv2131c']",h2o_c + mi3p__D_c --> inost_c + pi_c,
GLU5K,0.2235534992914927,0.6401454805573075,"[(0.0, 5), (0.0005173787308533832, 5), (0.0005173787306839727, 1), (0.0005173787308522585, 1), (0.0005173787308532174, 1), (0.0005173787308530137, 1), (0.0005173787308740052, 1), (0.0004146328762151373, 1), (0.0005173787314321869, 1), (0.0005173787288651416, 1), (0.0005173787308520117, 1), (0.000517378730853217, 1), (0.0005173787307499062, 1), (0.0005173787306827225, 1), (0.0005173787308525614, 1), (0.0005173787309018699, 1), (0.0005173787307500258, 1), (0.0005173787308051457, 1), (0.000517378730852671, 1), (0.0004488814944278862, 1), (0.0005173787308528681, 1)]",Urea Cycle,glutamate 5-kinase,['Rv2439c'],atp_c + glu__L_c --> adp_c + glu5p_c,
EX_ac,0.2206672993018182,0.6423038313016005,"[(0.0, 11), (1.0, 1), (0.9999995139902126, 1), (0.9999995135995967, 1), (0.9999995132626083, 1), (0.9999995137133139, 1), (0.999706958564449, 1), (0.9999995142969504, 1), (0.9999995149782016, 1), (0.9999995158390886, 1), (0.9999995138541807, 1), (0.9999995135220712, 1), (0.9999995136007113, 1), (0.9999995138322685, 1), (0.9999995138568065, 1), (0.9999995138592742, 1), (0.9999995140568423, 1), (0.9999995139168525, 1), (0.999999503028297, 1)]",Exchange,,[],ac_e --> ,
ACt2r,0.2206672992766116,0.6423038313205256,"[(0.9999999997967954, 10), (0.0, 1), (4.860097873038427e-07, 1), (4.864004031768232e-07, 1), (4.867360455795833e-07, 1), (4.862333341515424e-07, 1), (0.0002930414354914701, 1), (4.857030494465064e-07, 1), (4.850217982799165e-07, 1), (4.841609112515854e-07, 1), (4.861458190452694e-07, 1), (4.864779287183651e-07, 1), (4.863992886239288e-07, 1), (4.861677314060842e-07, 1), (4.861431931457716e-07, 1), (4.861407254530548e-07, 1), (0.9999999999298926, 1), (4.859431576020867e-07, 1), (4.860831473996186e-07, 1), (4.969717029013054e-07, 1)]",Transport,acetate reversible transport via proton symport,[],ac_e + h_c <=> ac_c + h_e,
ADNCYC,0.21291586953477426,0.6481874740822213,"[(1.0, 24), (9.258350189113035e-06, 5)]",Purine and Pyrimidine Biosynthesis,adenylate cyclase,"['Rv0386', 'Rv1318c', 'Rv1319c', 'Rv2435c', 'Rv1647', 'Rv1625c', 'Rv2212', 'Rv1120c', 'Rv1900c', 'Rv1264', 'Rv3645', 'Rv1320c']",atp_c --> camp_c + ppi_c,['Rv1647']
PDE1,0.21291586953477426,0.6481874740822213,"[(1.0, 24), (9.258350189113035e-06, 5)]",Purine and Pyrimidine Biosynthesis,"3',5'-cyclic-nucleotide phosphodiesterase",['Rv0805'],camp_c + h2o_c --> amp_c + h_c,
ARACHTA,0.21133964449566292,0.6493998233728447,"[(0.9995889663696289, 20), (0.4639129638671875, 2), (0.7650375366210938, 1), (0.921940803527832, 1), (0.7985620498657227, 1), (0.21988964080810547, 1), (0.24402427673339844, 1), (0.9996004104614258, 1), (0.7650337219238281, 1)]",Membrane Metabolism,ARACHTA,[],ACP_c + arachcoa_c <=> arachACP_c + coa_c,
PREPTHS,0.21132807642697946,0.6494087412425116,"[(1.0, 21), (0.46410465240478516, 2), (0.7653512954711914, 1), (0.9223203659057617, 1), (0.7988910675048828, 1), (0.21998023986816406, 1), (0.2441253662109375, 1), (0.7653484344482422, 1)]",Membrane Metabolism,PREPTHS,"['Rv2934', 'Rv2933', 'Rv2935', 'Rv2931', 'Rv2932']",arachACP_c + 14.0 h_c + 2.0 malcoa_c + 2.0 mmcoa__S_c + 10.0 nadph_c --> 2.0 co2_c + 4.0 coa_c + 5.0 h2o_c + 10.0 nadp_c + prephthACP_c,['Rv2931']
EX_co,0.21102132182883768,0.649645328059539,"[(0.0, 7), (0.5926572915562761, 1), (0.9765684741654452, 1), (0.15002502411054902, 1), (0.9759328945485845, 1), (0.3823585588103789, 1), (0.12300963486341751, 1), (0.9719931713467328, 1), (0.9766856310097201, 1), (0.9766874280299978, 1), (0.5926572918917123, 1), (0.9730084667598748, 1), (0.7806843392388508, 1), (0.7806843392386417, 1), (0.18934543268132467, 1), (0.1811003759931622, 1), (0.7806843392386292, 1), (0.3786218502418002, 1), (0.7806843392386043, 1), (0.3643084583941438, 1), (0.15002502411035595, 1), (0.3432331047975966, 1), (0.7806843392385086, 1)]",Exchange,,[],co_e --> ,
COt,0.21102132182883757,0.649645328059539,"[(1.193585669668464e-16, 7), (0.5926572915562761, 1), (0.9765684741654452, 1), (0.1500250241105491, 1), (0.9759328945485845, 1), (0.38235855881037895, 1), (0.12300963486341762, 1), (0.9719931713467328, 1), (0.9766856310097201, 1), (0.9766874280299978, 1), (0.5926572918917123, 1), (0.9730084667598748, 1), (0.7806843392388508, 1), (0.7806843392386417, 1), (0.1893454326813248, 1), (0.18110037599316228, 1), (0.7806843392386292, 1), (0.3786218502418003, 1), (0.7806843392386043, 1), (0.36430845839414383, 1), (0.15002502411035606, 1), (0.34323310479759667, 1), (0.7806843392385087, 1)]",Transport,CO transporter via diffusion,[],co_c <=> co_e,
COCO2,0.21102132182883185,0.6496453280595462,"[(0.999999999999652, 6), (0.407342708443582, 1), (0.02343152583454655, 1), (0.849974975889155, 1), (0.02406710545140711, 1), (0.6176414411894061, 1), (0.8769903651362772, 1), (0.02800682865325732, 1), (0.023314368990271728, 1), (0.023312571969994034, 1), (0.4073427081081459, 1), (0.026991533240115495, 1), (0.21931566076107278, 1), (0.21931566076128184, 1), (0.8106545673183931, 1), (0.8188996240065528, 1), (0.21931566076129427, 1), (0.6213781497579834, 1), (0.9999999999996515, 1), (0.21931566076131936, 1), (0.635691541605635, 1), (0.8499749758893482, 1), (0.6567668952021748, 1), (0.21931566076141484, 1)]",Carbon metabolism,MNXR26399,"['Rv0373c', 'Rv0374c', 'Rv0375c']",co_c + 2.0 fdxox_c + h2o_c <=> co2_c + 2.0 fdxrd_c + 2.0 h_c,
SUCOAS,0.2048479516368812,0.6544516974577095,"[(0.41065650169821566, 1), (0.4231308756278176, 1), (0.023671779805517712, 1), (0.5596703661847708, 1), (0.02431244778497188, 1), (0.559670366184776, 1), (0.41983356881131106, 1), (0.5596417278279752, 1), (0.028231047442580426, 1), (0.02350102059782011, 1), (0.023551873632511322, 1), (0.41529000515318926, 1), (0.4292719278194298, 1), (0.027207623715244877, 1), (0.22112413597582348, 1), (0.4357027381228824, 1), (0.22112413597578162, 1), (0.426415372754561, 1), (0.25905075088471397, 1), (0.2601108768837531, 1), (0.2210714715540918, 1), (0.5596703661845763, 1), (0.27397721485402393, 1), (0.4213842500591306, 1), (0.221124135975864, 1), (0.24284617684504295, 1), (0.5598747576040511, 1), (0.24458788603782466, 1), (0.22107147155411966, 1)]",Citric Acid Cycle,succinyl-CoA synthetase (ADP-forming),"['Rv0951', 'Rv0952']",atp_c + coa_c + succ_c <=> adp_c + pi_c + succoa_c,
DHORD2,0.20243080859245813,0.6563575003785247,"[(0.9999999985092107, 2), (0.9999999988366508, 2), (0.9999999988366525, 2), (0.9999999988362701, 1), (0.9999999988363306, 1), (0.999999998394169, 1), (0.9999999988359383, 1), (0.99999999887651, 1), (0.801410748077829, 1), (0.9999999990757298, 1), (0.9999999999555998, 1), (0.9999999986036011, 1), (0.9999999988351334, 1), (0.9999999988363298, 1), (0.9999999986366502, 1), (0.9999999985218389, 1), (0.9999999985092096, 1), (0.9999999985316491, 1), (0.9999999988363439, 1), (0.9999999986368827, 1), (0.0, 1), (0.9999999986935343, 1), (0.9999999988363559, 1), (0.9999999988366511, 1), (0.9999999988366503, 1), (0.8676071649974455, 1)]",Purine and Pyrimidine Biosynthesis,Dihydoorotic acid dehydrogenase (quinone8),['Rv2139'],dhor__S_c + q8_c --> orot_c + q8h2_c,
ICDHy,0.2017001296234334,0.6569363114847083,"[(0.0, 5), (0.26627796780076607, 1), (0.2439870828368176, 1), (0.9577941953776575, 1), (0.9566493638659143, 1), (0.24987927113641484, 1), (0.9495529763387641, 1), (0.9580052229899331, 1), (0.9580084598156308, 1), (0.26627796780475704, 1), (0.23291931890832535, 1), (0.9513817671787852, 1), (0.6049598308671936, 1), (0.2214278841601134, 1), (0.6049598308678096, 1), (0.23802379479583965, 1), (0.5370933584330458, 1), (0.5351989830486344, 1), (0.6049598308672831, 1), (0.5108800916221072, 1), (0.24701407991295168, 1), (0.6049598308676915, 1), (0.5744237390424526, 1), (0.5627207536510879, 1), (0.6049598308676684, 1)]",Citric Acid Cycle,,"['Rv0066c', 'Rv3339c']",icit_c + nadp_c --> akg_c + co2_c + nadph_c,
PGCD,0.19258538331298344,0.6642653001044112,"[(0.19923258996695992, 1), (0.47234037604250206, 1), (0.18902668060178895, 1), (0.010290310785686395, 1), (0.2986144695931808, 1), (0.19923252044894618, 1), (0.1198780998041158, 1), (0.0, 1), (0.6985494713118, 1), (0.1992325207626171, 1), (0.2986144696488863, 1), (0.19923252048849827, 1), (0.01029031078276002, 1), (0.23850820194678385, 1), (0.010290310764403954, 1), (0.010290310765838605, 1), (1.0, 1), (0.010290310785619726, 1), (0.010290310785767018, 1), (0.010290310785766789, 1), (0.010290310775187363, 1), (0.3393947297751721, 1), (0.29861446967697, 1), (0.5198131013051066, 1), (0.11987809979840729, 1), (0.01029031079417174, 1), (0.010290310785792116, 1), (0.00343010360574849, 1), (0.11987809980171373, 1)]",Glycolysis/Gluconeogenesis,phosphoglycerate dehydrogenase,"['Rv2996c', 'Rv0728c']",3pg_c + nad_c --> 3php_c + h_c + nadh_c,['Rv2996c']
PSERT,0.19258538331297956,0.6642653001044136,"[(0.19923258996695992, 1), (0.4723403760425021, 1), (0.18902668060178895, 1), (0.010290310785686409, 1), (0.29861446959318083, 1), (0.1992325204489462, 1), (0.11987809980411582, 1), (0.0, 1), (0.6985494713118, 1), (0.1992325207626171, 1), (0.2986144696488864, 1), (0.1992325204884983, 1), (0.010290310782760034, 1), (0.23850820194678432, 1), (0.010290310764403968, 1), (0.010290310765838619, 1), (1.0, 1), (0.01029031078561974, 1), (0.010290310785767032, 1), (0.010290310785766796, 1), (0.010290310775187377, 1), (0.33939472977517215, 1), (0.29861446967697003, 1), (0.5198131013051065, 1), (0.1198780997984073, 1), (0.010290310794171753, 1), (0.01029031078579213, 1), (0.0034301036057485038, 1), (0.11987809980171374, 1)]",Glycolysis/Gluconeogenesis,phosphoserine transaminase,['Rv0884c'],3php_c + glu__L_c --> akg_c + pser__L_c,
PSP_L,0.19258218901542384,0.6642679047059384,"[(0.19923258996695994, 1), (0.47234037604250223, 1), (0.18902668060178895, 1), (0.01029031078568643, 1), (0.29861446959318083, 1), (0.19923252044894615, 1), (0.11987139164036417, 1), (0.0, 1), (0.6985494713118, 1), (0.19923252076261128, 1), (0.2986144696488775, 1), (0.19923252048855863, 1), (0.010290310529870145, 1), (0.23850820194678435, 1), (0.010290310764403933, 1), (0.010290310765841394, 1), (1.0, 1), (0.010290310785619781, 1), (0.01029031078576706, 1), (0.01029031078576683, 1), (0.010290310775187397, 1), (0.33939472977517215, 1), (0.2986144696769799, 1), (0.5198131013051065, 1), (0.11987809979840733, 1), (0.01029031079417178, 1), (0.010290310785792164, 1), (0.0034301036057473033, 1), (0.11987809954874898, 1)]",Glycolysis/Gluconeogenesis,phosphoserine phosphatase (L-serine),"['Rv0505c', 'Rv0018c', 'Rv3042c']",h2o_c + pser__L_c --> pi_c + ser__L_c,
PREPTHS2,0.17626876219680815,0.6779217835719815,"[(0.0, 21), (0.70556640625, 5), (0.705078125, 3)]",Membrane Metabolism,PREPTHS2,"['Rv2934', 'Rv2933', 'Rv2935', 'Rv2931', 'Rv2932']",14.0 h_c + 2.0 malcoa_c + 2.0 mmcoa__S_c + 10.0 nadph_c + phdcaACP_c --> 2.0 co2_c + 4.0 coa_c + 5.0 h2o_c + 10.0 nadp_c + prepphthACP_c,['Rv2931']
EX_no2,0.17614165890027983,0.6780310499380815,"[(0.0, 21), (1.0, 8)]",Exchange,,[],no2_e --> ,
NARK,0.17614165890027983,0.6780310499380815,"[(0.0, 21), (1.0, 8)]",Transport,nark,"['Rv0261c', 'Rv0267', 'Rv1737c', 'Rv2329c']",no2_c --> no2_e,['Rv1737c']
VALTA,0.17054464224869673,0.6828895103137579,"[(0.18432312046485122, 2), (0.1619891581708086, 1), (0.01673200642390882, 1), (0.003992644355956032, 1), (0.012851286673985607, 1), (0.08464538771926977, 1), (0.0024479912437302964, 1), (0.18486489527306993, 1), (0.021785104844224246, 1), (0.0042206242170236274, 1), (0.006440635594898825, 1), (0.15110515266493696, 1), (0.18432312046485022, 1), (0.01150862233583172, 1), (1.5343282200319663e-12, 1), (1.581179631671148e-12, 1), (0.02210830849635237, 1), (0.18432312046484522, 1), (5.440758954478042e-12, 1), (0.9994582251916299, 1), (0.006410651085574481, 1), (0.055146084685405605, 1), (0.1843231204652428, 1), (0.011381809398579246, 1), (0.002447991242374492, 1), (0.18432312046485133, 1), (0.1846843036703324, 1), (0.0024479912426118577, 1)]","Valine, Leucine, and Isoleucine Metabolism",valine transaminase,['Rv2210c'],akg_c + val__L_c <=> 3mob_c + glu__L_c,
DESAT18,0.16808004455148795,0.6850586441787274,"[(0.0, 11), (0.05348490156868099, 4), (0.05348490156853122, 2), (0.0534849015689621, 2), (0.003361752469236675, 1), (0.003361752471199821, 1), (0.028290175257970715, 1), (0.02829017525813626, 1), (0.053484901568680986, 1), (0.02387665071738379, 1), (0.9431604698767124, 1), (0.0008034809675904302, 1), (0.011160806375927809, 1), (0.02387665071742021, 1)]",Fatty Acid Metabolism,Stearoyl CoA desaturase  n C180CoA   n C181CoA ,"['Rv1094', 'Rv0824c', 'Rv3229c']",h2o_c + nadph_c + stcoa_c --> 4.0 h_c + nadp_c + odecoa_c,
MI1PP,0.16615221886402073,0.6867683976552692,"[(2.1656204355962756e-14, 14), (0.999999998836011, 2), (0.9999999985085707, 1), (0.9999999988356904, 1), (0.9999999988352964, 1), (0.9999999988758695, 1), (0.8014107480773177, 1), (0.9999999990782227, 1), (0.9999999999547347, 1), (0.9999999988333609, 1), (0.9999999986360091, 1), (2.0809740544443708e-14, 1), (0.9999999988357002, 1), (0.9999999986362399, 1), (0.9999999986928939, 1)]",Inositol phosphate metabolism,Myo-inositol 1-phosphatase,"['Rv2701c', 'Rv1604', 'Rv2131c']",h2o_c + mi1p__D_c --> inost_c + pi_c,
MI1PS,0.16615221886401352,0.6867683976552745,"[(0.0, 15), (0.999999998836011, 2), (0.9999999985085708, 1), (0.9999999988356902, 1), (0.9999999988352964, 1), (0.9999999988758695, 1), (0.8014107480773134, 1), (0.9999999990782227, 1), (0.9999999999547345, 1), (0.9999999988333593, 1), (0.9999999986360139, 1), (0.9999999988357003, 1), (0.9999999986362399, 1), (0.999999998692894, 1)]",Inositol phosphate metabolism,Myo Inositol 1 phosphate synthase,['Rv0046c'],g6p_c --> mi1p__D_c,
GLUDx,0.1434488476400657,0.7078381873218622,"[(0.0, 16), (0.1569369981091836, 1), (0.1833516297096345, 1), (0.07362401473749863, 1), (0.1860716352210017, 1), (0.13565497130004614, 1), (0.1769747665114798, 1), (0.18335162970965901, 1), (0.9999999999999999, 1), (0.041165724338660566, 1), (0.16840924653760672, 1), (0.16651937679868548, 1), (0.1833516297096947, 1), (0.16845570738148416, 1)]","Alanine, Aspartate, and Glutamate Metabolism",,['Rv2476c'],glu__L_c + h2o_c + nad_c --> akg_c + h_c + nadh_c + nh4_c,
FACOAL140,0.13474729520483433,0.7164212341504783,"[(0.5000002703814111, 9), (0.44377499864701814, 6), (0.24633973258540423, 5), (0.9999999999999999, 2), (3.0510024705194196e-07, 1), (0.24633973258541633, 1), (3.050988758725965e-07, 1), (3.0510024614207955e-07, 1), (0.44377499864701825, 1), (0.04890446652424608, 1), (0.4437749986470183, 1)]",Fatty Acid Metabolism,fatty-acid--CoA ligase (tetradecanoate),"['Rv1550', 'Rv2950c', 'Rv3826', 'Rv0214', 'Rv1529', 'Rv1185c', 'Rv2590', 'Rv0099', 'Rv2930', 'Rv3801c', 'Rv3561', 'Rv1427c', 'Rv3515c', 'Rv3506', 'Rv0270', 'Rv0119', 'Rv0035', 'Rv0852', 'Rv1750c', 'Rv1925', 'Rv2948c', 'Rv2941', 'Rv0404', 'Rv1193', 'Rv1058', 'Rv1549', 'Rv3089', 'Rv1521', 'Rv0166', 'Rv2187', 'Rv0551c', 'Rv1206', 'Rv2505c', 'Rv3513c']",atp_c + coa_c + 3.0 h2o_c + ttdca_c <=> amp_c + 3.0 h_c + ppi_c + tdcoa_c,['Rv2930']
EX_h2co3,0.12338779310307249,0.7281151586456054,"[(0.0, 13), (0.8254116725548739, 1), (0.11476983433472739, 1), (0.021163273601696463, 1), (0.8323936165195931, 1), (0.7839254839278365, 1), (0.002965667838181932, 1), (0.0177598778485902, 1), (0.02380699202689767, 1), (0.7848226758804832, 1), (0.7628904431075747, 1), (0.7600270546972246, 1), (0.013443895331069558, 1), (0.10923934085590949, 1), (1.0, 1), (0.008366199098252319, 1), (0.8254116725548137, 1)]",Exchange,,[],h2co3_e --> ,
